,Cum_ret,Market_cap,Gap,EAR,Intraday,Revision,Rating,Vol,Distance_high,RSI,AUTOR,MA50,MA150,PE,PE_premium,Sector
"('SDRL NO', '26/Feb/2015', '28/May/2015', '28/May/2015')",-0.0022829492602434165,6707.6412,-0.06396313146022796,0.4989124253897716,0.5628755568499996,-0.08332654040234957,0.5822389657921212,0.04428896967877835,0.12989045383411585,47.705733279775345,1.7974491070570786,0.9554840138691066,-10.164757852728863,5.509431005510857,-0.472470344391411,Oil & Gas
"('SDRL NO', '26/Nov/2014', '26/Feb/2015', '26/Feb/2015')",-0.3159409872145733,13651.54,0.02345316176431071,-6.074368896957682,-6.0978220587219925,-0.007780698589018529,-6.066588198368664,0.030048043928407403,0.0,31.53990515920013,-2.081623682867068,-6.645266024454598,-16.900451896118057,11.275396909854374,0.08268913488512353,Oil & Gas
"('SDRL NO', '27/Aug/2014', '26/Nov/2014', '26/Nov/2014')",-0.23243207520461184,12908.4566,0.32930053078062205,-1.8770130254495287,-2.2063135562301506,-0.05965049477533322,-1.8173625306741956,0.013117666155611333,0.5730550284629983,58.5892038860994,-0.7147129923170512,-2.4602451392775193,1.2399366594558712,10.900706189381356,0.07627368655991651,Oil & Gas
"('SDRL NO', '28/May/2014', '27/Aug/2014', '27/Aug/2014')",0.07135524855468045,12108.5613,-0.1652055839077148,0.6608223356308592,0.826027919538574,-0.05588153115395366,0.7167038667848129,0.01643365836964328,0.5110294117647061,38.70177982459488,2.8699657951549287,4.437072384044959,-1.8414985325529072,9.868554629853108,0.002225779386682003,Oil & Gas
"('SDRL NO', '25/Feb/2014', '28/May/2014', '28/May/2014')",-0.09554813828440789,14991.1,0.0,-3.0599114346369216,-3.0599114346369216,-0.016157532344385772,-3.043753902292536,0.019797780738725956,0.07272727272727268,37.026117499811484,-1.5134421985879056,-4.7579106265215785,-11.464163883269434,11.79761965585341,0.24429875864590378,Oil & Gas
"('SDRL NO', '25/Nov/2013', '25/Feb/2014', '25/Feb/2014')",-0.08184004196330341,15888.5342,0.0,-3.58473840821297,-3.58473840821297,0.039750256588327926,-3.624488664801298,0.009893658928582641,0.6000000000000002,46.74253409001127,-2.2777416321904016,-3.7318078813857487,1.8966294635014622,13.270921929148653,0.4524988878449283,Oil & Gas
"('SDRL NO', '28/Aug/2013', '25/Nov/2013', '25/Nov/2013')",-0.0968024898850266,14942.2685,-0.24512725608708233,2.661381637516941,2.9065088936040233,-0.010179280530506011,2.671560918047447,0.010739599817858908,1.0,59.481080842873,1.7745670862466207,6.615142668379921,16.707846734071016,12.763481262264508,0.3968748919723506,Oil & Gas
"('SDRL NO', '28/May/2013', '28/Aug/2013', '28/Aug/2013')",0.09221235870754829,13087.3923,-0.03364748655013581,1.6823743275067375,1.7160218140568733,-0.07923051842191077,1.7616048459286484,0.01258784494548883,1.0,43.329321627080894,1.65080281907398,8.231824891740535,11.221905217090924,11.607871113475891,0.25225154206031797,Oil & Gas
"('SDRL NO', '28/Feb/2013', '28/May/2013', '28/May/2013')",0.03488961581704708,14128.5878,1.5656622502419193,0.0626264900096849,-1.5030357602322344,-0.04129572958686886,0.10392221959655376,0.007647358218401346,0.1696969696969695,42.84636690681332,1.404557023751752,-0.8559840812704023,-5.777640265654823,11.52161505272499,0.2176070433011279,Oil & Gas
"('SDRL NO', '26/Nov/2012', '28/Feb/2013', '28/Feb/2013')",-0.09021579482715669,15508.3721,-0.5300833387954212,-0.7951250081931319,-0.2650416693977107,-0.011675630663329859,-0.783449377529802,0.01186475355062594,0.5240963855421688,41.90184488904175,-1.0155844289001263,-2.499213443113844,-0.9466743651443139,12.014513904617996,0.23098542670068434,Oil & Gas
"('SDRL NO', '27/Aug/2012', '26/Nov/2012', '26/Nov/2012')",-0.06177378309031689,13073.1295,0.0,0.8533107811992685,0.8533107811992685,0.02971631714448919,0.8235944640547793,0.010787418984165553,0.9415204678362573,53.97720193775209,-0.8840400813385418,4.771287562441088,6.73360853306835,11.204908497275788,0.10620365130223464,Oil & Gas
"('SDRL NO', '14/May/2012', '27/Aug/2012', '27/Aug/2012')",0.0020194615859883136,14612.3556,-0.35593990862372354,-0.5339098629355937,-0.17796995431187018,-0.03511011809766992,-0.4987997448379238,0.013152916620608551,0.5207823960880195,27.346340088491843,1.1014993609051784,-1.3256431674792948,1.3018542296808095,13.019025269470628,0.2613240187435364,Oil & Gas
"('SDRL NO', '29/Feb/2012', '14/May/2012', '14/May/2012')",0.004082170729300616,12135.3715,-0.9154862443694789,0.5492917466216944,1.4647779909911733,-0.0098667457357107,0.5591584923574051,0.009477793512701439,1.0,59.736170166831315,-0.05153473264283586,8.94525212282141,10.533278205754181,11.064907721302433,0.01838778944094721,Oil & Gas
"('SDRL NO', '30/Nov/2011', '29/Feb/2012', '29/Feb/2012')",0.013379994894988867,9844.6066,-0.14650193302115538,2.226829381921557,2.373331314942712,-0.016484865978570844,2.243314247900128,0.017683545341039567,1.0,54.58956388205699,0.31598740641607315,4.991869391577705,5.215451328820311,9.604799756871442,-0.16431466601472888,Oil & Gas
"('SDRL NO', '25/Aug/2011', '30/Nov/2011', '30/Nov/2011')",0.0679649103371287,11764.5171,0.5407722974262299,-0.1175591950926596,-0.6583314925188894,0.017108659463875797,-0.1346678545565354,0.025981529930255157,0.26950354609929056,48.19708696942314,1.473405384122676,-4.146170313520593,-8.125427158864285,11.343784160309,-0.06020007231692659,Oil & Gas
"('SDRL NO', '27/May/2011', '25/Aug/2011', '25/Aug/2011')",0.010887797233946728,12160.6927,1.2076493871182468,0.5702788772502831,-0.6373705098679636,-0.04591995035681033,0.6161988276070934,0.015413638378497534,0.4844559585492226,50.240592570556295,1.234854461014309,1.321696849311951,-0.26463898453023577,11.726815433349309,-0.09985030546998896,Oil & Gas
"('SDRL NO', '24/Feb/2011', '27/May/2011', '27/May/2011')",-0.09630476386020237,9738.4259,0.41618868723843216,0.9104127533340756,0.4942240660956434,-0.034552204974615065,0.9449649583086907,0.018447265438961805,0.9496644295302014,52.986783243992704,-0.29164069407028964,3.88322736127947,10.787854749836765,9.480791503721736,-0.30358888441018683,Oil & Gas
"('SFR FP', '28/Oct/2015', '15/Mar/2016', '15/Mar/2016')",-0.16152982220804724,18406.3026,0.9955203597495126,-1.3286516863583089,-2.3241720461078215,-0.05048085973465015,-1.2781708266236587,0.029527215831573996,0.24449108079748152,66.35422975973809,-1.7025697508082263,-1.1846683413731258,-4.5152017740784665,17.73157603962596,-0.471219231635699,Telecommunications
"('SFR FP', '29/Jul/2015', '28/Oct/2015', '28/Oct/2015')",0.020741703588938343,22267.2437,0.8264594458480374,0.8491021703918208,0.022642724543783355,-0.09783336192672892,0.9469355323185498,0.03582583369368771,0.41974140649637354,57.70457166474054,0.14662966632080943,0.8554949055658809,0.8031844529342018,20.476741247284572,-0.4283912974859114,Telecommunications
"('SFR FP', '12/May/2015', '29/Jul/2015', '29/Jul/2015')",-0.05088353459661599,25150.4117,2.3917284146814115,0.34788776940820526,-2.0438406452732063,0.47416711031775866,-0.1262793409095534,0.022435045825432254,0.6868327402135231,40.612545297936606,-1.0640112984442998,-0.3358800805403939,8.099497666342607,29.951408221402616,-0.20883728760024978,Telecommunications
"('SFR FP', '05/Mar/2015', '12/May/2015', '12/May/2015')",-0.15816278600055256,28690.46,-0.0892816554614359,2.187400558805177,2.276682214266613,0.13617376775271514,2.051226791052462,0.019834441583253763,1.0,68.95796731545576,1.486200379765864,13.393549717960083,33.90291751879749,44.72546754699882,0.17661308477231463,Telecommunications
"('SGL GR', '03/Nov/2011', '22/Mar/2012', '22/Mar/2012')",-0.17432452292838851,3202.0802,0.07103277041276594,1.5570056687028757,1.4859728982901097,-0.03054675220942519,1.5875524209123009,0.0313862800417129,1.0,62.015657354779435,1.7683974204940152,7.380026924926242,10.167410106035872,28.3748565131749,0.5868888194076978,Industrial Goods & Services
"('SGL GR', '04/Aug/2011', '03/Nov/2011', '03/Nov/2011')",0.29311134878222345,2167.1659,-0.07041235695780905,-2.793023492659647,-2.722611135701838,-0.02384781314955986,-2.769175679510087,0.01850584874534711,0.49536896447008794,43.51111144989992,-1.522110763491138,-6.746335616239011,-1.6033088579583599,20.1905868519162,0.15732810026314814,Industrial Goods & Services
"('SGL GR', '28/Apr/2011', '04/Aug/2011', '04/Aug/2011')",0.15362048153780106,2414.1758,0.20061361146893364,-0.9385851108010473,-1.139198722269981,-0.008319843444942413,-0.9302652673561049,0.029884149521402774,0.7874553394204047,49.93831828821193,0.5916638010551919,3.0281162106553974,11.176132890811697,25.142805543612177,0.47401765823781195,Industrial Goods & Services
"('SGL GR', '17/Mar/2011', '28/Apr/2011', '28/Apr/2011')",-0.006052893913152335,2340.2388,0.5675883040492097,3.7022546451171636,3.134666341067954,-0.031021897810219003,3.7332765429273826,0.02616128773243718,1.0,73.9286032240533,5.355078618063897,9.625987275871232,15.392712074332266,25.077332068631623,0.48412164343599273,Industrial Goods & Services
"('SPD LN', '10/Dec/2015', '07/Jul/2016', '07/Jul/2016')",-0.24123662545393254,4913.4759,-1.9100753078353288,-6.801731583998983,-4.891656276163654,-0.06832805733770436,-6.733403526661278,0.016127064053759455,0.0,25.667498347586942,-2.162370524630048,-6.05199680013185,-9.89238083748094,12.812838332427894,-0.1618746962724138,Retail
"('SPD LN', '16/Jul/2015', '10/Dec/2015', '10/Dec/2015')",0.1848805655105361,6325.4212,-0.13276189267592642,0.1770158569012304,0.3097777495771568,-0.03820224719101127,0.21521810409224168,0.015382468122939938,1.0,49.11143478439245,1.1852922787745903,4.888563881212403,5.6653549317594045,16.350098262393345,0.11714556684901312,Retail
"('SPD LN', '11/Dec/2014', '16/Jul/2015', '16/Jul/2015')",-0.009742876845137638,5053.7334,-1.8710541251762138,-0.8419743563292934,1.0290797688469204,-0.009779428896885607,-0.8321949274324077,0.015835795037109995,0.4717948717948718,56.85763422174064,1.3892907590832764,2.709840258393531,-1.9424847596915984,16.47186263333549,0.2103672484055472,Retail
"('SPD LN', '17/Jul/2014', '11/Dec/2014', '11/Dec/2014')",-0.0032630203914679745,5279.9056,0.6322129573927675,-1.011540731828424,-1.6437536892211915,-0.010282776349614407,-1.0012579554788095,0.022168822696159024,0.07231404958677685,59.27521034381441,-1.14194366336687,-3.627148385732894,-4.393693627900394,17.417364345407073,0.33708233999453974,Retail
"('SPD LN', '12/Dec/2013', '17/Jul/2014', '17/Jul/2014')",0.009642670327835612,4792.9703,-4.330946953795904,-12.00291012909152,-7.671963175295615,-0.02181447502548422,-11.981095654066035,0.010481677708586191,0.5570776255707762,25.9256744772522,-1.3749553592221484,-1.8590953515743835,2.438302124267611,18.41991565197978,0.5632713889328189,Retail
"('SRP LN', '11/Aug/2015', '25/Feb/2016', None)",-0.07067427570259133,1924.9317,2.496702577518106,-0.6241756443795266,-3.120878221897633,-0.010638297872340436,-0.6135373465071862,0.019148762600214957,0.0903682506212817,39.465882803791445,0.14095435709963905,-1.093531043832413,-4.018277628297421,31.911148480936532,1.0602881477797355,Industrial Goods & Services
"('SRP LN', '12/Mar/2015', '11/Aug/2015', '11/Aug/2015')",-0.1145113897420178,1413.4001,-3.3725132135352482,-3.663037542358549,-0.2905243288233006,-0.4027777777777778,-3.260259764580771,0.030024724393383675,0.18596106551305225,55.28512134786308,0.7699647050039571,0.0006163594328810705,-5.267656328685946,21.27541480680207,0.477892438603833,Industrial Goods & Services
"('SRP LN', '12/Aug/2014', '12/Mar/2015', '12/Mar/2015')",-0.17167698686497224,2284.0854,4.81106419027441,0.34997413508058434,-4.461090055193825,-0.048299229338293954,0.3982733644188783,0.013903355021892128,0.01169820713132979,19.86401506797702,0.8242644717039839,-5.991329185262063,-6.525091302111123,17.40029032139293,0.22888754691245383,Industrial Goods & Services
"('SRP LN', '04/Mar/2014', '12/Aug/2014', '12/Aug/2014')",-0.2838049084661749,2832.2926,0.01602711848118554,0.9293750062486548,0.9133478877674692,-0.04545454545454538,0.9748295517032002,0.0416241429343247,0.41308244362420393,56.8113133293219,1.5901927757577718,0.33508819832908354,-2.6662982167683906,15.773207087388524,0.13375322667830525,Industrial Goods & Services
"('SRP LN', '29/Aug/2013', '04/Mar/2014', '04/Mar/2014')",-0.07032096933328502,3146.2563,-6.91303159818646,-11.327399381597088,-4.414367783410628,-0.007812500000000007,-11.319586881597088,0.00989793056629269,0.0,27.913012983670058,-3.310144490144627,-5.654872324668252,-6.8685105563971405,11.834052785359503,-0.16797431683539155,Industrial Goods & Services
"('SRP LN', '05/Mar/2013', '29/Aug/2013', '29/Aug/2013')",-0.032527901988144814,3645.2346,7.331127546530598,9.208565655380687,1.8774381088500887,0.00857142857142842,9.199994226809258,0.009659220115305915,1.0,82.19952894727325,3.948536046605302,8.302817918891396,10.711293905361543,14.22620081635218,-0.03326865385501876,Industrial Goods & Services
"('SRP LN', '29/Aug/2012', '05/Mar/2013', '05/Mar/2013')",-0.018272321996909757,3564.8613,0.4370189025518284,0.6119128309446202,0.17489392839279183,-0.004109589041095894,0.6160224199857162,0.010167189764376125,0.610815934212634,42.78099723950571,-2.183381508983404,0.2569898048399635,2.542446167457321,12.976211389296115,-0.16074972068506987,Industrial Goods & Services
"('SRP LN', '28/Feb/2012', '29/Aug/2012', '29/Aug/2012')",0.0811536681402043,3219.3911,0.952860786624291,-1.3340992342240126,-2.2869600208483036,-0.011695906432748548,-1.322403327791264,0.009454506612085647,0.8653779936120443,65.49339536613974,1.2569565154697804,7.443663359405165,5.527217895804964,12.930269607185188,-0.21165114781464578,Industrial Goods & Services
"('SRP LN', '24/Aug/2011', '28/Feb/2012', '28/Feb/2012')",-0.063534192638938,2867.1507,-0.7020017081430272,-2.105881292764218,-1.4038795846211907,0.005132875624678908,-2.111014168388897,0.018744351323335188,0.15029294387365183,44.780336719214155,1.3729189622583355,-3.149961004181719,-4.921785868844503,12.21596553812244,-0.29160484947870635,Industrial Goods & Services
"('SRP LN', '02/Mar/2011', '24/Aug/2011', '24/Aug/2011')",-0.03187329771972791,3365.8345,1.050021140629569,3.824825640148235,2.774804499518666,-0.003267973856209154,3.828093614004444,0.012034065141993485,0.48308198911902256,59.51927766881664,1.1063904780369471,2.6208153179610503,0.2605538573550684,15.117704979703742,-0.14339016258148385,Industrial Goods & Services
"('SYNN SW', '15/Oct/2015', '03/Feb/2016', '03/Feb/2016')",0.23379975867173353,26027.2854,-1.644635237636624,1.0152069368127299,2.659842174449354,-0.05162246793515571,1.0668294047478857,0.016516110834544018,0.03770739064856711,52.76007254867107,-1.7241297893437653,-3.260515361256086,-6.160119571080992,16.603364069760175,0.025970747026351493,Chemicals
"('SYNN SW', '23/Jul/2015', '15/Oct/2015', '15/Oct/2015')",-0.06438606309006134,35399.9469,0.08921505030814157,-0.5531333119104745,-0.6423483622186161,0.015018350839691276,-0.5681516627501658,0.01388267415192904,0.7405498281786943,58.46465030645794,-0.24158676096028647,-0.5168227555664764,5.753027441369803,21.463592323239087,0.34066638669910043,Chemicals
"('SYNN SW', '04/Feb/2015', '23/Jul/2015', '23/Jul/2015')",-0.018100426577471795,27550.2486,0.7826382010078465,1.6491304949808059,0.8664922939729593,-0.03277693474962062,1.6819074297304266,0.023819193715268507,0.589595375722543,42.3876122058511,-0.8134303600649507,0.24634374627314568,0.017557456530688128,17.469117837990588,0.13152361667749757,Chemicals
"('SYNN SW', '23/Jul/2014', '04/Feb/2015', '04/Feb/2015')",-0.03561687602409169,24802.2519,0.25290712366365137,-1.1725693915314783,-1.4254765151951296,-0.026611087897134372,-1.145958303634344,0.013232195803701852,0.3640897755610976,36.57526813992914,-0.4976791310717045,-3.7658066858870214,-3.608510244296258,16.212187236904278,0.059608147165503444,Chemicals
"('SYNN SW', '16/Apr/2014', '23/Jul/2014', '23/Jul/2014')",-0.0599674523607544,26311.8653,1.679955819420338,2.8745910687859113,1.1946352493655734,-0.00027722321953260113,2.874868292005444,0.007960302738184691,0.6249999999999999,55.469451541472694,2.865680049172286,4.961993963916229,-0.5029793946505221,17.709286100086196,0.17300254593960274,Chemicals
"('SYNN SW', '05/Feb/2014', '16/Apr/2014', '16/Apr/2014')",0.015847738052519045,23326.563,-0.8120374086755336,-2.6575769738472066,-1.845539565171673,-0.08655997973229745,-2.5710169941149092,0.012819722990598756,0.0,23.14345987088865,-1.2962281841360668,-9.093061649208751,-14.16137337568591,14.859774071713387,0.0007520300848864458,Chemicals
"('SYNN SW', '24/Jul/2013', '05/Feb/2014', '05/Feb/2014')",-0.05562162256044412,27927.1999,-3.018354675360639,-2.834308658570356,0.18404601679028287,-0.03508270927255348,-2.7992259492978024,0.014061655685683587,0.35060975609756084,47.96440652131366,-1.3565985830276395,-1.2171176046611998,-3.6590950680720917,15.77148262834358,0.10117643110066465,Chemicals
"('SYNN SW', '18/Apr/2013', '24/Jul/2013', '24/Jul/2013')",-0.11042086354686032,29826.3194,0.10745333514989797,3.03555671798464,2.928103382834742,-0.0031143720236064504,3.0386710900082465,0.009840196031413274,0.623233908948195,45.60575045006495,0.5915192280025036,-1.4974029101519875,3.4024326092783626,16.381006628251384,0.12854174839927435,Chemicals
"('SYNN SW', '06/Feb/2013', '18/Apr/2013', '18/Apr/2013')",0.005590675691019564,29316.8295,-1.5847590193743426,-2.2562670784312737,-0.6715080590569311,0.008946643996437539,-2.265213722427711,0.009413308493542437,0.819095477386935,36.69674919800163,1.1049040773560255,1.902644098124926,8.766633387365015,16.90816767216262,0.15243500412946664,Chemicals
"('SYNN SW', '26/Jul/2012', '06/Feb/2013', '06/Feb/2013')",-0.09021484090042309,25743.2417,0.44169509529135403,2.539746797925258,2.098051702633904,0.010949526679665752,2.528797271245592,0.014127957671497904,0.9568788501026689,46.97355170764027,-0.5078713791057046,3.5003764711318133,6.498975219514812,14.839991099493865,-0.009857958813714984,Chemicals
"('SYNN SW', '08/Feb/2012', '26/Jul/2012', '26/Jul/2012')",0.11617459579889045,22604.766,0.3667922258476373,-0.70023970389093,-1.0670319297385673,-0.08707112970711309,-0.613168574183817,0.010204059371463877,0.9671361502347423,53.90135850342766,-1.316095005355767,5.064098123133384,5.992309259002107,13.150470323957347,-0.13703327788253883,Chemicals
"('SYNN SW', '22/Jul/2011', '08/Feb/2012', '08/Feb/2012')",0.2003007416012137,21514.6512,0.7075281800117892,-1.3139809057361787,-2.021509085747968,-0.02370855293874795,-1.2902723527974307,0.014432675225104148,0.0019342359767896063,36.38878743770438,-2.287744757674277,-3.2381670083502643,-6.366259727783433,15.786645497058748,0.01675431080935219,Chemicals
"('SYNN SW', '09/Feb/2011', '22/Jul/2011', '22/Jul/2011')",-0.03743462571745548,23061.8354,1.3388627891534224,3.2515239165154335,1.912661127362011,0.050681316313890175,3.2008426002015433,0.013628719938104616,1.0,62.88870132611841,0.3209263180101486,7.2078922096463405,12.540049655845351,17.38026080548959,0.12740310014778977,Chemicals
"('TALK LN', '11/Nov/2014', '14/May/2015', '11/Nov/2015')",0.06215703542484485,3417.5524,-1.299726794189883,-3.1114671739697193,-1.8117403797798364,-0.06521072013093294,-3.046256453838786,0.01712066843830704,0.23538011695906455,41.93206566986039,-1.3582712748923425,-2.073480434015866,-5.236260527735096,15.81204111771834,0.2699687216037827,Telecommunications
"('TEC FP', '29/Oct/2015', '25/Feb/2016', '25/Feb/2016')",0.035426400163095506,5489.0149,0.6247609140191729,-0.31429690153111123,-0.9390578155502841,-0.0017030592748709175,-0.3125938422562403,0.027588009302828908,0.2833675564681725,44.84141206362862,0.44764085611783444,0.8616852422867624,-5.469015043389495,10.815018658715642,-0.21814190521238086,Oil & Gas
"('TEC FP', '30/Jul/2015', '29/Oct/2015', '29/Oct/2015')",-0.058802925320494026,6063.3854,-0.07955091105661281,0.159101822113237,0.2386527331698498,-0.0740597206409655,0.2331615427542025,0.019481698998993463,0.16093023255813946,63.71099372528238,-1.4865982196700382,-4.128228506694946,-4.59142410820642,12.171127488099765,-0.13252849231944908,Oil & Gas
"('TEC FP', '23/Apr/2015', '30/Jul/2015', '30/Jul/2015')",-0.05325211191137558,7363.7755,-0.9786323238891784,0.6029956743155479,1.5816279982047263,-0.036344126567477694,0.6393398008830256,0.015808968283836895,0.9634773662551437,61.7923739129216,1.9324628139883129,5.353624278816684,7.272726134646669,12.283263993713984,-0.13297350743500924,Oil & Gas
"('TEC FP', '18/Feb/2015', '23/Apr/2015', '23/Apr/2015')",-0.003303943779283003,6790.0016,1.8370218426648082,1.4047814090966244,-0.43224043356818376,-0.0015971606033716864,1.4063785696999962,0.022426436420291747,0.5676458419528342,62.7416387667309,2.9048094870104673,7.584751907295423,0.7619137785381848,10.658666968511266,-0.2586465556059777,Oil & Gas
"('TEC FP', '30/Oct/2014', '18/Feb/2015', '18/Feb/2015')",-0.16900501736698414,6519.9471,3.681409426482649,1.9634183607907416,-1.7179910656919075,-0.02036547041453616,1.9837838312052778,0.0161600110714009,0.09087537091988117,52.956211202422175,-0.870847767888558,-6.929815408968028,-12.608626371297056,10.034367434796863,-0.3199742582920213,Oil & Gas
"('TEC FP', '24/Jul/2014', '30/Oct/2014', '30/Oct/2014')",-0.08664718641385649,8071.2984,-1.4165333342423543,-5.510560311821414,-4.09402697757906,-0.021892652093323382,-5.48866765972809,0.01571196982991021,0.35796645702306074,37.88095859142518,-3.5542227972087783,-5.302451304160045,-2.129972994097437,12.627015204505723,-0.1512186151329724,Oil & Gas
"('TEC FP', '24/Apr/2014', '24/Jul/2014', '24/Jul/2014')",-0.06949603567483631,9463.8816,2.573403290309747,6.696810106829261,4.123406816519514,-0.009528133963013162,6.706338240792275,0.013154480764045962,1.0,52.21366587197913,2.450131946293761,6.634624071723222,6.573821184947883,15.964708413137677,0.08532155604113956,Oil & Gas
"('TEC FP', '20/Feb/2014', '24/Apr/2014', '24/Apr/2014')",0.07955108595920302,7956.4814,5.429275464814402,9.525910588265262,4.09663512345086,-0.029086439983613165,9.554997028248875,0.00946753751803522,0.24389416553595647,83.35293490997371,1.984088727574155,2.656730333125882,-5.607366596347029,13.934803470483171,-0.03977790680994364,Oil & Gas
"('TEC FP', '31/Oct/2013', '20/Feb/2014', '20/Feb/2014')",-0.14432356571428917,8721.0755,-4.709140486396847,-8.185376081670118,-3.4762355952732706,-0.08917892364075619,-8.096197158029362,0.012546558753807106,0.0,26.16095787553317,-5.28412043831575,-6.824797891440406,-5.611493256796827,12.80334212881387,-0.09360881012068023,Oil & Gas
"('TEC FP', '25/Jul/2013', '31/Oct/2013', '31/Oct/2013')",-0.0331431498076975,9740.7009,1.1106187308654543,1.2031702917709137,0.09255156090545946,-0.00144411025147448,1.2046144020223881,0.015324129144703854,0.8209285187914522,60.68689323990156,0.6346682692660546,1.9156284795608167,2.7703307448078696,14.047217026787797,0.008568392269523661,Oil & Gas
"('TEC FP', '25/Apr/2013', '25/Jul/2013', '25/Jul/2013')",0.034558501505982386,9435.4903,-0.5694767422578442,3.889964208653542,4.459440950911386,-0.014214688782489812,3.9041788974360316,0.014442599983005643,0.5836791147994469,47.685438260198865,1.7063712579985575,1.8887467468886732,-0.43541192705483217,14.16721260365061,0.013080761885720715,Oil & Gas
"('TEC FP', '21/Feb/2013', '25/Apr/2013', '25/Apr/2013')",-0.08362728013628318,9298.9609,1.4129543406634062,2.4563667768456074,1.0434124361822013,-0.03412073490813638,2.4904875117537437,0.017480520058782346,0.33890048712595705,69.7290336953908,1.4991026704684476,-0.42323440290120024,-2.6518357925682126,14.349780715156225,0.023541033194478533,Oil & Gas
"('TEC FP', '25/Oct/2012', '21/Feb/2013', '21/Feb/2013')",-0.08423033947288483,10017.2192,1.1887496109541769,0.29027606779113746,-0.8984735431630394,0.05468916290390291,0.23558690488723455,0.016389878518734777,0.8527894983591185,40.26896329704791,0.3391220368559802,0.753548984943653,2.5918684743239937,14.440434492445778,0.015709203762791057,Oil & Gas
"('TEC FP', '26/Jul/2012', '25/Oct/2012', '25/Oct/2012')",-0.12222453596299088,9739.1795,1.1047031220855117,1.2434102405536505,0.13870711846813877,-0.004730653442079254,1.2481408939957297,0.023681861703180034,0.9219251336898399,49.00178229993882,0.38723258309190156,4.082528985640299,4.3317104358786604,15.805273426659355,0.09716355822739997,Oil & Gas
"('TEC FP', '26/Apr/2012', '26/Jul/2012', '26/Jul/2012')",-0.041465879976070874,9840.1784,-0.935055625937905,-0.24031803470366334,0.6947375912342417,-0.012598641448474598,-0.22771939325518875,0.0256544546107098,0.9804826117814054,47.824127982640206,1.9520956867067765,1.8674014222054156,7.82902798614484,17.00561997513134,0.15885297577323954,Oil & Gas
"('TEC FP', '16/Feb/2012', '26/Apr/2012', '26/Apr/2012')",0.14482008513402223,8872.6505,0.5987534973312434,1.1744780139958948,0.5757245166646514,0.016086956521739096,1.1583910574741556,0.016643750840619184,1.0,64.28781018682639,1.0889829482527624,6.086476244993728,5.912409740192388,16.51122865518947,0.11991712447136504,Oil & Gas
"('TEC FP', '27/Oct/2011', '16/Feb/2012', '16/Feb/2012')",0.08472265125431955,7934.8722,0.8287674279553132,1.4845397131820937,0.6557722852267804,-0.0025758764646752518,1.487115589646769,0.0365639735357266,0.786818181818182,73.70013752223745,-0.3917369335973619,3.6023866402928704,1.1504536718338458,15.005297018115654,-0.0010678944322286554,Oil & Gas
"('TEC FP', '28/Jul/2011', '27/Oct/2011', '27/Oct/2011')",0.0848558023509891,8353.3711,1.5608477843795083,1.1652412030851704,-0.3956065812943379,0.02857440984054696,1.1366667932446235,0.018830693439266123,0.8618421052631584,49.07299000283483,1.6917625752894756,1.8486801804173143,2.124144343549831,16.62727141848933,0.08782275904171466,Oil & Gas
"('TEC FP', '28/Apr/2011', '28/Jul/2011', '28/Jul/2011')",0.022260155681091298,8264.2948,-2.007344609181574,-1.8506738104161928,0.15667079876538104,0.013065814040895246,-1.863739624457088,0.013288870008907763,0.874638937030618,40.878821007866684,-1.0927179068381618,1.8845503720146546,5.017269381962559,17.99813962206703,0.16277694650650543,Oil & Gas
"('TEC FP', '17/Feb/2011', '28/Apr/2011', '28/Apr/2011')",0.04803127166193044,8167.9328,0.3852540278551565,0.8989260649953618,0.5136720371402053,-0.0022848438690022586,0.9012109088643641,0.021363703114848354,0.9322328410078192,56.6829672747705,-1.638632055936172,2.0619012551504987,10.788757944955469,18.126881997725118,0.14967962157429615,Oil & Gas
"('TOD IM', '12/Nov/2015', '15/Mar/2016', '15/Mar/2016')",-0.06613623802425916,2425.7951,1.2606183234475197,1.1078161024235815,-0.15280222102393815,-0.005251518486812644,1.1130676209103942,0.016515854868354777,0.282442748091603,62.908275934484834,-0.8423943740875136,1.5989520956171963,-1.7816438422449667,21.96911320673723,0.12825429547711442,Personal & Household Goods
"('TOD IM', '07/Aug/2015', '12/Nov/2015', '12/Nov/2015')",-0.05108154259906639,2901.7713,1.6389180814916913,-0.7346874158411026,-2.373605497332794,-0.005512544495590679,-0.729174871345512,0.01866518994758748,0.8015463917525776,63.706117733842774,1.6315611653732651,4.901023289257402,4.40773642730695,25.79382599102837,0.33698913938654496,Personal & Household Goods
"('TOD IM', '14/May/2015', '07/Aug/2015', '07/Aug/2015')",-0.02821535064773928,2558.946,-1.6415335544242273,1.4310805346262658,3.072614089050493,-0.024770014598107983,1.4558505492243738,0.014209492574068013,0.6251944012441679,51.78074612285952,-0.37302528466523927,-0.6815385054985503,3.2464761289433306,22.96343964877584,0.21165833061990846,Personal & Household Goods
"('TOD IM', '13/Mar/2015', '14/May/2015', '14/May/2015')",-0.07460324601968682,2979.8253,-3.2163077685370043,-4.04525306970634,-0.8289453011693357,-0.030645161290322666,-4.014607908416018,0.015489884627420396,0.8102643856920686,38.838627504139126,0.20084026041244096,2.1353946778718824,7.6814528410747105,24.987996099124445,0.33066125712192806,Personal & Household Goods
