,Cum_ret,Market_cap,Gap,EAR,Intraday,Revision,Rating,Vol,Distance_high,RSI,AUTOR,MA50,MA150,PE,PE_premium,Sector
"('SDR LN', '04/Mar/2010', '05/Aug/2010', '05/Aug/2010')",0.057167793899582486,4020.3676,0.6188246131919515,3.2709300983003327,2.652105485108381,0.02831402831402834,3.2426160699863043,0.018303830519925395,0.8338870431893688,60.764269748632735,1.1202830084008426,2.5929845284165554,6.262754208517749,16.60844280319664,0.06487869653872491,Financial Services
"('SDR LN', '09/Aug/2007', '04/Mar/2008', '04/Mar/2008')",0.0823764154079516,5285.9186,-0.5101198976078912,-1.311736879563151,-0.8016169819552598,0.05037816779698718,-1.3621150473601382,0.021341001839873124,0.5510835913312694,57.48310017237805,-0.8986507636937239,-1.941698342898582,-0.10562969527013145,14.162373715895669,-0.158371536737841,Financial Services
"('SDR LN', '02/Mar/2007', '09/Aug/2007', '09/Aug/2007')",0.07496921669035883,4654.8129,2.797210254669258,1.1188841018677032,-1.6783261528015547,-0.05532503457814651,1.1742091364458496,0.013252976715170258,0.2,46.17240894393407,-0.011626100810967484,-1.7572206720312498,-1.7572206720312498,14.715153593179199,-0.1283920122449559,Financial Services
"('VED LN', '11/Nov/2010', '05/May/2011', '05/May/2011')",0.07752421737055348,7235.9404,-0.40137764136255655,-0.41810170975266125,-0.016724068390104707,-0.06952074026058418,-0.34858096949207706,0.025563943165335785,0.6384408602150538,55.86981410193438,1.5571044046993618,2.778404913800584,0.6514469889708735,6.501955542265865,-0.3445678822225987,Basic Resources
"('VED LN', '06/May/2010', '11/Nov/2010', '11/Nov/2010')",-0.07772556623844973,7481.5879,-1.048577750102821,-1.048577750102821,0.0,0.08352570828961188,-1.132103458392433,0.02031633624046899,0.15329512893982808,27.735135195625546,-2.5336614372451964,-6.293775067186331,-2.999660275086907,6.930463174878252,-0.3334445071632195,Basic Resources
"('VED LN', '05/Nov/2009', '06/May/2010', '06/May/2010')",0.09905907936708735,6826.69,-0.806259487306128,-0.5863705362226371,0.21988895108349082,0.04078122477060997,-0.6271517609932471,0.035746507362023755,0.868632707774799,62.052425318744476,0.36595045954201105,2.913766791769149,8.736387435048531,12.35306921144269,0.18943149764355227,Basic Resources
"('VED LN', '07/May/2009', '05/Nov/2009', '05/Nov/2009')",0.19051943208601285,3739.0983,0.012642816711051634,-0.37928450133158353,-0.39192731804263514,0.34453781512605053,-0.7238223164576341,0.0643059334531475,0.9259259259259259,58.157266499237075,2.679870153896824,8.73435021436704,10.701013687474818,25.52208935830795,1.6860538061480872,Basic Resources
"('VED LN', '06/Nov/2008', '07/May/2009', '07/May/2009')",-0.09536495900046904,2581.7975,-0.3265213262630647,-2.099869908553849,-1.7733485822907844,-0.26200418634311884,-1.8378657222107302,0.09781390501108651,0.06315526709935097,44.73430910079271,-0.8578816558642652,-4.022654837950839,-10.672152854092722,3.8586306046952474,-0.5841857946153601,Basic Resources
"('VED LN', '15/May/2008', '06/Nov/2008', '06/Nov/2008')",-0.07194388350769798,9216.4277,0.11672172719136145,0.13131194309027344,0.01459021589891199,-0.004833512352309408,0.13614545544258286,0.027069147603919923,1.0,58.17393916671213,0.8156454195868796,3.726413117991492,5.442961325677092,12.655312998500342,0.3288861926944362,Basic Resources
"('VED LN', '15/Nov/2007', '15/May/2008', '15/May/2008')",0.06589549891218116,7977.8952,-0.6689929026570738,0.19927448164253447,0.8682673842996083,-0.008955811506872552,0.20823029314940703,0.03568047533693384,0.607981220657277,49.11776661865521,-2.108963684815595,-1.329916763220793,4.541093207333742,10.80848941448793,0.17959288626448577,Basic Resources
"('VED LN', '16/May/2007', '15/Nov/2007', '15/Nov/2007')",0.1847843921923924,5982.1872,-0.5571665416966602,1.002899775053986,1.5600663167506463,0.03369815668202765,0.9692016183719584,0.01929887630958486,0.9403409090909091,48.68860748384227,-1.169171053476074,2.24736550476549,5.134708199460365,8.28733359137614,-0.0738550724611321,Basic Resources
"('ELISA FH', '22/Oct/2010', '11/Feb/2011', '11/Feb/2011')",-0.02953222627006591,2715.8031,-1.7546528382110045,-4.8483828424251545,-3.09373000421415,-0.0073450188798827604,-4.841037823545272,0.01246070519563378,0.7661469933184852,40.520271419817476,-2.1625277762273076,0.9584520960361528,5.37524997409061,13.553348474787125,-0.018288404240033196,Telecommunications
"('ELISA FH', '16/Jul/2010', '22/Oct/2010', '22/Oct/2010')",-0.01815009253342237,2507.9186,1.2684662809314542,-2.156392677583483,-3.424858958514937,-0.010812955869234366,-2.1455797217142485,0.010225079536736065,0.544776119402985,53.907025316350776,1.3216648572843557,4.772906038756506,-0.050775429807523094,12.953763317678572,-0.06647275951688869,Telecommunications
"('ELISA FH', '23/Apr/2010', '16/Jul/2010', '16/Jul/2010')",0.05528194671155395,2444.7217,-0.4874946165431517,-1.1839154973191002,-0.6964208807759484,-0.01920482173088423,-1.164710675588216,0.019094591657862495,0.32208588957055184,66.83703224070985,-2.062181451681506,-3.413093357412329,-1.7829466408632777,12.526442887822599,-0.09942943821379835,Telecommunications
"('ELISA FH', '12/Feb/2010', '23/Apr/2010', '23/Apr/2010')",-0.10010997112818243,2572.7786,-0.5297687707692859,-4.045506976783626,-3.51573820601434,-0.04723127035830623,-3.9982757064253196,0.012730702534517295,0.7015384615384616,51.33063074541598,1.3551258380395168,-0.7943748619012463,5.161271419516028,12.65063398179229,-0.09214410484588687,Telecommunications
"('ELISA FH', '23/Oct/2009', '12/Feb/2010', '12/Feb/2010')",0.032396918745234426,2448.0479,3.0244339417416297,-0.6897831796954575,-3.714217121437087,0.021826236732202825,-0.7116094164276604,0.012691247064148129,0.9692622950819675,56.432420279102566,0.32436823560069306,4.16433432272783,13.274502516508111,12.150915256075184,-0.1343728988617301,Telecommunications
"('ELISA FH', '17/Jul/2009', '23/Oct/2009', '23/Oct/2009')",0.04151133122735695,1959.1036,0.3246546309766525,1.9015485528632552,1.5768939218866027,0.015031709871511752,1.8865168429917434,0.018963389840379437,0.6116207951070334,51.302012549982706,1.2047236998499486,4.77138531445185,2.519465139326462,10.340810240250285,-0.27122078901360314,Telecommunications
"('ELISA FH', '24/Apr/2009', '17/Jul/2009', '17/Jul/2009')",0.04051059006397395,1671.3914,0.4247418516418126,-0.8848788575871198,-1.3096207092289325,-0.02608132497910346,-0.8587975326080164,0.02742956784658459,0.07377049180327905,43.12713194408739,-2.49840277661396,-1.6484470760114374,-3.546198247690532,8.82227171683228,-0.3895886445238198,Telecommunications
"('ELISA FH', '13/Feb/2009', '24/Apr/2009', '24/Apr/2009')",-0.18323933034596795,1937.4836,-0.8321126703691726,-3.84493440791272,-3.0128217375435473,-0.06650641025641023,-3.7784279976563098,0.026829137538647078,0.35019455252918297,42.58232809986609,-1.0741858671132403,-1.6011537304513985,-2.256942484943369,9.535845270278088,-0.35245820706567776,Telecommunications
"('ELISA FH', '24/Oct/2008', '13/Feb/2009', '13/Feb/2009')",0.049972688426220824,1777.8283,-0.2503333820807272,-1.2099446800568558,-0.9596112979761287,-0.02614005974112179,-1.183804620315734,0.04253422882441682,0.0,60.78546560056622,0.626093760478828,-5.555311972836663,-8.434867025914174,8.021070014243016,-0.47077769992316865,Telecommunications
"('ELISA FH', '01/Aug/2008', '24/Oct/2008', '24/Oct/2008')",0.11212076095879953,2070.5296,-4.362675308531369,-4.514420536654205,-0.1517452281228362,-0.044879825142282344,-4.469540711511923,0.01932549284037018,0.0,32.767728053929446,0.2909745470308269,-4.478512354518822,-9.9209652164947,9.740546077613029,-0.37150548536059935,Telecommunications
"('ELISA FH', '25/Apr/2008', '01/Aug/2008', '01/Aug/2008')",0.03665397666329606,2364.8941,0.2882089062845774,0.08234540179559353,-0.20586350448898388,-0.044448078039852984,0.12679347983544653,0.03425661190030143,0.0053619302949062895,34.7939312346474,-2.984471283487095,-6.7971841078237,-11.756830950743797,10.393824806786343,-0.34862890273874436,Telecommunications
"('ELISA FH', '12/Feb/2008', '25/Apr/2008', '25/Apr/2008')",-0.20738543635800732,3392.6751,2.3184565891547506,3.544307199512436,1.2258506103576852,-0.01736111111111105,3.561668310623547,0.019677485045200095,0.5,63.13378034643452,2.7660016170664266,1.0074476738985763,-0.22854893010199218,13.998905327553677,-0.13620121836417354,Telecommunications
"('ELISA FH', '26/Oct/2007', '12/Feb/2008', '12/Feb/2008')",-0.03397071254539019,3562.1156,0.9062689234498591,-0.7964181448498665,-1.7026870682997255,0.0009734945824442962,-0.7973916394323108,0.016749325097129383,0.660056657223796,53.10966747990098,0.38175590915616164,1.1879641796540952,1.2155659107942387,14.939859448188912,-0.09165514356093463,Telecommunications
"('ELISA FH', '31/Jul/2007', '26/Oct/2007', '26/Oct/2007')",-0.0033083626583678694,3462.476,3.2298908607305554,6.414290300887457,3.184399440156902,-0.004113574090118351,6.418403874977575,0.011307699027512951,0.3615384615384617,56.79559878047212,1.9643121027037758,0.35080168330660083,-1.9250827760560614,15.079335106135087,-0.09156130154153552,Telecommunications
"('ELISA FH', '24/Apr/2007', '31/Jul/2007', '31/Jul/2007')",-0.07002913844153325,3613.596,-0.8988077956383947,-2.426781048223673,-1.5279732525852783,0.0028118754573154764,-2.4295929236809886,0.01948484974888233,0.3818181818181822,33.25829111425412,-1.9699450520413884,-0.9634334031048426,-0.999776262547552,16.178649487669002,-0.0342823871284903,Telecommunications
"('AHT LN', '11/Dec/2007', '04/Mar/2008', '04/Mar/2008')",0.0617963063043796,622.9707,2.5248141448533716,-1.0820632049371601,-3.6068773497905315,-0.010067114093959741,-1.0719960908432005,0.03340338914430796,0.12968299711815562,49.24239607022971,-0.5965621925934279,-5.799471116100734,-13.613158676232075,5.5524734679123755,-0.5499647296574828,Industrial Goods & Services
"('AHT LN', '04/Sep/2007', '11/Dec/2007', '11/Dec/2007')",-0.18020817780379705,1064.8869,0.5947762582042792,0.0,-0.5947762582042792,-0.012393931009038933,0.012393931009038933,0.03271020429938859,0.2822966507177033,43.58520058809148,-0.16236065000601224,-2.8711310723265555,-7.993137123975099,8.879561486325963,-0.31782498392300784,Industrial Goods & Services
"('AHT LN', '26/Jun/2007', '04/Sep/2007', '04/Sep/2007')",-0.22347059684484372,1330.1761,0.8567989174707713,0.0,-0.8567989174707713,-0.05517241379310331,0.05517241379310331,0.01458918743373223,0.31746031746031744,48.57516818237533,1.3088086449116876,1.0516099169778992,-1.2963822505922737,11.267131585966002,-0.15479311752011016,Industrial Goods & Services
"('AHT LN', '06/Mar/2007', '26/Jun/2007', '26/Jun/2007')",-0.13045158129453915,1333.3184,2.357224146408243,1.714344833751445,-0.6428793126567978,-0.10588842975206607,1.8202332635035112,0.01476742321485186,0.1702127659574468,45.26330085165652,-1.8216845056285187,-3.8271879358147127,-3.8271879358147127,10.152866702668486,-0.2655485520629214,Industrial Goods & Services
"('AHT LN', '26/Feb/2007', '06/Mar/2007', '06/Mar/2007')",-0.04266676567424499,1476.9147,0.34585003771477907,0.9222667672394168,0.5764167295246377,-0.05558114540150473,0.9778479126409215,0.012374150943834077,0.8172043010752689,58.97409343446842,-1.9362058937084687,2.0753894043071894,2.0753894043071894,10.971888205865069,-0.20935291745696183,Industrial Goods & Services
"('SCR FP', '05/Nov/2010', '08/Mar/2011', '08/Mar/2011')",0.05486847083032309,3470.1799,0.9460765866107954,4.919598250376037,3.9735216637652417,0.01659236820561982,4.903005882170417,0.008955070994308765,1.0,47.751633621292804,0.8275214994165052,3.438865817278331,6.132473434507324,8.066362898682296,-0.05442946551152128,Insurance
"('SCR FP', '29/Jul/2010', '05/Nov/2010', '05/Nov/2010')",0.052362439190642096,3190.6896,0.5263693786317497,2.5103770365514126,1.9840076579196628,-0.0034497219364382666,2.513826758487851,0.015087040511212872,0.45119047619047553,70.19427179751679,0.30094714903586134,4.82067130687337,-0.8709302230700072,7.881710524864518,-0.09055436761767055,Insurance
"('SCR FP', '28/Apr/2010', '29/Jul/2010', '29/Jul/2010')",-0.06713967667616627,3280.5785,0.9860409455373548,-1.3249925205658335,-2.311033466103188,-0.026935491499592717,-1.2980570290662408,0.00904487552432156,0.48692810457516367,35.73983480986594,-0.05451072659765995,-4.944017251767048,-0.3038259202808361,8.463349051524174,-0.03083529528126816,Insurance
"('SCR FP', '03/Mar/2010', '28/Apr/2010', '28/Apr/2010')",-0.03556000775355139,3397.5215,1.6747953159736653,0.8477359006780196,-0.8270594152956456,-0.03886602652034749,0.8866019271983672,0.013254074821171379,0.8128440366972473,71.69938780800163,2.212183608578822,5.34296885202728,4.303380305885814,8.355285035045735,-0.04324982079723494,Insurance
"('SCR FP', '04/Nov/2009', '03/Mar/2010', '03/Mar/2010')",-0.06785266455454264,3212.4533,2.1010885501235452,0.8877838944183962,-1.213304655705149,-0.016719349732161194,0.9045032441505574,0.00976929964703306,0.6727861771058314,45.06510123727975,-0.038348667139762246,-4.2812389709891265,3.061420599864999,8.063797146307124,-0.08276723299861488,Insurance
"('SCR FP', '30/Jul/2009', '04/Nov/2009', '04/Nov/2009')",0.016848526923411322,3057.7676,1.7693030912185925,4.43417935206637,2.6648762608477776,0.031114999919402878,4.403064352146967,0.014682725236341237,1.0,73.5892212643738,0.36611052687054446,6.189625660000116,3.268555148586388,8.157444117183992,-0.0746150136901712,Insurance
"('SCR FP', '30/Apr/2009', '30/Jul/2009', '30/Jul/2009')",-0.11951547401128515,2940.834,0.26222186016175636,2.543552043569062,2.281330183407306,-0.0008764551543458583,2.544428498723408,0.025423763917143075,0.6552901023890786,51.13519153868255,-2.0445023884238007,1.3892272230696112,2.148478985587409,8.116358414280661,-0.08765957786486833,Insurance
"('SCR FP', '04/Mar/2009', '30/Apr/2009', '30/Apr/2009')",-0.19169246795241235,2817.4569,1.1955009226680011,0.3180690528199312,-0.8774318698480699,-0.07192460317460318,0.3899936559945344,0.030080887534674278,0.7190635451505017,48.89767865519145,0.8699021203160683,-0.6147988149665368,1.0295169414265974,7.440243096798334,-0.16782859981038734,Insurance
"('SCR FP', '19/Mar/2008', '04/Mar/2009', '04/Mar/2009')",0.061338125702723456,2574.6235,1.1701503194033074,1.0903673430803522,-0.07978297632295517,-0.01731025299600539,1.1076775960763576,0.027486846909087464,0.1743119266055047,42.6834297713211,1.6904146556438813,-0.574300905056512,-7.140311523690245,6.202787135664169,-0.35696896631995245,Insurance
"('SCR FP', '14/Nov/2007', '19/Mar/2008', '19/Mar/2008')",-0.10552566501141691,3353.0405,4.391821697799573,5.7787127602626,1.386891062463027,0.008763814892297396,5.769948945370302,0.012649774826557846,0.4135338345864665,57.86362289898999,1.6353117976721683,-0.0324829411970908,-2.673193167875234,7.702376007691299,-0.23479326497511444,Insurance
"('SCR FP', '29/Aug/2007', '14/Nov/2007', '14/Nov/2007')",0.0013441120474033674,3183.1044,-0.7060290179777143,-0.8961137535870903,-0.190084735609376,0.018755682306150216,-0.9148694358932405,0.020746863019737934,0.13382899628252837,45.64510419348612,-0.6273713709115579,-4.355372433274671,-7.354728772902931,8.053267046234533,-0.2140231191829609,Insurance
"('SCR FP', '24/May/2007', '29/Aug/2007', '29/Aug/2007')",-0.053451210021262185,2833.8397,0.7207905168889926,0.4633653322857861,-0.25742518460320657,-0.000622862409034571,0.46398819469482067,0.00937861855274934,0.49176954732510303,49.00734292383652,0.13970577457300243,-0.5107692453582657,-0.31283386164729254,9.42910860883914,-0.09635320910193601,Insurance
"('SCR FP', '04/Apr/2007', '24/May/2007', '24/May/2007')",-0.08653557611246443,2539.7894,1.5927674353911436,1.0239219227514496,-0.5688455126396941,0.03364670954972789,0.9902752132017216,0.020927934984524207,0.625514403292181,54.40174338139476,2.3608564084729893,2.9462948731675622,1.6345768496817785,10.259101670818012,-0.01990302087905582,Insurance
"('EBS AV', '29/Oct/2010', '25/Feb/2011', '25/Feb/2011')",0.07491385266452988,12264.2703,-1.1813586787729278,-0.9999434520509467,0.18141522672198107,0.0017854940520904954,-1.0017289461030372,0.01414857248612774,0.9278534164651991,58.99277297730763,1.2843649194451436,4.707081727559561,2.629981064155886,10.428222986612598,-0.0696257195781751,Banks
"('EBS AV', '30/Jul/2010', '29/Oct/2010', '29/Oct/2010')",-0.057446506681728016,11645.9514,-0.8956562820213122,-1.9762067563097496,-1.0805504742884375,0.006524969505775101,-1.9827317258155248,0.025800229254945916,0.5706516265484944,48.016502639555654,-0.1515676016819074,2.514311671773578,1.413456187622048,10.285567200273777,-0.09941974478401505,Banks
"('EBS AV', '30/Apr/2010', '30/Jul/2010', '30/Jul/2010')",-0.1279291690465436,12773.8687,0.529539531716144,0.4112066754667163,-0.11833285624942769,0.03682575251120243,0.37438092295551384,0.020272851855948463,0.8660498370308063,51.278661643404874,2.064362051877614,4.43905252275502,6.184119890401409,12.690086282653468,0.09537895364778293,Banks
"('EBS AV', '26/Feb/2010', '30/Apr/2010', '30/Apr/2010')",0.1392336524276614,10457.1878,0.8445633005909344,0.38054862287932983,-0.4640146777116046,-0.00907911802853433,0.3896277409078642,0.025931772668603217,0.3818960899839314,50.85937465965622,0.9498116569650387,-0.03589325143146836,-0.8976430854008696,11.211215127742847,-0.030470103917913383,Banks
"('EBS AV', '30/Oct/2009', '26/Feb/2010', '26/Feb/2010')",-0.12292779656281394,8742.9405,0.8797811943116552,0.0,-0.8797811943116552,0.016984323380124844,-0.016984323380124844,0.03307030297967303,0.7541552247434602,56.99936457556073,-1.484262017834001,-2.119250918451449,4.7715282780065085,11.634204625131545,0.006428058938307668,Banks
"('EBS AV', '30/Jul/2009', '30/Oct/2009', '30/Oct/2009')",0.16848016379535746,7379.0418,0.8986699423720215,2.194456588116487,1.2957866457444653,0.21158876766674922,1.9828678204497376,0.03626119242254342,1.0,59.40920258991886,0.2712547471522828,5.317292728490729,8.837116656114693,13.044445920961692,0.1382704680334308,Banks
"('EBS AV', '30/Apr/2009', '30/Jul/2009', '30/Jul/2009')",0.15434346538640686,5072.2046,0.8165151266259795,0.746780321216841,-0.06973480540913846,-0.05095721418946289,0.7977375354063039,0.07516343381537652,0.8182399707575618,36.02314756306602,1.452389709048673,4.5473696437005895,1.0963915007599745,9.10349447887987,-0.20857276672511738,Banks
"('EBS AV', '27/Feb/2009', '30/Apr/2009', '30/Apr/2009')",0.7847609828877697,2431.4881,0.09073629551298505,-0.1433633469105164,-0.23409964242350145,-0.13746630727762793,-0.005897039632888457,0.07147177730181735,0.018628683144812173,35.070672094540285,0.7665121491580278,-5.8770162208792,-10.199970608611958,3.0533737746720924,-0.7399641249404653,Banks
"('EBS AV', '30/Oct/2008', '27/Feb/2009', '27/Feb/2009')",-0.23250664887758,6524.1232,0.978666163103677,1.3677364096468279,0.3890702465431508,-0.19244814729903675,1.5601845569458646,0.08663380926763059,0.13141758945730755,49.24941170499921,-2.337885328762975,-5.093896176060609,-9.873542259049094,4.779446821275035,-0.615523549668742,Banks
"('EBS AV', '30/Jul/2008', '30/Oct/2008', '30/Oct/2008')",0.08516427850986763,13205.062,0.5893073116474168,-0.8842571017985815,-1.4735644134459984,-0.0025145235112035086,-0.881742578287378,0.03924009871868794,0.4682163868560766,64.75207939640748,-0.970287542012492,-0.7093133182011124,0.16209038452985214,8.02374141396257,-0.37723772248440446,Banks
"('EBS AV', '30/Apr/2008', '30/Jul/2008', '30/Jul/2008')",-0.02438854507942323,15086.981,0.20641125667651497,2.1804679469766226,1.9740566903001076,0.049319765048043765,2.131148181928579,0.028059136564670236,0.7775436131600513,61.70019317005509,2.6848702045250037,6.096328038506772,2.349074090354222,9.93535808614628,-0.24975948795537217,Banks
"('EBS AV', '29/Feb/2008', '30/Apr/2008', '30/Apr/2008')",0.12317227468562009,12176.78,0.3405515849272811,0.3405515849272811,0.0,0.038661541939859885,0.3018900429874212,0.030832953139128226,0.16870965105826585,49.57328470360764,1.2503993192545446,-1.7362227296846606,-8.326565736641207,8.155057427580921,-0.3967823005522717,Banks
"('EBS AV', '30/Oct/2007', '29/Feb/2008', '29/Feb/2008')",-0.12252419172249285,17663.5732,-0.049138037524781145,-1.0269849842679573,-0.9778469467431761,0.0009246188594014249,-1.0279096031273587,0.017975227078546045,0.5318468427305127,37.04889301158287,0.31323788410517905,0.9040827174644702,-0.9757005096865968,12.581085424248194,-0.10343719555437303,Banks
"('EBS AV', '31/Jul/2007', '30/Oct/2007', '30/Oct/2007')",-0.03756750672505493,17489.4804,1.1811424451477932,2.3266725552660135,1.1455301101182203,-0.0018380068523997572,2.3285105621184132,0.015827238041045674,0.24626209322779266,54.02253395126939,0.37453746347931166,-2.7913866363514974,-3.734056752804301,12.827151535456384,-0.09699275077715008,Banks
"('EBS AV', '30/Apr/2007', '31/Jul/2007', '31/Jul/2007')",-0.03513210953763879,18608.7819,-0.906293538933201,-3.745102446479443,-2.838808907546242,-0.002626285145544802,-3.742476161333898,0.010766327364923852,0.5356672313194051,39.44147311465119,-1.621025185250311,0.41329378282964463,0.05923806777662896,14.273992922777616,0.002387849147496901,Banks
"('EBS AV', '28/Feb/2007', '30/Apr/2007', '30/Apr/2007')",-0.009858176847712175,17350.9463,-0.6943761324854079,-0.7655212280269432,-0.07114509554153536,0.0048076923076922524,-0.7703289203346355,0.012458812118979822,0.0,45.20361817047155,-0.4771166187825525,-3.5584747301459205,-3.5584747301459205,14.403741885988538,0.014760330918064835,Banks
"('RMS FP', '27/Oct/2010', '04/Mar/2011', '04/Mar/2011')",-0.030834731409442706,17202.5332,0.007464199985050343,-2.396008195201522,-2.4034723951865726,0.02992943829315341,-2.4259376334946756,0.03742257837383246,0.6080550098231826,40.39595544488126,-2.40817524172188,0.3593268729178687,11.69683217727345,38.982003389263596,0.25107332090124546,Personal & Household Goods
"('RMS FP', '31/Aug/2010', '27/Oct/2010', '27/Oct/2010')",0.14781605767184125,15096.4238,-0.38304382903882683,-1.7800272055333735,-1.3969833764945467,0.04979219298104749,-1.8298193985144209,0.01510083162542112,0.8927798544166833,59.56175710528819,1.926527484146379,8.492456693574852,19.520195998462125,36.72541252509812,0.19800467700814695,Personal & Household Goods
"('RMS FP', '28/Aug/2009', '25/Mar/2010', '31/Aug/2010')",-0.07819740651339402,10873.6479,-1.1639338875130028,-0.8147537212590983,0.34918016625390447,-0.0038217234478917124,-0.8109319978112066,0.012385708705858594,0.9155816282730004,52.07566412463321,-1.5592008683071985,2.6126014933918356,6.354131805656489,35.42854019742097,0.20210091627055404,Personal & Household Goods
"('RMS FP', '19/Mar/2009', '28/Aug/2009', '28/Aug/2009')",0.13195611361941273,7880.6241,1.1582281430625987,1.1839189706351556,0.025690827572556918,-0.0007307270734381525,1.1846496977085939,0.03248437145991943,0.1840431682405087,63.67338170173139,-0.5993807608529264,-0.7861997617498077,-5.501711975591241,27.30140807881245,-0.05753128038451527,Personal & Household Goods
"('RMS FP', '29/Aug/2008', '19/Mar/2009', '19/Mar/2009')",0.2055971857316996,10321.7368,0.13886056126441235,-0.20998426337544723,-0.34884482463985955,0.004239788438965904,-0.21422405181441315,0.03016553135970248,0.693902072694503,44.50294340940367,-1.6378064555443788,-0.024699125705526282,2.823161661331911,32.15162888807866,0.13085054498460913,Personal & Household Goods
"('RMS FP', '20/Mar/2008', '29/Aug/2008', '29/Aug/2008')",0.24131167613379367,7908.9501,-0.15352452749508283,0.04093987399869214,0.19446440149377497,-0.011591148577449919,0.052531022576142054,0.026239897331893046,0.41131447587354414,43.29648004518143,0.7606393527685994,0.2438564407936414,-3.300335603388241,26.553778451666744,-0.04868867893264239,Personal & Household Goods
"('RMS FP', '31/Aug/2007', '20/Mar/2008', '20/Mar/2008')",0.10507594773521722,8461.8718,0.08279944211689265,-0.05381963737597804,-0.1366190794928707,0.0047803225322995795,-0.05859995990827761,0.03045996484225235,0.23345784418356455,54.965646564949736,0.5814945829855624,0.41931893881533744,-8.229462441481969,28.626533597269855,0.031032829180461574,Personal & Household Goods
"('RMS FP', '22/Mar/2007', '31/Aug/2007', '31/Aug/2007')",-0.07699841129081375,11277.0318,-0.9940042697540573,-0.16943254598080765,0.8245717237732497,0.051907196224931236,-0.22133974220573888,0.016722857354787516,0.9789915966386556,60.67404287782399,0.8131922542930949,6.829348876574032,7.251555823367586,40.257499130577344,0.5137914541172877,Personal & Household Goods
"('PSN LN', '24/Aug/2010', '01/Mar/2011', '01/Mar/2011')",-0.02077517396165718,1279.2003,1.103821241126623,0.17614168741382302,-0.9276795537128,0.05760204081632651,0.11853964659749652,0.02456973928833431,0.05680473372781079,44.13545989139986,-0.3376955507906671,-2.010778395800995,-6.274381513614464,13.066292173128524,-0.8984201326075579,Personal & Household Goods
"('PSN LN', '02/Mar/2010', '24/Aug/2010', '24/Aug/2010')",0.1274303467940574,1404.8863,0.6824710483742918,2.7530188053064566,2.070547756932165,0.3387096774193549,2.4143091278871016,0.021580268017048578,0.300658376005852,62.52193352978402,0.5049186729568482,-1.9201555788471172,-2.2716650333402817,26.938115519373873,-0.8018709309355295,Personal & Household Goods
"('PSN LN', '25/Aug/2009', '02/Mar/2010', '02/Mar/2010')",-0.16450459412030527,1754.3469,-0.4656497212384776,-0.5014689305645159,-0.035819209326038326,0.6877394636015326,-1.1892083941660485,0.026921871600059707,0.9650436953807741,71.22189691334488,0.9303553301610904,8.33512778226203,9.966059898463637,340.8974745882557,1.386055181846304,Personal & Household Goods
"('PSN LN', '03/Mar/2009', '25/Aug/2009', '25/Aug/2009')",-0.2027043125365876,1260.0915,0.2358643033857752,1.7768444188395158,1.5409801154537406,-1.333333333333333,3.1101777521728486,0.04578537707527349,0.7432170542635659,51.344995249250154,3.515894059187869,6.545202025152055,3.6038962804290735,84.7080578290861,6.813021114722243,Personal & Household Goods
"('PSN LN', '21/Aug/2008', '03/Mar/2009', '03/Mar/2009')",0.12859077707631372,1237.0456,-0.023434867060673163,1.335787422458336,1.3592222895190091,-0.03568400226116447,1.3714714247195003,0.07147648295636759,0.17506631299734748,57.66429728572712,1.4729892699458973,0.305952172434184,-8.116771834910033,11.967468293406512,0.47885944150022364,Personal & Household Goods
"('PSN LN', '26/Feb/2008', '21/Aug/2008', '21/Aug/2008')",-0.09782626367602942,3031.9638,0.48340413124526654,-0.10001464784384709,-0.5834187790891137,-0.09329710144927533,-0.006717546394571755,0.03928697614987456,0.2527352297592998,63.36448251638821,1.498870196490203,0.2598494790921203,-5.233068652098738,7.451106735386704,-0.08085728388805435,Personal & Household Goods
"('PSN LN', '21/Aug/2007', '26/Feb/2008', '26/Feb/2008')",-0.2515657646046008,5439.7695,0.4427239152235584,-0.7969030474024027,-1.239626962625961,-0.01132121989527898,-0.7855818275071237,0.02710492834781802,0.37371134020618557,52.78739379531934,1.9828699643828531,1.3868622927022045,-4.2324564433133265,8.107845722274739,-0.04854957022116957,Personal & Household Goods
"('PSN LN', '26/Feb/2007', '21/Aug/2007', '21/Aug/2007')",-0.07372343164488238,6567.9584,1.1079493224929875,2.8573429895872016,1.749393667094214,-0.0013577732518669393,2.8587007628390686,0.012042695778892757,0.6045197740112994,59.59865986156303,3.385691500931403,2.254692296942886,2.254692296942886,9.747370585392652,0.14872447863794247,Personal & Household Goods
"('G IM', '11/Nov/2010', '16/Mar/2011', '16/Mar/2011')",-0.06572669680080101,24115.9673,0.2293875083939834,-1.8809775688307302,-2.1103650772247136,-0.016169879808137538,-1.8648076890225926,0.013708916017558888,0.6583333333333338,54.81614011908947,1.134017544593003,1.548110080632973,1.0970048578656584,10.160529859100814,-0.19582984049928576,Insurance
"('G IM', '05/Aug/2010', '11/Nov/2010', '11/Nov/2010')",-0.04112023924141417,24598.3974,0.03882573334716815,-0.15530293338866577,-0.19412866673583393,-0.02374781646472588,-0.1315551169239399,0.016260172748525707,0.4515366430260047,58.90949278612682,1.1747745429071919,3.0926349760177576,-1.512122523840025,10.533815799216065,-0.1954312944725306,Insurance
