,010060 KS,1928 HK,2914 JT,3405 JP,3800 HK,6740 JP,700 HK,7201 JP,7974 JP,9142 JP,AA US,AAL US,AALB NA,AAPL US,ABBN VX,ABF LN,ABI BB,AC CN,ACA FP,ACHC US,ACS SM,ACX SM,AD NA,ADBE US,ADM US,ADP US,ADSK US,AENA SM,AF FP,AGL IM,AGN NA,AI FP,AIG US,AIR FP,AKAM US,AKE FP,AKZA NA,ALB US,ALK US,ALO FP,AMAT US,AMFW LN,AMS SW,AMUN FP,AMZN US,ANA SM,ANTM US,AON US,APC US,APD US,ARYN SW,ASC LN,ASSAB SS,ATC NA,ATO FP,ATVI US,AVGO US,AXE US,AXLL US,AXTA US,AYA CN,AYX US,BA US,BA/ LN,BAB LN,BAC US,BAER VX,BALN VX,BAMI IM,BARC LN,BATS LN,BBD/B CN,BBVA SM,BCO US,BDC US,BE US,BERY US,BG AV,BKD US,BKIR ID,BLL US,BLND LN,BLT LN,BMPS IM,BNP FP,BOKA NA,BOL SS,BP/ LN,BPE IM,BRBY LN,BT/A LN,BVI FP,BX US,BYD US,BZU IM,BZUN US,C US,CA FP,CABK SM,CBT US,CC US,CCE US,CCL LN,CE US,CENX US,CERV IM,CF US,CFR VX,CHK US,CHR DC,CHTR US,CLNX SM,CNA LN,CNHI IM,CO FP,COB LN,COF US,COH US,COL US,COTY US,CPB US,CPI LN,CPR IM,CRDA LN,CRH LN,CRTO US,CS FP,CSX US,CTEC LN,CTRP US,CTSH US,CTT PL,CVS US,CZR US,DANSKE DC,DAR US,DBX US,DD US,DENERG DC,DF US,DG FP,DG US,DGE LN,DIA SM,DIS US,DL NA,DLB US,DOW US,DSM NA,EA US,EAT US,ECL US,EDEN FP,EDF FP,EDP PL,EI FP,EKT SM,ELE SM,ELF US,ELUXB SS,EMN US,EMR US,ENEL IM,ENG SM,ENGI FP,ENR US,EO FP,EPC US,ERF FP,ERICB SS,ESRX US,ETN US,EURN BB,EZJ LN,FB US,FCA IM,FER SM,FLO US,FMC US,FMG AU,FORTUM FH,FR FP,FTSI US,FUM1V FH,G IM,GAS SM,GDI US,GE US,GEL US,GET FP,GIS US,GIVN VX,GKN LN,GLNG US,GM US,GNK LN,GOOG US,GOOGL US,GS US,GTK IM,GTO NA,GWW US,HAL US,HAS US,HEXAB SS,HL/ LN,HMB SS,HO FP,HOG US,HPE US,HRL US,HSBA LN,HUB/B US,HUM UN,HUM US,HUSQB SS,IAG LN,IAG SM,IBE SM,IBM US,IFF US,IGT US,IJ SS,ILU AU,IMB LN,IMT LN,INTC US,INTRUM SS,IQV US,ISP IM,ITRI US,ITRK LN,ITX SM,JACK US,JE/ LN,JMAT LN,JMT PL,JPM US,K US,KER FP,KGF LN,KMB US,KMT US,KN FP,KNEBV FH,KNX US,KRFT US,KSS US,L US,LAND LN,LAND SW,LB US,LBRT US,LBTYA US,LI FP,LNG AU,LNG US,LONN SW,LONN VX,LPG US,LUX IM,LVS US,LYB US,MAERSKB DC,MAS US,MAT US,MBLY US,MC FP,MCRO LN,MEOH US,MERL LN,MFS US,MGGT LN,MGM US,MHG NO,MKS LN,ML FP,MONC IM,MPEL US,MRL SM,MRO LN,MRVL US,MS IM,MS US,MT NA,MU US,NDA SS,NESN VX,NESTE FH,NFLX US,NG/ LN,NGVT US,NHL LN,NHY NO,NIO US,NOMD US,NOW US,NWL US,NXT LN,NZYMB DC,OA US,OCI NA,OEC US,OERL SW,OIH US,OLED US,OMC US,OR FP,PANW US,PBH US,PEP US,PFC LN,PHIA NA,PLAY US,PLUS LN,PMI IM,PNDORA DC,PNN LN,PPC US,PPG US,PRY IM,PSX US,PX US,PZZA US,QRVO US,QSR CN,QUNR US,RAND NA,RB/ LN,RBC US,RCO FP,RDSA NA,REL LN,REP SM,RI FP,RIO LN,RMG LN,RNO FP,ROK US,RPC LN,RPM US,RR/ LN,RRC US,RRR US,RXL FP,RYA LN,S32 LN,SABR US,SAF FP,SAFM US,SAN SM,SAND SS,SCAB SS,SCG US,SE US,SEAS US,SEBA SS,SEDG US,SEE US,SESG FP,SEV FP,SFER IM,SGRE SM,SGSN VX,SHW US,SJM US,SLA LN,SLB UN,SLB US,SLHN VX,SMIN LN,SO US,SOLB BB,SPR US,SPW US,SQM US,SRG IM,SSABA SS,SSE LN,ST US,STAN LN,STERV FH,STL NO,STLD US,STM FP,STX US,STZ US,SU FP,SUM US,SUN SW,SUNE US,SVT LN,SWEDA SS,SWMA SS,SXT US,SYNN VX,TATE LN,TEC FP,TEF SM,TEL NO,TGI US,TIT IM,TKWY NA,TOD IM,TPX US,TRE SM,TRELB SS,TRGP US,TRMB US,TRN IM,TSE US,TSLA US,TSM US,TTWO US,TVPT US,UBI FP,UBSG SW,UBSG VX,UCG IM,UG FP,UHR VX,UMI BB,UNVR US,US IM,USO US,UU/ LN,VAL US,VIE FP,VK FP,VLO US,VMW US,VOD LN,VOLVB SS,VPK NA,VRNS US,VSM US,VST US,VSTE US,WAB US,WBA US,WBC US,WDAY US,WEIR LN,WG/ LN,WIZZ LN,WKL NA,WMB US,WOS LN,WPG LN,WPP LN,WST US,WTB LN,WWW US,WYNN US,XOP US,XPO US,XXL NO,YAR NO,YNAP IM,ZC FP,AS51 Index,HSI Index,KOSPI Index,SPX Index,SX5E Index,TPX Index
2018-01-31 00:00:00,5381409.5061,,,2586652.0189,4364289.0009,,,,0.0,,,,,,,,-12038399.2954,,,,,,,,,,,,,,,,,,,,,,,30842224.107,16206020.66,,,,,,31614754.6,,,,,,-14191420.85,,,,,,,,,,,,-15389315.7648,,,,,,,,,22329432.6,,,,,,,,,,,,,,,,,,21173553.334,0.0,,,,,,,3116986.48,,,,,,,,,,,,,,,,,14753171.52,,,,,-8429812.7581,,,,,,,,,,,,,,,,,,4906907.71,,,20219842.207,,,,,,,,,,20623622.655,43951047.6749,,,,,,,,,,-4807546.0878,-3403150.291,,,-12202925.64,,-14952289.7265,,,,51499559.826,,,,,,,17321609.591,-17345726.7754,,,,,44038771.14,,,,,,,,,-21035033.4861,,,,,,,,,,,-13408177.6706,,-9287165.16,,,,,,,,-20249935.6937,,-3451384.2125,,,,,,,,,,9783568.41,,,,,,,,,,,,-13336415.0587,,,,,,,,,,,,,,,,,45045264.733,,,,,,,,,,,,,,,,,-18644435.1902,-21137938.18242,,,,,,,,,,10297852.52,,,,,,,,,,,,,,,,,3321577.15,,,15476079.5797,-13473383.7,,,0.0,,,,,,,,-5748150.872,,,,,,,,,,,,,,,-15293174.7115,,,,,,,0.0,,,,,,42208301.553,,,,,,,,-8477016.32,,,,,,,,0.0,,,,,,,,,,,,,,,-4853348.5528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4913056.0084,,,,,,,19220133.329,,,-6131772.5055,,10122735.1207,,,,-5373101.6073,,-3429279.8831,-14645696.30726,,,,,,,,,,,,,,,,,,,,,-14527850.1595,,,,,,28122815.4,,,,,-0.0,-4364289.0009,-5381409.5061,-160527446.94970003,-45491482.48001999,-2586652.0189
2018-02-01 00:00:00,4964360.3522,,,2629658.7325,4333733.6946,,,,40105276.077,,,,,,,,-12160236.0906,,,,,,,,,,,,,,,,,,,,,,,30784527.983,16100256.96,,,,,,21034571.76,,,,,,-14422157.803,,,,,,,,,,,,-15324538.341,,,,,,,,,22342819.55,,,,,,,,,,,,,,,,,,21227639.989,14944430.1,,,,,,,3093484.66,,,,,,,,,,,,,,,,,0.0,,,,,-7359385.1938,,,,,,,,,,,,,,,,,,4831198.43,,,23189430.366,,,,,,,,,,20876912.758,44336679.9439,,,,,,,,,,-6382651.2534,-3393486.6026,,,-11941403.5,,-15489215.7104,,,,51969024.387,,,,,,,0.0,-17135763.9481,,,,,44624596.32,,,,,,,,,-21212276.7168,,,,,,,,,,,-13496825.4664,,-9329327.28,,,,,,,,-20552340.295,,-3448832.0519,,,,,,,,,,9968344.68,,,,,,,,,,,,-13629114.0599,,,,,,,,,,,,,,,,,44090886.326,,,,,,,,,,,,,,,,,-19216760.1601,-21278434.23865,,,,,,,,,,5035065.0,,,,,,,,,,,,,,,,,3372331.3,,,14139305.8852,-12402055.82,,,,,,,,,,,-1695955.3874,,,,,,,,,,,,,,,-14988462.1962,,,,,,,-20574094.3111,,,,,,42167298.418,,,,,,,,-8149533.16,,,,,,,,-15424323.9129,,,,,,,,,,,,,,,-6321825.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6489654.0463,,,,,,,19486540.308,,,0.0,,10228591.7783,,,,-1188622.42865,,-3462644.6483,-14628860.82608,,,,,,,,,,,,,,,,,,,,,-11710630.8539,,,,,,28709451.85,,,,,-0.0,-4333733.6946,-4964360.3522,-146373536.7352,-7370440.214719996,-42734934.8095
2018-02-02 00:00:00,4911383.9653,,,2584696.3785,4268587.1018,,,,38973800.402,,,,,,,,-11889324.9574,,,,,,,,,,,,,,,,,,,,,,,30383597.798,15314583.76,,,,,,20624969.76,,,,,,-14294564.584,,,,,,,,,,,,-14652604.0748,,,,,,,,,21994758.85,,,,,,,,,,,,,,,,,,20709415.042,0.0,,,,,,,3018371.0,,,,,,,,,,,,,,,,,,,,,,-7452943.5088,,,,,,,,,,,,,,,,,,4684511.7,,,22889662.396,,,,,,,,,,20379223.559,42306060.4394,,,,,,,,,,-8427790.9286,-3316402.6172,,,-11554523.64,,-15854436.8318,,,,50982664.921,,,,,,,17617585.003,-16826706.2572,,,,,43516622.61,,,,,,,,,-20823955.6446,,,,,,,,,,,-13647904.7154,,-9103185.0,,,,,,,,-19798256.5785,,-3381356.9488,,,,,,,,,,9625599.06,,,,,,,,,,,,-13350169.4839,,,,,,,,,,,,,,,,,43779858.709,,,,,,,,,,,,,,,,,-19426100.566,-21675135.96518,,,,,,,,,,4837170.0,,,,,,,,,,,,,,,,,3265183.65,,,19247251.832,-11182414.98,,,,,,,,,,,0.0,,,,,,,,,,,,,,,-14750019.6309,,,,,,,-20732196.8945,,,,,,0.0,,,,,,,,-8170391.96,,,,,,,,-15076373.9481,,,,,,,,,,,,,,,-8387941.9315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8506654.6046,,,,,,,19262878.805,,,,,9776486.8748,,,,0.0,,-3380505.4226,-14176096.20401,,,,,,,,,,,,,,,,,,,,,-11500199.0737,,,,,,27938188.7,,,,,-0.0,-4268587.1018,-4911383.9653,-134056695.34200002,23240207.824890014,-41558496.7805
2018-02-05 00:00:00,0.0,,,2538934.1631,4203857.7853,,,,39099684.731,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,29782357.278,14598412.42,,,,,,19872164.4,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,21619924.25,,,,,,,,,,,,,,,,,,20044831.563,,,,,,,,2890263.04,,,,,,,,,,,,,,,,,,,,,,-7909016.6321,,,,,,,,,,,,,,,,,,346672.78,,,0.0,,,,,,,,,,19943937.069,39184931.5139,,,,,,,,,,-8256526.4794,-3244698.9462,,,-11213031.92,,-15071567.0069,,,,50084688.194,,,,,,,17392200.694,-16524692.6605,,,,,42676090.83,,,,,,,,,-20267588.8983,,,,,,,,,,,-13369255.3616,,-8892374.4,,,,,,,,-20341019.4365,,-3309654.2251,,,,,,,,,,9262748.25,,,,,,,,,,,,-11441919.7511,,,,,,,,,,,,,,,,,43123266.619,,,,,,,,,,,,,,,,,-18794082.515,-16856016.57239,,,,,,,,,,4668900.0,,,,,,,,,,,,,,,,,3141117.95,,,17270177.4704,-4965777.03,,,,,,,,,,,,,,,,,,,,,,,,,,-14432449.5353,,,,,,,-20259780.8291,,,,,,43291058.565,,,,,,,,-7809534.72,,,,,,,,-14680073.8787,,,,,,,,,,,,,,,-8299783.6741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8439627.0172,,,,,,,18776711.998,,,,,9681990.7562,,,,,,-3295784.2812,-13706517.68714,,,,,,,,,,,,,,,,,,,,,-11064434.8334,,,,,,26723225.9,,,,,-0.0,-4203857.7853,-0.0,-130188979.2204,-41741484.02887,-41638618.894099995
2018-02-06 00:00:00,,,,0.0,1150762.30427,,,,36915514.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29507231.37,15184645.5,,,,,,20249860.56,,,,,,,,,,,,,,,,,,-17021502.4046,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,19471553.002,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,-8965586.1577,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,19532865.385,36095886.9536,,,,,,,,,,-8001860.6489,-3163463.1164,,,-11403229.84,,-14694237.2334,,,,50107124.825,,,,,,,16805732.128,-12733102.4261,,,,,42523266.87,,,,,,,,,-19830334.5361,,,,,,,,,,,-13102978.1803,,-9317828.52,,,,,,,,-20071641.5587,,-3179768.9689,,,,,,,,,,9388166.34,,,,,,,,,,-19832889.06976,,0.0,,,,,,,,,,,,,,,,,43604380.58,,,,,,,,,,,,,,,,,-18619962.1894,-9913403.59713,,,,,,,,,,15878767.84,,,,,,,,,,,,,,,,,0.0,,,20058248.511,-5026410.06,,,,,,,,,,-17262049.8754,,,,,,,,,,,,,,,,-14136253.0962,,,,,,,-19633142.3732,,,,,,44101438.417,,,,,,,,-7847080.56,,,,,,,,-14573946.0155,,,,,,,,,,,,,,,-8009315.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8164281.2677,,,,,,,0.0,,,,,7219061.5701,,,,,,-3229689.6487,-13201160.11086,,,,,,,,,,,,,,,,,,,,,-10791048.3114,,,,,,26845317.75,,,,,-0.0,-1150762.30427,-0.0,-96700835.32124001,-8146546.885109995,-36915514.019
2018-02-07 00:00:00,,,,0.0,0.0,,,,37386460.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29508507.59,14713241.58,,,,,,25544792.52,,,,,,,,,,,,,,,,,,-17082286.5846,,,,,,,,,13412175.0,,,,,,,,,,,,,,,,,,19618740.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8947744.6088,,,,,,,,,223055.8,,,,,,,,,,,,,,,,,,,,,,19764671.499,38206803.3604,,,,,,,,,,-7981441.4548,-3166126.0264,,,0.0,,-15093477.129,,,,50505253.248,,,,,,,16967655.382,-12891454.1772,,,,,41784617.73,,,,,,,,,-19769023.5672,,,,,,,,,,,-13117369.7937,,-9290998.08,,,,,,,,-20055604.2343,,-3220157.279,,,,,,,,,,9402527.19,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,41237469.734,,,,,,,,,,,,,,,,,-19071459.3616,-7506101.34789,,,,,,,,,,15202074.68,,,,,,,,,,,,,,,,,,,,18200368.318,-5135413.26,,,,,,,,,,-14306560.0388,,,,,,,,,,,,,,,,-12143487.091,,,,,,,-19364050.0772,,,,,,43896354.199,,,,,,,,-7646836.08,,,,,,,,-14627942.2283,,,,,,,,,,,,,,,-8011853.1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8281088.4579,,,,,,,,,,,,0.0,,,,,,-3262738.9046,-13179530.20052,,,,,,,,,,,,,,,,,,,,,-11024925.0117,,,,,,0.0,,,,,-0.0,-0.0,-0.0,-116409605.39799999,-7601035.180790003,-37386460.93
2018-02-08 00:00:00,,,,0.0,,,,,37139853.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29023805.9,9033291.75,,,,,,29545700.94,,,,,,,,,,,,,,,,,,-17466472.9133,,,,,,,,,7779740.6,,,,,,,,,,,,,,,,,,19254188.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8535657.2751,,,,,,,,,219091.4,,,,,,,,,,,,,,,,,,,,,,19622174.134,37359332.6456,,,,,,,,,,-8840330.6661,-3086570.89014,,,-15356944.75,,-14805948.5193,,,,49922684.531,,,,,,,16599141.981,-12505172.206,,,,,40205436.81,,,,,,,,,-20110405.0708,,,,,,,,,,,-13108293.143,,-9110850.84,,,,,,,,-19339834.7016,,-3163788.0274,,,,,,,,,,9117224.97,,,,,,,,,,-18162648.12211,,,,,,,,,,,,,,,,,,,36859767.772,,,,,,,,,,,,,,,,,-19733624.2209,-7464973.1679,,,,,,,,,,14474720.0,,,,,,,,,,,,,,,,,,,,14973695.11297,-5171520.57,,,,,,,,,,-12464414.9409,,,,,,,,,,,,,,,,-9189337.7176,,,,,,,-19310950.5975,,,,,,42661502.826,,,,,,,,-7425732.8,,,,,,,,-14196166.7709,,,,,,,,,,,,,,,-8811602.7958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9021094.8131,,,,,,,,,,,,,,,,,,-3281658.8739,-12573241.80665,,,,,,,,,,,,,,,,,,,,,-9337314.315,,,,,,25357652.4,,,,,-0.0,-0.0,-0.0,-95478856.90085998,-4955744.491709992,-37139853.987
2018-02-09 00:00:00,,,,0.0,,,,,36253503.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28689926.165,0.0,,,,,,19540799.43,,,,,,,,,13681410.9737,,,,,,,,,-17403813.6259,,,,,,,,,3418965.2,,,,,,,,,,,,,,,,,,19022783.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8779294.3971,,,,,,,,,222385.35,,,,,,,,,,,,,,,,,,,,,,19517895.937,35401795.5688,,,,,,,,,,-8740821.5956,-3034499.36101,,,-15565016.6,,-14923683.6495,,,,48880855.506,,,,,,,16512060.981,-12316605.972,,,,,40434672.75,,,,,,,,,-20105115.1786,,,,,,,,,,,-13040013.6457,,-9166428.18,,,,,,,,-19031567.414,,-3103956.69167,,,,,,,,,,0.0,,,,,,,,,,-15168034.6556,,,,,,,,,,,,,,,,,,,35803946.297,,,,,,,,,,,,,,,,,-18822887.2771,-7748023.36418,,,,,,,,,,14623085.88,,,,,,,,,,,,,,,,,,,,15921291.6575,0.0,,,,,,,,,,-12452673.6782,,,,,,,,,,,,,,,,-9171886.2814,,,,,,,-19441944.2955,,,,,,42503649.07,,,,,,,,-7571744.4,,,,,,,,-13973462.3594,,,,,,,,,,,,,,,-8689927.2651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8950557.1145,,,,,,,,,,,,11813180.8985,,,,,,-3199880.1036,-12304716.71828,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,25646891.85,,,,,-0.0,-0.0,-0.0,-86018279.25560002,-22910763.984959997,-36253503.468
2018-02-12 00:00:00,,,,0.0,,,,,36276844.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29014026.529,,,,,,,19630192.41,,,,,,,,,16313687.3165,,,,,,,,,-17225104.1965,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,19168676.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8607400.7771,,,,,,,,,225708.45,,,,,,,,,,,,,,,,,,,,,,19664099.435,37227131.2069,,,,,,,,,,-8926842.6892,-3049845.48251,,,-15832093.9,,-15166295.469,,,,49772322.467,,,,,,,16618432.708,-12418770.3472,,,,,41644529.1,,,,,,,,,-20176246.8639,,,,,,,,,,,-10338193.0126,,-9266084.1,,,,,,,,-19415129.3561,,-3170995.1184,,,,,,,,,,,,,,,,,,,,-15504663.38821,,,,,,,,,,,,,,,,,,,36838239.165,,,,,,,,,,,,,,,,,-16715642.9846,-7722545.09279,,,,,,,,,,17296549.92,,,,,,,,,,,,,,,,,,,,17268904.2417,,,,,,,,,,,-10628334.4369,,,,,,,,,,,,,,,,-7785858.0141,,,,,,,-19431139.3646,,,,,,42718937.555,,,,,,,,-7438248.08,,,,,,,,-14224770.9252,,,,,,,,,,,,,,,-8888846.6396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8989602.8653,,,,,,,,,,,,12580252.8263,,,,,,-3242771.7969,-12507687.17096,,15275127.66,,,,,,,,,,,,,,,,,,,,,,,,,26896287.0,,,,,-0.0,-0.0,-0.0,-106509896.62999001,-34970095.95773998,-36276844.427
2018-02-13 00:00:00,,,,0.0,,,,,37496857.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28701946.011,,,,,,,14633112.9,,,,,,,,,15812744.7186,,,,,,,,,-17077279.6903,,,,,,,1455200.92126,,,,,,,,,,,,,,,,,,,,19162532.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8285734.4231,,,,,,,,,227690.65,,,,,,,,,,,,,,,,,,,,,,19758465.361,37616950.9911,,,,,,,,,,-8921878.1231,-3025736.44236,,,-17664897.36,,-15323744.8869,,,,50526858.749,,,,,,,16890569.548,-12371714.0005,,,,,42128471.64,,,,,,,,,-19835545.5361,,,,,,,,,,,-10456100.4938,,-9055273.5,,,,,,,,-19461104.3984,,-3138047.4943,,,,,,,,,,,,,,,,,,,,-14378470.88214,7618001.9621,,,,,,,,,,,,,,,,,,36797229.833,,,,,,,,,,,,,,,,,0.0,-7678821.3961,,,,,,,,,,19480545.84,,,,,-8214491.0965,,,,,,,,,,,,,,,13585034.2455,,,,,,,,,,,-10599435.2213,,,,,,,,,,,,,,,,-6214305.4891,,,,,,,-19392639.2188,,,,,,43223917.918,,,,,,,,-7513339.76,,,,,,,,-14227288.763,,,,,,,,,,,,,,,-8906925.6611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9028724.8912,,,,,,,,,,,,14056726.4589,,,,,,-3240680.0041,-12314243.80818,,18735722.16,,,,,,,,,,,,,,,,,,,,,,,,,29534981.11,,,,,-0.0,-0.0,-0.0,-106981522.68322,-56638758.755860016,-37496857.635
2018-02-14 00:00:00,,,,0.0,,,,,37764209.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29030528.046,,,,,,,9661202.16,,,,,,,,,20145932.0592,,,,,,,,,-17399740.1871,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,19434564.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8627715.6347,,,,,,,,,10103775.24,,,,,,,,,,,,,,,,,,,,,,20276223.313,39958371.674,,,,,,,,,,-9051051.991,-3079523.31113,,,-19186276.08,,-15539034.314,,,,51525356.147,,,,,,,17405238.873,-12803010.8647,,,,,42676090.83,,,,,,,,,-20328462.5975,,,,,,,,,,,-15109973.8443,,-9187509.24,,,,,,,,-19584794.4761,,-3186671.4392,,,,,,,,,,,,,,,,,,,,-16751765.65218,8092056.4007,,,,,,,,,,,,,,,,,,38390421.464,,,,,,,,,,,,,,,,,-17561801.154,-7499270.38177,,,,,,,,,,19855259.6,,,,,-10458982.2677,,,,,,,,,,,,,,,21886020.7659,,,,,,,,,,,-10614178.6766,,,,,,,,,,,,,,,,0.0,,,,,,,-19867612.7777,,,,,,44329822.469,,,,,,,,-7609290.24,,,,,,,,-14581055.9406,,,,,,,,,,,,,,,-9132640.7681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9271938.5757,,,,,,,,,,,,13795235.4193,,,,,,-3333013.8555,-13290375.18589,,19412879.34,,,,,,,,,,,,,,,,,,,,,,,,,29919092.71,,,,,-0.0,-0.0,-0.0,-120925411.49292001,-41916969.939710006,-37764209.256
2018-02-15 00:00:00,,,,0.0,,,,,39285201.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24767436.0,,,,,,,9539522.48,,,,,,,,,24554941.5328,,,,,,,,,-17702704.0712,,,,,,,18860568.496,,,,,,,,,,,,,,,,,,,,19362700.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8298415.8193,,,,,,,,,10299977.34,,,,,,,,,,,,,,,,,,,,,,20607329.3,0.0,,,,,,,,,,-9014490.625,-3068969.43765,,,-19119363.59,,-15781837.99,,,,51713301.49,,,,,,,17570058.0,-12919883.1,,,,,0.0,,,,,,,,,-20342794.8288,,,,,,,,,,,-15600836.4117,,-9131931.9,,,,,,,,-19774399.321,,-3202808.04,,,,,,,,,,,,,,,,,,,,-14033769.1997,8289109.375,,,,,,,,,,,,,,,,,,39498859.419,,,,,,,,,,,,,,,,,-15124312.7823,-7343174.30752,,,,,,,,,,19878108.0,,,,,-10485505.3343,,,,,,,,,,,,,,,22832762.3808,,,,,,,,,,,-10792140.4136,,,,,,,,,,,,,,,,-10576807.9436,,,,,,,-20120469.7026,,,,,,44950646.369,,,,,,,,-7761559.48,,,,,,,,-14861685.0,,,,,,,,,,,,,,,-9156793.4155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9200848.826,,,,,,,,,,,,14217398.125,,,,,,-3295272.8255,-13764714.48,,19288057.74,,,,,,,,,,,,,,,,,,,,,,,,,29448556.0,,,,,-0.0,-0.0,-0.0,-104655869.7999,9452026.093569977,-39285201.526
2018-02-16 00:00:00,,,,,,,,,39285201.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19339644.842,,,,,,,9661202.16,,,,,,,,,22785313.7568,,,,,,,,,-17741047.5401,,,,,,,22404756.452,,,,,,,,,,,,,,,,,,,,19262664.398,,,,,,4960489.3818,,,,,,,,,,,,,,,,,,,,,,,,-8690903.8778,,,,,,,,,10246812.9,,,,,,,,,,,,,,,,,,,,,,20841337.579,41047651.695,,,,,,,,,,-9003799.703,-3076412.88279,,,-18827061.66,,-15805055.1774,,,,51489583.859,,,,,,,17651662.733,-12921783.8293,,,,,31980559.05,,,,,,,,,-20560894.9258,,,,,,,,,,,-15722143.488,,-9038025.36,,,,,,,,-19846639.6404,,-3218810.1297,,,,,,,,,,,,,,,,,,,,-14064352.1915,8229202.9158,,,,,,,,,,,,,,,,,,39908533.951,,,,,,,,,,,,,,,,,-15377605.124,-6636588.851364,,,,,,,,,,21325489.28,,,,,-10556323.6578,,,,,,,,,,,,,,,20027217.751,,,,,,,,,,,-10939731.93,,,,,,,,,,,,,,,,-10704136.5391,,,,,,,-20178755.4048,,,,,,45764695.115,,,,,,,,-7865853.48,,,,,,,,-14862766.1637,,,,,,,,,,,,,,,-9122856.8761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9204663.0093,,,,,,,,,,,,14081143.0166,,,,,,-3309459.6802,-14790521.32279,,19433162.85,,,,,,,,,,,,,,,,,,,,,,,,,29266102.99,,,,,-0.0,-0.0,-0.0,-137335324.4983,-30305709.73275597,-39285201.526
2018-02-19 00:00:00,,,,0.0,,,,,39945166.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19316676.14,,,,,,,9661202.16,,,,,,,,,22780725.1926,,,,,,,,,-17622187.273,,,,,,,22396730.541,,,,,,,,,,,,,,,,,,,,19307461.285,,,,,,4982078.8129,,,,,,,,,,,,,,,,,,,,,,,,-8454543.0758,,,,,,,,,10246812.9,,,,,,,,,,,,,,,,,,,,,,0.0,42213304.065,,,,,,,,,,0.0,-3060605.2277,,,-18827061.66,,-15589207.9743,,,,51460222.468,,,,,,,17740837.565,-12818957.9634,,,,,31980559.05,,,,,,,,,-20365329.2019,,,,,,,,,,,-15672496.2999,,-9038025.36,,,,,,,,-20071939.4468,,-3210397.6887,,,,,,,,,,,,,,,,,,,,-13951339.6417,8164224.4914,,,,,,,,,,,,,,,,,,39182476.479,,,,,,,,,,,,,,,,,-15069362.5436,-6796692.591863,,,,,,,,,,21325489.28,,,,,-10506581.5063,,,,,,,,,,,,,,,19935482.2313,,,,,,,,,,,-10942647.8309,,,,,,,,,,,,,,,,-10534563.6751,,,,,,,-20393345.351,,,,,,46198366.413,,,,,,,,-7865853.48,,,,,,,,-14803341.5112,,,,,,,,,,,,,,,-9014251.4371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9136061.8393,,,,,,,,,,,,13782053.3185,,,,,,-3254583.4362,-16516814.2924,,19433162.85,,,,,,,,,,,,,,,,,,,,,,,,,29266102.99,,,,,-0.0,-0.0,-0.0,-137343987.0532,-18513790.871336974,-39945166.047
