,1287366D CN,SAP CN,1374430D CN,1413355D CN,1413620D CN,1457122D CN,1480640D CN,1641774D CN,9944556D CN,9991111D CN,AAV CN,ABX CN,AC CN,ACQ CN,AD CN,ADVZ CN,AFN CN,AGI CN,AGT CN,AKG CN,ALA CN,ANV CN,AOI CN,APHA CN,AQN CN,ARX CN,ATD/B CN,ATP CN,ATZ CN,AVO CN,AVR CN,BAM/A CN,BBD/B CN,BCB CN,BCE CN,BCM CN,BDI CN,BIR CN,BNK CN,BNP CN,BNS CN,BTE CN,BXE CN,CCL/B CN,CEU CN,CGA CN,CHR CN,CIX CN,CJ CN,CJR/B CN,CLT CN,CNE CN,CPG CN,CPX CN,CR CN,CRON CN,CSU CN,CUS CN,CVE CN,CWB CN,DGC CN,DH CN,DHX CN,DML CN,DOL CN,DOO CN,DRM CN,DSG CN,ECA CN,EDV CN,EFN CN,EFX CN,EIF CN,ELR CN,EMA CN,ENB CN,ENF CN,ERF CN,FFH CN,FGE CN,FIH/U CN,FM CN,FNV CN,FRU CN,FSZ CN,FTS CN,FVI CN,GBG CN,GEI CN,GOOS CN,GRO CN,GS CN,GTE CN,GTII CN,GUD CN,GUY CN,GXO CN,H CN,HBC CN,HBM CN,HSE CN,IAG CN,IAU CN,IE CN,IFP CN,IMG CN,IPL CN,IVN CN,K CN,KEL CN,KEY CN,LABS CN,LB CN,LEAF CN,LEG CN,LIM CN,LRE CN,LSG CN,LSPD CN,MAG CN,MBT CN,MEG CN,MFI CN,MFL CN,MNW CN,MTL CN,NA CN,NG CN,NGD CN,NKO CN,NML CN,NPI CN,NVA CN,OGC CN,OPT CN,OR CN,ORA CN,OSB CN,OTEX CN,P CN,PDL CN,PEY CN,PG CN,PGF CN,PKI CN,PONY CN,POU CN,PPL CN,PRU CN,PRY CN,PSK CN,PSN CN,PTM CN,PVG CN,PXT CN,PXX CN,QEC CN,QTRH CN,RMX CN,RNW CN,RR CN,RRX CN,SBB CN,SCL CN,SES CN,SGR/H CN,SGY CN,SHOP CN,SIA CN,SII CN,SIS CN,SJ CN,SMF CN,SNM CN,SPB CN,SPE CN,SSL CN,STEP CN,STLC CN,STP CN,SU CN,SVI CN,SVM CN,TA CN,TCN CN,TCW CN,TD CN,TDG CN,TET CN,TGL CN,THO CN,TKM CN,TOG CN,TOU CN,TOY CN,TRP CN,TSGI CN,TXG CN,U CN,VEN CN,VET CN,VII CN,VSN CN,WCP CN,WEED CN,WEF CN,WPM CN,WSP CN,WSX CN,XRC CN,YRI CN,ZZZ CN,SPTSX60 Index,PT1 Index
2012-10-04 00:00:00,9.24,19.2683,21.79,6.52,8.0383,1.1,3.73,5.7,23.0222,45.258,3.9699999999999998,37.9066,1.46,11.1674,14.9147,1550.0558,22.3446,18.6239,11.653,3.22,22.6796,39.65,10.05,1.0,4.9136,17.7044,14.667300000000001,11.6036,,8.7,0.86,18.9462,3.6016,6.6885,30.954,3.76,16.6568,7.0129,3.25,13.5923,40.6867,39.4962,255.0,6.8611,2.911,2.9699999999999998,1.7504,17.2511,,13.7056,18.52,4.55,29.8204,13.9733,7.68,,94.446,6.5673,29.076,24.2251,28.88,17.2537,1.5988,1.42,10.2827,,,8.65,19.3036,23.5,4.3286,10.4428,15.7567,1.8,25.6174,29.9475,16.7281,12.636800000000001,323.986,13.43,,21.097,53.6923,13.0671,5.3182,25.8619,5.01,0.08,15.285,,1.71,7.7507,5.0,47.84,,3.41,4.9171,,,9.4542,22.0304,22.4577,0.48,11.34,6.0,15.4057,14.4261,,10.7713,,18.3502,,32.651,,6.8100000000000005,0.99,3.7016999999999998,0.97,,12.19,27.667,37.61,9.9702,13.368,2.75,17.0041,27.8528,5.29,12.26,17.3,1.54,13.0959,4.88,3.1692,55.0455,,36.2222,11.9785,11.9806,5.3,713.9739,18.1216,6.05,5.0196,12.2554,11.45,29.5382,19.9089,2.9821999999999997,1.74,,14.5512,106.0,13.54,4.75,3.67,0.69,4.2942,596.5243,,6.0,2.48,3.26,36.2853,8.5427,1.0,5.1245,,8.1697,3.5574,1.1487,13.5166,4.3693,0.3931,6.2731,1.7443,13.93,,,1.42,26.9686,0.2555,5.9174,11.0989,4.4614,12.671,31.9645,6.3007,25.9759,9.2762,19.4184,3.58,9.3663,29.4743,,34.0064,3.9,19.6,5.23,13.05,30.9541,,8.9343,5.6169,0.5,0.8629,36.0981,17.4727,9.86,1.56,17.2028,,711.12,708.8
2012-10-05 00:00:00,9.0,19.2146,21.85,6.52,8.1526,1.05,3.65,5.6899999999999995,23.1659,45.3282,3.9,37.6958,1.4,11.126,14.7742,1550.0558,22.317,18.6426,11.5006,3.17,22.693,38.51,10.57,1.0,4.9136,17.5596,15.5729,11.6823,,8.75,0.87,18.9348,3.6109999999999998,6.74,30.82,3.74,16.8368,7.2451,3.12,13.3715,40.6041,38.4643,258.6,6.8984,2.9358,2.91,1.8327,17.2886,,13.9082,18.48,4.4,29.7996,14.0582,7.55,,94.032,6.5753,28.867,24.217,28.67,17.2205,1.5988,1.3900000000000001,10.3632,,,8.62,18.7998,23.7,4.3719,10.417300000000001,15.744299999999999,1.85,25.7347,30.1045,16.7281,12.4376,322.949,13.49,,20.8053,53.7646,13.0151,5.3253,25.8619,4.98,0.08,15.371,,1.7,7.5941,4.99,47.84,,3.33,5.0173,,,9.3375,22.2349,22.5979,0.455,11.34,6.0,15.4632,14.5259,,10.504,,18.2571,,32.5207,,6.8100000000000005,1.0,3.5952,0.96,,12.25,27.5681,37.16,10.0156,13.368,2.75,17.1726,27.9239,5.12,12.33,17.44,1.52,12.9803,4.74,3.1219,55.4387,,36.2222,12.1544,11.9083,7.2,752.3596,18.1216,5.9399999999999995,4.95,12.3357,11.35,29.435,20.0089,2.8739,1.7,,14.3362,107.0,13.51,4.83,3.69,0.71,4.3251,594.9033,,5.89,2.65,3.2,36.1656,8.4228,1.0,5.03,,8.1432,3.4987,1.1791,13.575099999999999,4.3595,0.4157,6.2798,1.1992,14.35,,,1.4,26.8466,0.2555,5.853,11.0917,4.7423,12.4376,32.0191,6.3277,26.285,9.2677,20.2255,3.5,9.3589,29.2051,,34.1043,3.9,19.2,5.21,13.05,30.7929,,9.0719,5.6169,0.5,0.8629,35.4477,17.4572,9.86,1.56,16.6652,,709.1,707.6
2012-10-08 00:00:00,9.0,19.2146,21.85,6.52,8.1526,1.05,3.65,5.6899999999999995,23.1659,45.3282,3.9,37.6958,1.4,11.126,14.7742,1550.0558,22.317,18.6426,11.5006,3.17,22.693,38.51,10.57,1.0,4.9136,17.5596,15.5729,11.6823,,8.75,0.87,18.9348,3.6109999999999998,6.74,30.82,3.74,16.8368,7.2451,3.12,13.3715,40.6041,38.4643,258.6,6.8984,2.9358,2.91,1.8327,17.2886,,13.9082,18.48,4.4,29.7996,14.0582,7.55,,94.032,6.5753,28.867,24.217,28.67,17.2205,1.5988,1.3900000000000001,10.3632,,,8.62,18.7998,23.7,4.3719,10.417300000000001,15.744299999999999,1.85,25.7347,30.1045,16.7281,12.4376,322.949,13.49,,20.8053,53.7646,13.0151,5.3253,25.8619,4.98,0.08,15.371,,1.7,7.5941,4.99,47.84,,3.33,5.0173,,,9.3375,22.2349,22.5979,0.455,11.34,6.0,15.4632,14.5259,,10.504,,18.2571,,32.5207,,6.8100000000000005,1.0,3.5952,0.96,,12.25,27.5681,37.16,10.0156,13.368,2.75,17.1726,27.9239,5.12,12.33,17.44,1.52,12.9803,4.74,3.1219,55.4387,,36.2222,12.1544,11.9083,7.2,752.3596,18.1216,5.9399999999999995,4.95,12.3357,11.35,29.435,20.0089,2.8739,1.7,,14.3362,107.0,13.51,4.83,3.69,0.71,4.3251,594.9033,,5.89,2.65,3.2,36.1656,8.4228,1.0,5.03,,8.1432,3.4987,1.1791,13.575099999999999,4.3595,0.4157,6.2798,1.1992,14.35,,,1.4,26.8466,0.2555,5.853,11.0917,4.7423,12.4376,32.0191,6.3277,26.285,9.2677,20.2255,3.5,9.3589,29.2051,,34.1043,3.9,19.2,5.21,13.05,30.7929,,9.0719,5.6169,0.5,0.8629,35.4477,17.4572,9.86,1.56,16.6652,,709.1,707.6
2012-10-09 00:00:00,8.71,19.237,21.86,6.52,7.8422,0.98,3.68,5.55,23.0222,44.8892,3.96,36.2935,1.35,10.9936,14.8509,1550.0558,22.0755,18.3892,11.4075,3.04,22.6125,36.78,10.69,1.0,4.9063,17.3353,15.3931,11.5327,,8.55,0.88,18.8034,3.5164999999999997,6.74,30.334,3.59,16.5669,7.0965,3.04,13.2611,40.3937,38.2991,252.6,6.9022,2.8726000000000003,2.82,1.8766,17.2586,,13.8605,18.39,4.2,29.4597,13.8951,7.93,,94.311,6.5673,28.682,24.2413,27.76,17.3779,1.5612,1.35,10.3052,,,8.58,18.8263,24.3,4.3719,10.4088,15.626,1.85,25.6027,29.7757,16.6718,12.177,327.414,14.05,,20.2803,50.7886,13.0151,5.2543,25.7851,4.6,0.08,15.3181,,1.67,7.4214,5.07,47.84,,3.25,5.0173,,,9.1527,21.9895,22.4577,0.39,10.92,6.0,14.7825,14.6588,,10.0783,,18.0633,,32.253,,6.91,0.98,3.6218,0.96,,11.94,27.2795,37.15,9.9975,13.368,2.75,16.9455,27.8453,4.87,11.87,16.31,1.53,12.8171,4.64,2.9989,55.4387,,34.7538,12.2762,11.9873,7.09,721.651,17.997700000000002,5.62,4.9345,12.197,10.88,28.8818,19.7231,2.7952,1.6800000000000002,,14.2092,107.0,13.12,4.82,3.54,0.74,4.3174,568.9674,,5.83,2.76,3.05,36.2853,8.4399,0.98,5.03,,8.1564,3.4693,1.1791,13.5704,4.2027,0.4337,6.1994,1.3627,13.61,,,1.37,26.5944,0.2555,5.5401,11.0556,4.7423,12.3722,31.8396,6.1204,26.739,9.2931,19.4653,3.6,9.2182,28.8397,,33.7202,3.86,19.0,5.06,13.05,30.6519,,9.0306,5.6456,0.5,0.8458,34.2191,17.1856,9.86,1.48,16.1813,,700.88,698.5
2012-10-10 00:00:00,8.75,19.2146,21.88,6.52,7.9076,1.0,3.8,5.5,22.6419,44.0638,3.79,36.1194,1.4,10.9854,14.3718,1550.0558,21.8408,18.1451,11.4244,3.58,22.4246,38.21,10.0,1.0,4.9573,17.1181,15.8588,11.4619,,8.59,0.93,18.5578,3.4692,6.7228,30.362,3.6,16.267,7.1151,3.13,13.2758,40.0858,38.167,246.0,6.9096,2.8616,2.89,1.8656000000000001,17.1389,,13.7294,18.02,4.2,29.2517,13.9277,7.71,,93.852,6.4952,28.246,23.8281,28.15,17.1211,1.5894,1.32,10.3117,,,8.45,18.7556,25.2,4.2997,10.3323,15.402,1.85,25.5661,29.4843,16.6789,12.0391,320.036,13.99,,20.1345,51.4487,12.7874,5.2898,25.6315,4.72,0.08,14.974,,1.58,7.4214,5.04,47.84,,3.22,5.1342,,,9.2305,21.8015,22.0867,0.36,10.92,5.92,14.888,14.579,,10.1476,,17.7206,,32.0214,,6.9,0.99,3.533,0.95,,11.81,27.3208,37.38,9.9884,13.368,2.75,16.8649,27.733,4.91,11.82,14.93,1.5,12.8715,4.6,2.9989,54.6523,,34.7538,12.5199,11.919599999999999,6.99,702.4582,17.8519,5.5600000000000005,4.8108,12.2116,10.72,29.1068,19.523,2.805,1.6600000000000001,,13.9551,102.0,13.21,4.77,3.45,0.76,4.302,585.1773,,5.98,2.67,2.93,36.3195,8.1229,1.03,4.895,,8.1299,3.4473,1.1791,13.4581,4.0166,0.4157,6.1459,1.4718,13.42,,,1.37,26.269,0.2555,5.4573,10.9547,4.7836,12.2135,31.6679,5.9942,26.1787,9.2592,18.9773,3.69,9.2552,28.2242,,33.4642,3.88,18.9,5.02,13.05,30.3765,,8.9412,5.5166,0.5,0.8318,34.6256,17.1701,9.86,1.48,16.486,,697.08,693.9
2012-10-11 00:00:00,8.8,19.1967,21.88,6.52,7.9076,1.05,3.86,5.5,22.5658,43.8179,3.81,35.7803,1.47,10.9936,14.2952,1550.0558,21.8408,18.0961,11.7293,3.71,22.5119,38.78,10.09,1.0,4.8698,17.1326,15.8363,11.4697,,8.6,0.93,18.7806,3.4787,7.0058,30.313,3.65,15.9822,7.1522,3.18,13.2464,40.1609,38.4973,249.6,6.8705,2.8506,2.91,1.7943,17.1913,,13.7653,18.05,4.1,29.2933,13.869,7.63,,93.663,6.3911,28.095,23.6174,27.84,16.7733,1.6364,1.32,10.057,,,8.54,19.2594,24.9,4.3214,10.1624,15.626,1.8,25.4415,29.2751,16.6226,12.4146,318.545,14.0,,20.6011,51.2046,12.8785,5.2969,25.5316,5.02,0.08,15.0468,,1.6,7.443,5.2,47.84,,3.2,5.1342,,,9.2792,22.3085,22.0125,0.35,10.395,5.97,14.9455,14.7585,,9.9892,,17.5305,,31.978,,6.95,0.99,3.6218,0.9,,11.7,27.4032,37.46,9.9975,13.368,2.62,16.9016,27.748,5.04,11.91,15.4,1.55,12.6812,4.62,3.1692,54.6523,,35.2432,12.6011,11.836,7.13,690.9425,17.9467,5.57,4.95,12.3211,10.85,29.4444,19.4516,2.8542,1.6600000000000001,,14.1408,99.0,13.05,4.77,3.43,0.73,4.248,588.4193,,5.89,2.69,3.0,36.0629,8.2428,0.98,4.9017,,8.1233,3.44,1.2324,13.3434,4.1244,0.4112,5.9517,1.4718,13.7,,,1.35,26.3097,0.2555,5.5217,10.8106,4.5440000000000005,12.2415,31.6016,6.1204,25.7151,9.2338,18.8177,3.8369999999999997,10.0326,28.8493,,33.2609,3.84,19.2,5.01,13.05,30.9675,,8.9687,5.6026,0.5,0.8318,34.716,17.2012,9.86,1.3900000000000001,16.7996,,698.5,696.7
2012-10-12 00:00:00,8.89,19.1833,21.9,6.52,7.736,1.02,3.87,5.34,22.2784,44.5379,3.74,35.1112,1.42,10.9192,14.2568,1550.0558,21.8201,18.0866,11.7377,3.64,22.5991,37.92,10.11,1.0,4.8407,17.1326,15.8652,11.4461,,8.62,0.87,18.8548,3.4881,7.0658,30.256,3.61,16.1771,7.1801,3.14,13.3421,39.9731,38.5551,251.4,6.85,2.8588,2.83,1.8162,17.1987,,13.3647,18.05,4.1,29.3973,13.8625,7.7,,94.653,6.4872,28.011,23.4149,27.75,17.0963,1.5988,1.3599999999999999,9.9926,,,8.55,19.3654,24.0,4.3142,10.1454,15.7505,1.85,25.3829,29.163,16.5663,12.2767,318.939,14.12,,20.6498,51.8104,13.0086,5.2898,25.547,4.88,0.08,15.3247,,1.6,7.4916,5.06,47.84,,3.13,5.0507,,,9.1819,22.3085,21.7322,0.345,9.975,5.99,14.7058,14.8649,,9.8902,,17.6572,,32.0431,,7.05,0.99,3.5596,0.85,,11.58,27.4527,37.35,9.7612,13.368,2.62,17.0114,27.7218,4.9399999999999995,11.61,15.24,1.5,12.7831,4.58,3.1787,54.2591,,34.2643,12.6349,11.9964,7.03,687.1039,17.9613,5.43,4.9036,12.3576,10.85,29.8383,19.6588,2.7263,1.5899999999999999,,14.0528,103.0,12.82,4.79,3.52,0.76,4.2557,588.4193,,5.5,2.695,2.89,36.1741,8.2257,0.98,4.814,,8.1233,3.352,1.2324,13.5166,4.046,0.4112,5.9718,1.4718,13.31,,,1.37,26.3259,0.2555,5.4021,10.7313,4.701,12.3349,31.6172,6.1925,25.6957,9.3609,18.6206,3.8,9.9216,29.2051,,33.1329,3.87,19.3,4.99,13.05,30.8869,,9.0238,5.5954,0.5,0.8318,34.4269,17.3408,9.86,1.35,16.4322,,696.13,693.8
2012-10-15 00:00:00,8.8,19.3533,21.91,6.52,7.4746,0.98,3.82,5.2,22.084,44.5643,3.77,34.8179,1.46,11.0598,13.4329,1550.0558,22.0065,17.6337,11.6192,3.65,22.6125,38.1,9.88,1.0,4.9281,17.2484,15.9776,11.5091,,8.75,0.84,18.9748,3.4881,7.0187,30.327,3.5300000000000002,15.9672,7.1058,3.11,13.0256,40.1759,38.9514,249.0,6.9283,2.8313,2.77,1.7888,17.3484,,13.55,18.1,4.1,29.3557,14.0908,7.73,,97.262,6.5112,28.12,23.261,26.6,17.2205,1.6364,1.31,9.9523,,,8.58,19.3124,23.5,4.3286,9.9329,15.7754,1.8,25.4268,29.3348,16.6085,12.223,317.114,14.15,,20.8734,51.937,12.9696,5.4318,25.5624,4.72,0.08,15.3909,,1.52,7.4484,5.0,53.36,,3.06,5.0089,,,9.2402,22.5211,21.5426,0.345,10.5,5.96,14.6196,14.8649,,9.8902,,17.6982,,32.3326,,6.99,0.98,3.5774,0.84,,11.47,27.4444,37.43,9.643,13.368,2.62,16.8429,27.9089,4.91,11.55,14.12,1.44,12.8715,4.5,3.1408,56.225,,34.2643,12.662,11.9693,7.01,660.2339,18.005,5.53,4.8958,12.3941,10.63,29.4163,19.6659,2.6672000000000002,1.5699999999999998,,14.1701,104.0,12.8,4.75,3.45,0.73,4.3097,570.5884,,5.71,2.66,2.76,36.6702,8.1829,0.96,4.7463999999999995,,8.1365,3.2713,1.1791,13.5166,3.9577999999999998,0.3931,6.3065,1.4718,13.26,,,1.35,26.3422,0.2457,5.2548,10.789,4.701,12.2321,31.785,6.0573,25.1451,9.2677,18.7238,3.92,9.8475,29.2339,,33.2835,3.84,19.1,4.96,13.05,31.1354,,8.9893,5.5381,0.5,0.8085,34.4811,17.1391,9.86,1.35,16.6204,,698.5,697.5
2012-10-16 00:00:00,8.9,19.5009,21.92,6.52,7.6298,1.02,3.94,5.54,22.963,44.1077,3.82,35.9361,1.51,11.1674,13.8097,1550.0558,22.248,17.7281,11.5514,3.96,22.5521,39.41,10.28,1.0,4.9573,17.4366,15.9391,11.5878,,9.0,0.88,19.4317,3.507,7.1087,30.665,3.64,16.1171,7.5145,3.17,13.136,40.6191,39.3146,253.2,6.9693000000000005,2.8451,2.87,1.7669000000000001,17.5056,,13.7414,18.12,3.85,29.3211,14.1821,7.75,,100.763,6.6554,28.774,23.6417,27.25,17.6181,1.6552,1.3599999999999999,9.9523,,,8.69,19.6571,24.0,4.4296,10.0094,15.8936,1.75,25.4708,29.7234,16.7141,12.384,312.487,13.75,,21.797,52.7055,12.9956,5.4886,25.8158,4.97,0.08,15.3843,,1.6,7.6643,5.15,40.48,,3.35,5.0924,,,9.4056,23.0199,22.4,0.345,10.5,6.0,15.1276,14.8383,,10.0783,,17.6051,,32.6727,,7.04,0.99,3.5952,0.85,,11.63,27.6423,37.76,9.852,13.368,2.62,16.8356,27.9763,5.09,11.64,14.38,1.54,12.8511,4.55,3.207,56.225,,34.2643,12.8582,11.9761,7.27,621.8482,18.1144,5.64,4.95,12.489,10.74,29.6226,19.8946,2.7263,1.54,,14.5023,104.0,12.95,4.8,3.5300000000000002,0.71,4.4176,591.6613,,5.75,2.7,2.94,36.944,8.3457,0.96,4.7734,,8.2095,3.3667,1.1791,13.9847,3.948,0.4021,6.3668,1.4718,13.53,,,1.35,26.9768,0.2457,5.5125,10.825,4.7175,12.2975,32.1128,6.2196,25.2127,9.4879,19.1931,3.92,10.2918,29.282,,32.8317,3.79,19.5,5.02,13.05,31.9078,,9.0169,5.5739,0.5,0.8473,35.4567,16.9296,9.86,1.3900000000000001,17.0594,,709.47,707.4
2012-10-17 00:00:00,8.8,19.5591,21.91,6.52,7.6543,1.02,4.07,5.55,22.9377,43.9057,3.88,35.8628,1.52,11.2914,13.963,1550.0558,22.1652,17.5111,11.3905,4.05,22.4783,39.96,10.16,1.0,5.0302,17.9143,15.9519,11.6114,,9.1,0.92,19.3003,3.5732,7.0144,30.644,3.63,16.1696,8.109,3.16,13.239,40.7918,39.5128,265.2,6.973,2.8423,2.87,1.7614,17.4382,,13.861,26.29,3.75,29.3835,14.0125,8.18,,102.805,6.7114,29.001,23.6985,27.0,17.4442,1.7022,1.3599999999999999,9.8282,,,8.6,20.1344,25.0,4.4152000000000005,10.1793,15.9621,1.75,25.5808,29.7383,16.8688,12.8284,310.988,14.2,,22.1178,53.2481,13.2037,5.3963,25.908,4.9,0.08,15.5034,,1.72,7.6643,5.14,36.8,,3.32,5.3011,,,9.3278,23.0526,22.3753,0.35,10.08,6.4,15.2331,14.845,5.05,10.1278,,17.7615,,32.4049,,7.28,0.98,3.6218,0.85,,11.71,27.6176,38.64,9.9429,13.368,2.62,16.821,28.0399,5.15,11.84,14.44,1.5899999999999999,12.9191,5.14,3.3016,55.4387,,33.7748,13.3996,11.8835,7.2,594.9783,18.5371,5.68,4.9886,12.5255,11.55,31.6012,19.9589,2.7558,1.62,,14.1994,100.0,12.94,4.79,3.69,0.74,4.433,596.5243,,5.76,2.71,2.89,37.038,8.3542,0.95,4.8477,,8.2294,3.418,1.2172,13.863,4.0264,0.3976,6.407,1.5263,13.58,,,1.42,27.3347,0.2457,5.5125,11.0196,4.7753,12.4282,32.2143,6.3638,26.7487,9.6997,19.2588,3.88,10.5139,31.2245,,33.5771,3.8,19.6,5.2,13.05,32.2368,,9.0444,5.5739,0.5,0.9872,35.276,16.7744,9.86,1.3599999999999999,17.2924,,712.28,711.5
2012-10-18 00:00:00,8.85,19.5501,21.84,6.52,7.785,1.0,4.06,5.5,22.9039,43.8969,3.9,35.1662,1.62,11.2501,14.8189,1550.0558,22.3584,17.4545,11.272,3.93,22.6058,39.9,10.13,1.0,5.0083,18.1025,15.9359,11.619299999999999,,9.05,0.86,19.466,3.5921,6.9715,30.644,3.59,16.5069,7.8953,3.13,13.6953,40.912,39.5871,263.4,6.9506,2.8836,2.82,1.7723,17.4308,,13.7414,26.27,3.8,29.8134,14.0973,8.12,,102.94,6.6794,28.959,23.9739,26.82,17.5684,1.7210999999999999,1.35,9.9394,,,8.62,20.8945,23.9,4.3719,10.1539,16.2359,1.7,25.5514,29.6935,16.911,12.974,318.742,14.05,,22.2636,51.7019,13.3338,5.7514,25.9003,4.8100000000000005,0.08,15.4107,,1.6099999999999999,7.7884,5.2,36.8,,3.24,5.418,,,9.3375,22.3821,22.3423,0.345,9.975,6.31,14.5908,14.8633,5.04,9.8506,,17.6755,,32.5352,,7.27,1.0,3.6129,0.8,,11.34,27.4115,38.5,9.9702,13.368,2.62,16.7404,28.0698,5.04,11.7,13.94,1.51,12.8171,5.48,3.33,55.8318,,34.2643,13.832699999999999,11.7909,7.12,621.8482,18.5517,5.44,5.0665,12.5952,12.03,31.995,20.0804,2.6968,1.74,,14.2776,102.0,12.8,4.83,3.76,0.71,4.3945,594.9033,,5.6899999999999995,2.71,2.88,37.192,8.1914,0.92,4.7599,,8.1896,3.4032999999999998,1.1791,13.9613,3.9676,0.4112,6.4136,1.5263,13.5,,,1.4,27.5137,0.2457,5.4021,11.0124,4.8745,12.7177,32.4094,6.3187,27.2124,9.6912,19.2682,3.85,10.3658,31.3688,,33.3512,3.75,19.5,5.02,13.05,32.2301,,9.1132,5.5453,0.5,1.0106,34.8966,16.7512,9.86,1.3599999999999999,16.9788,,712.77,709.8
2012-10-19 00:00:00,8.99,19.4606,21.65,6.52,7.6788,0.99,4.17,5.62,22.9884,43.3174,3.91,35.3312,1.79,11.126,14.6912,1550.0558,22.2204,17.4356,10.9332,3.9699999999999998,22.7534,39.29,10.05,1.0,4.9719,18.0301,15.8716,11.6508,,9.06,0.86,19.5459,3.5543,6.9029,30.207,3.51,16.4619,8.0254,3.05,13.5776,40.7618,39.2981,260.4,6.9096,2.8753,2.85,1.7559,17.4008,,13.3527,26.2,3.65,29.6817,13.8168,8.09,,103.246,6.6954,28.623,23.7552,26.86,17.4359,1.7681,1.32,9.8249,,,8.62,21.0183,23.9,4.3142,10.0264,16.3292,1.7,25.5441,29.559,16.7844,12.7518,318.802,13.86,,22.0303,52.0274,13.2558,5.5099,25.8081,4.78,0.08,15.417300000000001,,1.71,7.8586,5.29,36.8,,3.05,5.3178,,,9.1333,22.333,22.4247,0.345,9.975,6.18,14.8401,14.9034,4.98,9.9496,,17.7055,,32.3181,,7.03,0.97,3.5863,0.79,,11.19,27.7577,38.43,9.9429,13.368,2.62,16.7111,28.111,4.95,11.82,12.05,1.48,12.7356,5.3,3.3395,55.0455,,32.3063,13.8395,11.495,7.1,614.1711,18.6538,5.44,5.0198,12.5878,11.98,31.8825,20.0304,2.6672000000000002,1.77,,14.2971,100.0,12.74,4.73,3.59,0.73,4.3482,599.7663,,5.61,2.7800000000000002,2.84,37.1749,8.1572,0.9,4.6789,,8.1564,3.286,1.1791,13.9706,3.9577999999999998,0.3976,6.3467,1.5263,13.48,,,1.3900000000000001,27.4649,0.2457,5.4389,10.9619,4.7505,12.2788,32.304,6.3728,26.9709,9.5642,19.5498,3.8,10.1437,31.1572,,33.0952,3.8,19.6,4.99,13.05,32.1562,,9.0651,5.4521,0.5,1.0106,35.258,16.6968,9.86,1.38,17.2296,,710.53,706.5
2012-10-22 00:00:00,9.21,19.5456,19.64,6.52,7.8014,1.06,4.12,5.59,22.8785,43.133,3.64,35.7894,1.9,11.035,14.6592,1550.0558,22.1928,17.3413,11.7462,3.94,22.6394,39.68,10.09,1.0,5.0521,17.7768,15.8331,11.6823,,9.08,0.88,19.6316,3.5449,6.8686,30.115,3.51,16.3045,7.5888,3.02,13.3641,40.6416,39.0339,251.4,6.9469,2.8258,2.86,1.7504,17.4682,,13.6098,25.83,3.75,29.6331,13.8494,8.04,,102.67,6.7595,28.783,23.82,26.9,17.5022,1.7587000000000002,1.33,9.8975,,,8.79,20.1874,24.7,4.3935,10.0094,16.3354,1.75,25.6027,29.3871,16.7633,12.5985,320.464,13.9,,22.2345,51.937,13.3143,5.6661,25.8081,4.91,0.08,15.424,,1.76,7.8694,5.15,36.8,,3.06,5.5683,,,9.25,22.2185,22.3176,0.34,10.395,6.2,15.0126,14.7966,4.97,10.0288,,17.683,,32.2096,,6.99,0.98,3.5685000000000002,0.8,,11.38,27.667,38.34,9.8884,13.368,2.61,16.6305,28.3467,5.07,11.9,12.73,1.46,12.9123,5.13,3.4246,54.2591,,34.7538,13.941,11.4611,7.34,625.6868,18.4059,5.6,4.8875,12.5365,10.95,31.6293,20.0518,2.7066,1.85,,14.3167,100.0,13.32,4.64,3.56,0.75,4.3328,599.7663,,5.78,2.7,2.92,37.0209,8.2171,0.9,4.6114,,8.2028,3.2126,1.1791,13.9823,3.9284,0.4021,6.3601,1.4173,13.55,,,1.3900000000000001,27.1395,0.2457,5.5677,10.9547,4.7919,12.0547,32.3743,6.2646,26.6038,9.4964,19.5216,3.9,10.0882,30.4841,,33.0726,3.85,20.1,5.07,13.05,31.7667,,9.0375,5.3805,0.35,0.9795,36.3149,16.6348,9.86,1.41,17.373,,710.02,708.1
