,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1
,-0.05,-0.04,-0.03,-0.02,-0.05,-0.04,-0.03,-0.02,-0.05,-0.04,-0.03,-0.02
2007,2.0563089490526467,0.6260094663226922,-0.41183916744080795,1.479385650295976,-0.30324438711666385,1.759788276951348,1.5365365024916156,0.9985471043494214,1.6056558553500129,1.2391365259426794,1.0449312705097389,-0.4301535533616939
2008,-0.9021248901524493,-0.8481176479781259,0.14156023341596108,-0.8895501635464322,1.3488146557107923,-0.5180308917510487,-0.06536001330440006,0.10426809203349195,-0.8619607665678318,-1.2148670924997582,2.0521643220693044,0.7621203205350254
2009,-1.1183625287132166,0.10565933508022037,0.6041822020069046,0.6258860742735873,0.27115305939812234,-1.0172927652351278,0.5946120888375175,2.0123884286668883,0.7145472998802382,-0.2878689474668739,0.008226107532180076,-0.011648082628295642
2010,-0.714300771581264,0.04975770021733315,-0.08444781480616863,0.2622491166868192,-1.0546767659242755,1.936756254845018,-0.770096812456126,-0.169578088499112,0.879010982676634,-1.9964373856821858,0.9324799033043262,1.8534179158066864
2011,-0.6294632025486125,0.3104511000616698,0.969194852199048,-1.4644328881079844,1.1597631869205156,-0.19837980063613575,0.7568872013185249,-1.6128584886665063,1.318563688151524,1.3733607646180794,1.356111053682857,-0.6759812292655923
2012,1.3641340633135355,0.728473155887938,0.4892154949949661,0.24087261682704714,-0.934236090032585,0.6623632569032166,0.19091716544459025,0.7187314927431523,0.07858082267914528,-1.5023821731745324,-0.5676331977194042,0.38314923570558634
2013,0.5025642253444399,0.6470715787119198,0.7731197168086108,-0.012291102312631287,0.1986019526804189,1.1076585336761995,-0.6402112721954621,2.4901591511267833,-1.430251173901686,1.0290565826534837,-1.0152673367438447,-0.20914339908552004
2014,1.062781293462826,0.8341164079951864,1.4543929402742906,1.287834283408262,0.46810161516266535,0.6098852578403607,-0.3659085417595771,0.0580728883357079,0.8844898801722736,0.2958775654832074,0.21175120267490166,1.0507655768118305
2015,1.0634374619453277,1.1260578984350316,-0.2268059269481564,-0.5605709556281677,2.0858683667161935,-0.45094018442708284,-1.9858515589531276,-0.4017951910304076,0.2442823415196411,-0.29135618881669345,-0.6892703695580639,1.2521458928495728
2016,0.9314748244717748,0.9567677745945247,1.160633942823505,0.721519732653003,-2.0378172755338992,-0.8178269484210908,0.9430528501594375,-0.0960731619116728,-0.027147993881544374,1.4008298638587284,-1.2934824659796107,-1.7350200977037122
2017,0.2233026062986067,1.329771723269085,0.14500358743865105,2.248196915841764,-1.9425886325273465,0.9495837148112649,1.842442850679928,0.4600009486529585,-0.4950987808250861,0.5768766182354202,1.0113266330638149,1.929264554601698
2018,0.6988317438173726,-0.7703724348699842,0.7539873777737692,-0.9781637964143235,0.7098197802771258,-0.3241840849134086,-0.322293001976046,0.0652475173795241,0.9403562400413503,-0.2299936863231527,0.31258015291356184,-0.27972191199247215
