,1287366D CN,SAP CN,1374430D CN,1413355D CN,1413620D CN,1457122D CN,1480640D CN,1641774D CN,9944556D CN,9991111D CN,AAV CN,ABX CN,AC CN,ACQ CN,AD CN,ADVZ CN,AFN CN,AGI CN,AGT CN,AKG CN,ALA CN,ANV CN,AOI CN,APHA CN,AQN CN,ARX CN,ATD/B CN,ATP CN,ATZ CN,AVO CN,AVR CN,BAM/A CN,BBD/B CN,BCB CN,BCE CN,BCM CN,BDI CN,BIR CN,BNK CN,BNP CN,BNS CN,BTE CN,BXE CN,CCL/B CN,CEU CN,CGA CN,CHR CN,CIX CN,CJ CN,CJR/B CN,CLT CN,CNE CN,CPG CN,CPX CN,CR CN,CRON CN,CSU CN,CUS CN,CVE CN,CWB CN,DGC CN,DH CN,DHX CN,DML CN,DOL CN,DOO CN,DRM CN,DSG CN,ECA CN,EDV CN,EFN CN,EFX CN,EIF CN,ELR CN,EMA CN,ENB CN,ENF CN,ERF CN,FFH CN,FGE CN,FIH/U CN,FM CN,FNV CN,FRU CN,FSZ CN,FTS CN,FVI CN,GBG CN,GEI CN,GOOS CN,GRO CN,GS CN,GTE CN,GTII CN,GUD CN,GUY CN,GXO CN,H CN,HBC CN,HBM CN,HSE CN,IAG CN,IAU CN,IE CN,IFP CN,IMG CN,IPL CN,IVN CN,K CN,KEL CN,KEY CN,LABS CN,LB CN,LEAF CN,LEG CN,LIM CN,LRE CN,LSG CN,LSPD CN,MAG CN,MBT CN,MEG CN,MFI CN,MFL CN,MNW CN,MTL CN,NA CN,NG CN,NGD CN,NKO CN,NML CN,NPI CN,NVA CN,OGC CN,OPT CN,OR CN,ORA CN,OSB CN,OTEX CN,P CN,PDL CN,PEY CN,PG CN,PGF CN,PKI CN,PONY CN,POU CN,PPL CN,PRU CN,PRY CN,PSK CN,PSN CN,PTM CN,PVG CN,PXT CN,PXX CN,QEC CN,QTRH CN,RMX CN,RNW CN,RR CN,RRX CN,SBB CN,SCL CN,SES CN,SGR/H CN,SGY CN,SHOP CN,SIA CN,SII CN,SIS CN,SJ CN,SMF CN,SNM CN,SPB CN,SPE CN,SSL CN,STEP CN,STLC CN,STP CN,SU CN,SVI CN,SVM CN,TA CN,TCN CN,TCW CN,TD CN,TDG CN,TET CN,TGL CN,THO CN,TKM CN,TOG CN,TOU CN,TOY CN,TRP CN,TSGI CN,TXG CN,U CN,VEN CN,VET CN,VII CN,VSN CN,WCP CN,WEED CN,WEF CN,WPM CN,WSP CN,WSX CN,XRC CN,YRI CN,ZZZ CN,
2010-01-21 00:00:00,,28.763,14.1077,2.4496,8.0508,1.4946,,4.5765,32.5356,40.5708,7.0431,38.7433,1.2873999999999999,3.9615,8.99,,36.9498,12.4923,33.9836,6.5403,18.8272,13.579,1.2589000000000001,,4.3773,21.0166,19.929,12.1453,,,0.6796,22.394,5.2374,8.6625,27.6277,3.832,17.6727,9.6859,6.5517,23.67,45.0299,31.3916,3.769,26.2386,13.957,2.2146,4.2644,22.35,,19.3993,20.4978,0.6879,39.4256,21.3495,13.6068,,37.99,5.7096,25.3051,20.9357,15.8664,17.4515,1.0989,1.5796999999999999,20.5078,,,6.3517,34.5428,1.7489,,,13.5072,1.2664,24.8829,47.3409,12.8418,24.033,369.4716,11.0627,,92.0265,28.6973,15.9076,5.8521,28.4023,2.4993,1.8833,,,0.6921,21.0752,5.1604,0.9022,,6.5598,2.4888,,,13.2063,28.3038,32.5356,0.2702,2.9488,4.679,15.4574,11.229800000000001,,18.9764,,24.9631,,40.2361,,9.9358,6.9835,6.5195,3.5048,,6.7481,34.5106,,11.115,11.1537,,16.4761,57.6108,6.1585,4.3427,109.1421,0.8538,12.3102,11.9204,1.932,1.1867,,3.976,17.6351,42.8442,0.1867,4.5056,14.2448,3.7226,11.0964,12.7665,6.402,15.973,17.8962,,0.45,,,2.1593999999999998,,4.4992,2.5967000000000002,3.5853,2.6483,4.8175,,4.9902999999999995,,1.2957,29.0035,,3.5225999999999997,3.1069,,,4.6712,0.835,25.3162,4.7085,0.6223,13.9941,0.451,0.5892,,,1.0068,36.1169,0.2,6.4655000000000005,23.0119,,14.9295,62.5922,7.0494,8.3668,3.6877,,0.7781,6.6156,,,35.6781,,1.1985999999999999,6.3102,6.8884,33.0935,,10.2511,0.2,,0.21,16.2578,27.2146,5.091,7.9292,11.4382,,
2010-01-22 00:00:00,,28.6265,13.9535,2.4377,7.9815000000000005,1.4854,,4.5597,32.9496,39.6176,7.0365,38.8859,1.3143,3.9263,8.988,,36.5889,12.4188,33.5739,6.2924,18.645,13.6653,1.1749,,4.3198,20.2484,19.8104,12.1658,,,0.6414,22.2347,5.0857,8.7131,27.5284,3.9692,17.3986,9.7454,6.4727,23.6623,44.6167,30.8055,3.7991,26.0364,14.0041,2.1645,4.2977,21.758,,18.9821,20.6681,0.7163,39.054,21.1922,13.4732,,37.7807,5.7393,25.2754,20.244,15.1713,17.1948,1.0575,1.5582,20.6561,,,6.2826,34.2637,1.6968,,,13.6112,1.231,24.408,46.6891,12.8864,23.6057,368.2224,10.949300000000001,,90.1744,27.4403,15.8715,5.7842,28.281,2.3151,1.889,,,0.6917,20.5713,5.1261,0.8675,,6.5585,2.5172,,,13.2384,27.8162,32.9496,0.2659,2.9464,4.3989,15.2311,11.1021,,18.8415,,24.9835,,39.7682,,10.0531,6.5461,6.3893,3.3192,,6.5996,34.4851,,10.9944,11.0287,,16.143,56.5895,5.9576,4.3268,109.6216,0.8539,12.3339,11.9754,1.8469,1.1828,,3.9558,17.5057,43.1191,0.1927,4.2985,14.1847,3.7569,10.9949,12.7674,6.9974,15.4077,17.6848,,0.45,,,2.2143,,4.3618,2.5469,3.4416,2.7493,4.7064,,4.8361,,1.2409,28.906,,3.333,3.15,,,4.6943,0.8614,25.0482,4.4753,0.6137,13.8821,0.4529,0.5633,,,1.031,35.6919,0.2,6.1062,22.6847,,14.8398,61.8544,7.2348,8.4353,3.6512000000000002,,0.7692,6.5731,,,35.1044,,1.1781,6.3137,6.5404,32.6065,,10.2892,0.2,,0.2095,15.5269,26.9149,5.2132,7.7117,11.3963,,
2010-01-25 00:00:00,,28.5364,13.9121,2.4278,7.9940999999999995,1.5051999999999999,,4.5579,32.6017,39.6002,6.9951,38.519,1.2977,3.9804,8.945,,36.5297,12.4329,32.4067,6.266,18.6135,13.8658,1.1544,,4.2974,20.0586,20.0153,12.1973,,,0.6413,22.1815,5.1453,8.7174,27.6074,3.8817,17.5748,9.7908,6.464,23.7475,45.0386,31.1091,3.6608,26.167,14.0785,2.1941,4.2973,21.8942,,18.8831,20.63,0.7038,39.1227,21.2622,13.6036,,38.5281,5.7279,25.2301,20.6159,15.1908,17.1025,1.0074,1.5592000000000001,20.6779,,,6.4781,34.4212,1.6831,,,13.5098,1.2692999999999999,24.1608,46.6084,12.9083,23.7875,367.3055,11.1197,,88.9528,27.7045,15.783,5.8715,28.3615,2.4335,1.8514,,,0.7085,20.6253,5.3634,0.8368,,6.6558,2.5202,,,13.2253,27.7967,32.6017,0.2601,3.132,4.4652,15.1229,11.0608,,18.5742,,25.1004,,39.7902,,10.6482,6.082,6.5013,3.4188,,6.4667,34.543,,10.8093,11.048,,16.333,56.9618,6.0891,4.5338,107.2434,0.8541,12.2504,12.5536,1.9445999999999999,1.2058,,3.9691,17.3946,42.7059,0.1818,4.3755,14.1056,3.6817,11.0382,13.0379,7.1067,15.0735,17.6179,,0.45,,,2.2615,,4.2877,2.5364,3.4018,2.7427,4.6337,,4.8479,,1.2570999999999999,28.9913,,3.4997,3.1,,,4.7985,0.81,25.0861,4.6142,0.6058,14.0024,0.4437,0.5706,,,1.0114,35.3572,0.2,6.0129,22.7074,,14.8478,62.3603,7.2294,8.4978,3.7404,,0.7458,6.5007,,,34.7203,,1.1912,6.2016,6.412,32.538,,10.1693,0.22,,0.2031,15.5974,26.8095,5.2085,7.7337,11.2575,,
2010-01-26 00:00:00,,28.4408,13.8112,2.4343,8.0058,1.4743,,4.4645,31.8979,39.9647,6.9833,38.5383,1.2992,3.95,8.6505,,36.3812,12.5407,31.7364,6.0124,18.5692,13.6936,1.104,,4.2064,20.3844,20.282,12.2748,,,0.6024,22.033,5.2505,8.8026,27.4401,3.6543,17.3508,9.604,6.462,23.9639,45.2582,31.4185,3.5944000000000003,25.5798,13.8645,2.1609,4.268,21.7209,,18.4489,20.5059,0.6885,39.1093,21.0768,13.4649,,38.0193,5.7429,24.6856,20.6864,15.1331,17.0907,0.9999,1.5173,20.5224,,,6.4026,34.0501,1.6891,,,13.5595,1.2306,24.1187,46.4713,12.9045,23.7833,366.8331,11.0446,,85.3073,27.9333,15.653,5.8011,28.1748,2.4176,1.8328,,,0.717,20.4039,5.3359,0.7549,,6.6336,2.6522,,,12.9061,27.4564,31.8979,0.2623,3.1014,4.3097,14.9714,11.076,,18.5264,,25.3695,,39.6197,,11.3341,4.922,6.4839,3.4939999999999998,,6.5989,34.3843,,10.7932,10.7749,,16.3902,56.9737,6.2154,4.4312000000000005,104.1448,0.8073,12.3447,12.6101,1.9228,1.1734,,3.8616,16.7696,42.9865,0.1796,4.2407,13.9087,3.6859,11.0023,12.8055,7.009,14.8984,17.5702,,0.45,,,2.1979,,4.2935,2.4577,3.2067,2.7033,4.4965,,5.0029,,1.2306,28.994,,3.4678,3.0447,,,4.6173,0.81,25.37,4.7122,0.5791,14.0545,0.44,0.5551,,,1.0006,35.0271,0.2,5.8681,22.3158,,14.5773,62.4608,7.1617,8.5049,3.7054,,0.7732,6.3845,,,34.6209,,1.1553,5.9733,6.8488,32.3954,,10.1942,0.2014,,0.1983,15.3375,26.6748,5.1991,7.5157,11.3564,,
2010-01-27 00:00:00,,29.3227,13.4561,2.3149,7.9319,1.4914,,4.4333,31.7033,39.3204,6.7872,37.9884,1.3023,3.8197,8.75,,36.475,12.3152,32.1186,5.9227,18.4999,13.6284,1.0586,,4.1899,20.3723,20.485,12.18,,,0.6008,21.8297,5.1622,8.7012,27.6567,3.5659,17.4364,9.5378,6.3063,23.7485,45.4468,30.8588,3.5906000000000002,25.3132,13.9707,2.0802,4.2495,21.8922,,18.5822,20.4193,0.677,38.7334,21.2834,13.1614,,38.1256,5.6928,24.7248,20.4393,15.082,17.0021,0.97,1.5114999999999998,20.4268,,,6.4237,33.391,1.7062,,,13.5464,1.1998,23.8125,46.43,12.7718,23.2479,366.6346,11.1973,,81.6591,28.3953,15.5801,5.7682,28.1505,2.3718,1.7997,,,0.6917,20.4498,5.2606,0.8052,,6.4798,2.6531000000000002,,,12.5586,27.1891,31.7033,0.2555,3.1138,4.3612,14.5768,11.254,,18.0394,,25.28,,39.4018,,11.5298,4.3773,6.4369,3.3808,,6.4639,34.1418,,10.8516,10.6294,,16.2168,57.5695,6.1254,4.3754,103.3909,0.7292,12.183,12.5672,1.8978000000000002,1.176,,3.7286,16.697,43.2704,0.1672,4.0095,13.7127,3.6663,10.8825,12.5658,6.9432,14.9066,17.6195,,0.45,,,2.1025,,4.4238,2.4492,3.1776,2.7307,4.4299,,5.0361,,1.2027,28.664,,3.3905,3.0447,,,4.5311,0.81,25.256,4.6941,0.5707,13.9689,0.4332,0.5447,,,0.9725,34.7743,0.18,5.802,22.3982,,14.2274,62.6931,7.1153,8.4236,3.7607,,0.765,6.3097,,,34.4264,,1.15,5.8999,7.187,32.1739,,10.1749,0.205,,0.1994,15.2707,26.3605,5.1153,7.5753,11.0705,,
2010-01-28 00:00:00,,28.9496,13.4612,2.2536,7.9135,1.4926,,4.194,31.5771,39.5219,6.7755,37.874,1.3268,3.9562,8.75,,36.1046,12.176,32.9955,6.0535,18.363,13.7175,1.037,,4.0415,20.275,20.5489,12.0744,,,0.594,21.6031,5.1424,8.8764,27.6753,3.6094,17.1797,9.2891,6.36,23.4524,45.4846,30.6119,3.7321,25.1852,14.0017,2.0466,4.2608,21.786,,18.7937,20.3349,0.6646,38.2486,21.2622,13.1125,,38.2204,5.7421,24.79,20.4947,14.7509,16.8913,0.9664,1.4468,20.2155,,,6.4079,32.8663,1.7055,,,13.3663,1.2336,23.4433,46.6112,12.806000000000001,22.6243,367.4173,11.1409,,80.935,28.241,15.4689,5.7651,28.2199,2.3346999999999998,1.7868,,,0.6896,20.5471,5.1697,0.7621,,6.5041,2.6479,,,12.3246,27.0218,31.5771,0.2529,3.098,4.3807,14.3329,11.2078,,17.7138,,25.1622,,38.4753,,11.4116,5.3051,6.2621,3.3221,,6.2942,34.2411,,10.9622,10.4025,,15.94,57.3932,5.8142,4.4225,102.0625,0.8478,12.0899,12.4703,1.8582999999999998,1.1926,,3.6748,16.4922,42.8294,0.1616,3.9222,13.4675,3.6234,10.7329,12.2616,7.0001,14.9077,17.639,,0.45,,,2.0086,,4.3402,2.4445,3.1329,2.6986,4.3716,,5.225,,1.203,28.4583,,3.3741,3.1506,,,4.3786,0.81,25.0011,4.6353,0.5325,13.7968,0.42,0.5405,,,0.9721,34.0766,0.18,5.6911000000000005,22.2869,,14.1001,62.8451,6.9401,8.3825,3.8891999999999998,,0.742,6.7547,,,34.2256,,1.1073,6.0011,7.0284,31.9554,,10.222,0.2,,0.1908,15.2724,26.3164,5.0267,7.0894,10.9878,,
2010-01-29 00:00:00,,28.8658,13.8367,2.2447,7.933,1.4838,,4.316,31.8779,39.3024,6.8632,37.6794,1.3371,3.86,8.75,,36.3616,11.7121,33.6257,6.0979,18.3079,13.6402,1.0393,,4.1552,20.0105,20.2044,12.1155,,,0.5982,21.5701,5.1224,8.6825,27.5682,3.6071,17.4187,9.1491,6.0964,23.5305,45.2525,30.8953,3.9798999999999998,25.2381,13.9713,1.9811,4.2659,21.7696,,18.6216,20.1823,0.658,38.0959,21.2897,13.2808,,38.0334,5.7524,25.2227,20.4841,14.3543,16.9587,1.0551,1.4583,20.2231,,,6.3839,33.1681,1.7511,,,13.4367,1.2332,23.2941,46.5133,12.7983,22.8816,365.0098,11.1177,,78.8496,27.5997,15.3001,5.7686,27.9544,2.3467000000000002,1.7526000000000002,,,0.7027,20.9545,5.3155,0.7611,,6.4137,2.6568,,,12.4379,26.7098,31.8779,0.2542,3.2216,4.3272,14.2462,11.2232,,17.6604,,24.4652,,38.1956,,11.2331,6.1532,6.4325,3.252,,6.0855,34.1591,,11.1156,10.0289,,15.9921,57.0115,5.7247,4.3699,100.1401,0.9226,12.2166,12.5265,1.775,1.159,,3.7034000000000002,16.5619,42.8945,0.1626,3.7968,13.0973,3.5452,10.8087,12.1021,6.9866,15.1621,17.4591,,0.45,,,1.9651999999999998,,4.3447,2.4596,3.1534,2.701,4.3957,,5.164,,1.1827,28.3956,,3.3758,3.064,,,4.4284,0.81,25.4047,4.632,0.5034,13.6147,0.4472,0.5326,,,0.9861,34.2723,0.2,5.6851,22.2019,,13.9929,63.1991,7.124,8.3944,3.9553000000000003,,0.7559,6.8591,,,34.2271,,1.0972,6.1465,7.0109,32.4131,,10.2572,0.2,,0.1986,15.0128,26.2688,5.0578,6.9780999999999995,10.9478,,
2010-02-01 00:00:00,,29.0419,13.9846,2.368,8.1517,1.5173,,4.4265,31.7025,39.7321,6.8926,38.2747,1.32,3.81,8.8805,,36.9816,12.2843,34.4253,6.2372,18.3669,14.2384,1.0684,,4.2152,20.34,20.3092,12.1169,,,0.6181,21.5832,5.144,8.3443,27.4676,3.6139,17.5686,9.2326,6.0232,23.67,45.1356,30.9743,3.9616,25.9299,14.2548,2.0767,4.2532,21.6824,,18.6341,20.2339,0.6305,38.1724,21.5043,13.5753,,38.3763,5.7716,25.6496,20.714,15.1484,16.8422,0.9806,1.4711,20.7857,,,6.323,33.4104,1.8214000000000001,,,13.457,1.2523,23.1552,46.3738,12.8381,23.0841,359.4062,11.5282,,78.5387,27.5082,15.3873,5.7440999999999995,28.0143,2.3767,1.8235999999999999,,,0.7234,20.8109,5.2044,0.7484,,6.4957,2.6568,,,12.4352,26.6793,31.7025,0.2535,3.2509,4.3512,14.6029,11.243,,17.8039,,24.2215,,38.7018,,11.545,5.8749,6.468,3.2077,,6.1747,33.6445,,11.1511,10.6325,,15.9983,56.8739,5.8331,4.467,100.0495,0.8839,12.1845,12.6566,1.7772000000000001,1.1511,,3.7274000000000003,16.9163,42.4441,0.1648,4.0344,13.1788,3.5789,10.8758,12.2001,7.1722,15.244,17.2971,,0.45,,,2.0322,,4.2804,2.4925,3.3934,2.6715,4.4097,,5.1349,,1.1955,28.3734,,3.3693,3.2393,,,4.4413,0.81,25.4429,4.629,0.4959,13.6378,0.4043,0.5484,,,0.9876,34.3354,0.2,5.8206,22.4769,,13.9891,63.3071,7.12,8.398,3.9448,,0.7473,6.9107,,,34.3276,,1.1,6.1335,7.3416,32.9663,,10.5952,0.2,,0.1993,15.4264,26.0967,5.1471,7.3556,11.1841,,
2010-02-02 00:00:00,,29.5484,14.0407,2.3992,8.4674,1.4814,,4.4939,32.0098,39.7441,7.0086,38.6815,1.3454,3.9599,9.087,,36.7971,12.7137,34.1744,6.4007,18.4031,14.7096,1.0888,,4.2607,20.4953,20.427599999999998,12.1329,,,0.6537,21.944,5.409,8.0653,27.598300000000002,3.8336,17.5549,9.5184,6.2565,23.7487,45.6981,31.1828,4.193,26.2226,14.4732,2.1734,4.2611,21.5192,,18.4637,20.6523,0.6419,38.4044,21.5814,14.4842,,39.3551,5.7679,25.9583,20.9426,16.2389,16.8729,1.0145,1.5114999999999998,21.0997,,,6.3508,33.9948,1.8416000000000001,,,13.4335,1.3084,23.6169,46.9491,12.831,23.6304,362.9503,11.7896,,80.9412,28.024,15.5106,5.799,28.351,2.6364,1.8518,,,0.7464,21.3397,5.1895,0.7289,,6.443,2.6568,,,12.7545,27.0843,32.0098,0.2426,3.5692,4.4835,15.2657,11.2566,,18.3004,,24.5089,,39.8579,,11.681799999999999,5.8843,6.5539,3.233,,6.2534,33.2828,,11.2891,10.9691,,16.3178,58.0257,6.1686,4.7891,101.4938,0.8959,12.3538,12.6939,1.8742999999999999,1.1991,,3.7892,17.9025,43.009,0.1558,4.3551,13.7796,3.6938,11.1155,12.4267,7.4111,15.4682,17.5138,,0.45,,,2.2112,,4.4843,2.6188000000000002,3.5188,2.7375,4.6306,,4.9512,,1.2414,28.545,,3.4246,3.2212,,,4.4205,0.81,25.3899,4.6712,0.4826,13.7253,0.3944,0.5727,,,0.9803,33.5385,0.2,5.9984,22.7368,,14.2383,63.6853,7.2393,8.5549,4.0869,,0.7635,7.0888,,,34.3891,,1.0681,6.1039,7.7767,33.1473,,10.5802,0.21,,0.1984,15.9144,26.501,5.0931,8.29,11.2891,,
2010-02-03 00:00:00,,29.3937,13.7959,2.3826,8.523,1.4861,,4.5677,32.4463,39.247,7.0149,38.3256,1.3243,3.95,9.086,,36.5283,12.4667,33.6487,6.1923,18.6899,14.5358,1.0152,,4.3504,20.5018,20.6071,12.1182,,,0.6467,22.2007,5.5564,7.746,27.5545,3.8669000000000002,17.6848,9.66,6.287,23.8097,45.5493,31.2917,4.2231,26.875,14.7068,2.1599,4.2598,21.6939,,18.3936,21.0649,0.6322,38.665,21.4742,14.4457,,39.9157,5.7847,26.2632,20.912,16.1852,16.8979,1.0145,1.4634,21.0706,,,6.3482,34.2661,1.8387,,,13.466,1.3005,23.4464,47.6402,12.6992,23.660800000000002,365.1767,11.9081,,76.7053,27.6832,15.5403,5.8149999999999995,28.3398,2.5249,1.8704,,,0.73,21.0364,5.1794,0.7205,,6.3769,2.6541,,,12.4932,27.0059,32.4463,0.2426,3.7319,4.4803,15.4541,11.3282,,18.46,,24.6771,,40.1878,,11.6207,5.5291,6.6879,3.1529,,6.2261,32.985,,11.3804,10.7773,,16.6958,57.8483,6.1875,4.7324,100.3658,0.9213,12.3319,12.7329,1.9681,1.1957,,3.6753,17.9586,42.9829,0.16,4.2239,13.636800000000001,3.7073,11.2721,12.3833,7.3427,15.6658,17.8266,1.7692999999999999,0.45,,,2.1475,,4.378,2.6090999999999998,3.387,2.7816,4.8311,,4.8561,,1.2232,28.2843,,3.4944,3.267,,,4.289,0.81,25.411,4.5702,0.4724,13.7741,0.3986,0.576,,,0.9693,32.5115,0.2,5.891,22.6006,,14.623,63.3296,7.1874,8.6927,4.111,,0.7762,7.0784,,,34.5879,,1.0825,6.0563,7.8087,32.8727,,10.63,0.2017,,0.1999,15.6998,26.7328,5.0163,8.2255,11.1825,,
2010-02-04 00:00:00,,29.8372,13.2516,2.235,8.0816,1.3537,,4.2515,32.2816,39.2543,6.943,36.704,1.2984,3.8872999999999998,9.0423,,35.4449,11.7213,32.9418,5.9464,18.3894,13.4853,0.9929,,4.3511,20.1835,20.1991,12.0417,,,0.6131,22.2528,5.3305,7.6281,28.1979,3.741,17.3956,9.5962,6.0348,23.4449,45.0578,30.8278,4.0306,27.0645,14.5454,2.0148,4.1007,21.3822,,18.0158,20.8873,0.5794,37.9383,21.3841,13.9603,,39.7366,5.7628,26.0402,20.4803,15.3516,16.5056,1.0,1.4165,20.5233,,,6.128,33.4694,1.7689,,,13.5297,1.2366,23.3791,47.3287,12.2297,23.2132,372.3081,12.1794,,72.4713,26.7365,15.2431,5.7483,27.8272,2.2521,1.7835999999999999,,,0.7146,20.6583,5.041,0.7068,,6.3501,2.5108,,,12.0826,26.4496,32.2816,0.2439,3.5448,4.4535,14.2925,11.293,,17.6631,,24.285,,39.9295,,11.33,5.2597,6.5396,2.8871,,5.886,32.7858,,11.2548,10.112,,16.796,57.3869,5.7329,4.4012,96.886,0.8486,12.0243,12.8058,1.9045999999999998,1.1642000000000001,,3.5838,17.3638,47.2488,0.1493,3.9252000000000002,13.1942,3.5684,11.1675,12.1848,7.2864,14.9779,17.664,1.7022,0.4,,,2.0423,,4.3485,2.5025,3.1806,2.7136,4.636,,4.7002,,1.1439,27.8617,,3.3225,3.3066,,,4.1858,0.81,25.5134,4.3652,0.4598,13.5659,0.3871,0.5994,,,0.9198,31.6701,0.22,5.3729,22.1874,,14.5616,63.0305,7.1629,8.5911,3.9458,,0.7592,6.8347,,,34.3359,,1.0619,5.9759,7.587,32.7725,,10.299,0.2017,,0.2,14.6336,26.1353,4.9958,7.4692,10.6514,,
2010-02-05 00:00:00,,29.7172,13.0843,2.2058,7.9642,1.3644,,4.231,31.4409,38.5481,6.6922,37.2291,1.2787,3.8451,9.0026,,35.0701,11.8094,32.8616,5.6715,18.1262,12.825,0.9535,,4.3257,20.0446,20.3456,11.7874,,,0.5786,22.4319,5.4076,7.5911,28.5365,3.6436,17.461,9.4345,5.7839,22.8566,44.83,29.9411,3.9918,26.8249,14.1932,1.9685000000000001,4.0187,21.0251,,17.8606,20.267,0.5422,37.4275,21.1193,13.9382,,39.6051,5.7832,25.4162,19.9975,15.5952,16.256,0.96,1.345,20.6845,,,6.2129,32.2607,1.7485,,,13.5661,1.1898,23.4685,46.8137,12.0755,22.701,370.4286,12.2781,,68.821,26.6453,15.1801,5.5412,27.664,2.231,1.7671000000000001,,,0.7221,20.7042,5.0296,0.6305,,6.3882,2.4691,,,11.8553,26.4911,31.4409,0.2427,3.4851,4.2128,14.3432,11.1715,,17.7823,,23.8837,,39.2997,,10.9486,5.1357,6.489,2.7251,,5.5843,31.9525,,11.2464,10.0351,,16.5771,56.7809,5.6579,4.3357,95.3715,0.8478,12.032,13.0079,1.8605,1.1944,,3.4066,17.0448,48.1499,0.1529,3.8475,12.6592,3.4997,10.9178,12.0598,7.0682,14.7873,17.578,1.6067,0.4,,,1.9053,,4.2147,2.4011,3.079,2.6659,4.4919,,4.502,,1.1163,27.6763,,3.2487,3.2228,,,4.0793,0.9054,25.0161,4.2644,0.4567,13.5785,0.3664,0.6003,,,0.9094,31.5578,0.22,5.3183,22.0243,,14.4182,62.5672,7.1712,8.3299,3.8337,,0.7397,6.5488,,,34.2025,,0.9564,5.8564,7.8347999999999995,32.2107,,10.0984,0.2,,0.1987,14.6499,26.1516,5.0022,7.4727,10.7578,,
2010-02-08 00:00:00,,29.5843,13.0139,2.2733,8.1502,1.4007,,4.5283,31.7942,38.764,6.9847,37.6944,1.2901,3.8,8.9583,,35.3891,12.2689,32.7918,6.007,18.4595,13.8246,0.9553,,4.3376,20.1552,20.2079,12.1274,,,0.5698,22.6363,5.3793,7.74,28.4014,3.6802,17.5094,9.2487,5.7302,23.4173,45.5586,30.5486,4.1514,27.0477,13.8794,2.1501,4.0923,20.7882,,17.9935,20.2588,0.565,38.1486,21.2518,14.0539,,39.6178,5.8395,25.2196,20.1909,16.247,16.7402,0.95,1.3663,20.8153,,,6.2807,32.8773,1.7697,,,13.5187,1.2516,23.4491,46.8002,12.1392,22.7259,376.4703,12.8572,,70.7352,26.8516,15.1789,5.3998,27.3818,2.3038,1.8171,,,0.7449,20.5203,5.293,0.6058,,6.5981,2.4691,,,12.1649,26.8383,31.7942,0.2515,3.6301,4.3898,14.6578,11.2518,,18.1633,,23.9351,,39.6978,,10.8238,5.5156,6.4957,2.8886,,5.6569,31.1925,,11.2064,10.3253,,16.4024,56.9847,6.0114,4.606,95.6766,0.851,12.2971,13.305,1.9335,1.2006999999999999,,3.5506,17.1042,49.3656,0.1427,3.9836,12.7323,3.6025,10.9264,12.2352,7.1046,14.7042,17.6754,1.6284,0.4,,,1.9853,,4.2081,2.2969,3.012,2.7066,4.6764,,4.4735,,1.1151,27.81,,3.4623,3.3768000000000002,,,4.0978,1.0,25.1038,4.3568999999999996,0.4743,13.6523,0.3577,0.6224,,,0.915,31.6944,0.2,5.6767,22.195,,14.4424,62.9338,7.2726,8.5005,3.9653,,0.7633,6.4483,,,34.2452,,0.9896,5.9703,8.292300000000001,32.3249,,10.0205,0.2,,0.197,14.9748,26.4066,5.041,8.0011,10.9774,,
2010-02-09 00:00:00,,29.9212,13.0021,2.3266,8.3527,1.4364,,4.6850000000000005,31.953,38.7472,7.1438,38.0717,1.2988,3.8288,9.0,,34.9812,12.6147,32.9539,5.9993,18.4896,13.9458,0.9664,,4.2769,20.2422,20.1917,12.0345,,,0.5736,22.6021,5.364,7.9599,28.4823,3.6544,17.593,9.1928,5.5865,23.2666,45.7369,30.8075,4.1354,26.8997,13.9123,2.0647,4.1281,20.7922,,17.9369,20.3069,0.5731,38.1633,21.5266,14.0701,,39.7188,5.8747,25.2864,20.4517,16.7793,16.7269,0.906,1.3804,21.0052,,,6.3023,32.9151,1.7723,,,13.5576,1.2776,23.3249,46.8141,12.2789,22.6954,374.082,13.6934,,73.7919,26.764499999999998,15.3136,5.4749,27.0713,2.3154,1.8004,,,0.7323,20.709,5.4093,0.609,,6.7831,2.4354,,,12.3578,26.703,31.953,0.2563,3.6391,4.4366,14.9753,11.2881,,18.5705,,24.2306,,39.7368,,11.2924,5.4807,6.5508,3.008,,5.7439,30.8241,,11.2898,10.5581,,16.1138,57.0114,6.3006,4.6476,95.2392,0.8705,12.5552,13.6085,2.0146,1.2132,,3.6784,17.1475,49.3963,0.144,3.9906,12.7578,3.6807,10.8136,12.3851,7.4496,14.9282,17.6949,1.5316999999999998,0.3256,,,2.0195,,4.2649,2.3984,3.0995,2.8246,4.6765,,4.4451,,1.1562999999999999,28.0232,,3.528,3.3973,,,4.2331,0.9126,25.1353,4.3716,0.497,13.6049,0.4032,0.6066,,,0.9264,32.0519,0.2,5.7767,22.3704,,14.5244,63.6476,7.1954,8.5955,3.9768,,0.7696,6.5175,,,34.2137,,0.9949,5.8532,8.308,32.1088,,10.0307,0.2,,0.2,15.2063,26.6047,4.9945,8.3156,11.0879,,
