,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1
,-0.07,-0.06,-0.05,-0.04,-0.03,-0.02,-0.07,-0.06,-0.05,-0.04,-0.03,-0.02,-0.07,-0.06,-0.05,-0.04,-0.03,-0.02,-0.07,-0.06,-0.05,-0.04,-0.03,-0.02
2007,2.0395275877862797,2.1642109066620083,1.8136056900216573,1.739440925693928,1.601411533427758,1.3051929571223484,1.9487346365371392,1.99431758848938,1.6807304178415456,1.6074024954648187,1.458509944921096,1.6864034665121748,2.2204247871382505,2.332067696775988,2.060204208618055,1.960117867791318,1.8730677651652679,2.1843061487809043,2.482670882810421,2.5621899512859994,2.364116160168163,2.258337806492024,2.1200463376327954,2.104465751244559
2008,1.1124141878562297,1.2101334734210032,1.1661889636401515,1.0574740440005852,0.8907706191293064,1.0202256094492632,0.4380234722974348,0.44487904851031673,0.47993212279108816,0.6880742576766843,0.6553650537084506,0.7008381731985986,1.3705620617955512,1.1972598064034918,1.161865462673651,1.352028029805999,1.3999184253734802,1.260587047306723,1.0983203824745684,1.0359411720689828,1.2168128063178298,1.4243699508779573,1.5719632312146117,1.6491958468396142
2009,-0.5636819764613911,-0.6748864502812201,-0.557467567300457,-0.26220422073576477,-0.4377812275777646,-0.1106279633055427,-0.3406215930995694,-0.48409549560800685,-0.304406697093974,-0.3944421831768212,-0.6896384908687554,-0.19657288442819854,-0.6337671236022798,-0.8345905709775385,-0.5893105526917533,-0.6836204314520974,-0.8414441569547212,-0.7431348495627443,-0.4705436075649802,-0.5106275830358117,-0.42225941518669474,-0.544667697264379,-0.5508140395339612,-0.5956646990856987
2010,0.8459494459719293,1.131458504550013,1.3558283525677894,1.4108549424893322,1.191971316445611,0.7595844214020715,0.8552158444245984,1.0259622035730167,1.2263716778331677,1.3759542634847524,1.2364127729778733,1.2309730947244688,0.21613907257745885,0.42855664257677173,0.6505646136065882,1.0872684031173263,0.8452302024430666,0.8668958392221826,0.7852429387366515,1.0539578491594763,1.0844945775526007,1.33887257490054,1.1540598561595703,1.3344507889224269
2011,1.6224720362674343,1.2529239470221194,1.5316786978248256,1.1144049073858227,0.6409869247007277,0.5293585829309426,1.0572448325091008,0.8058067628789057,1.358577320878751,0.9764656812126133,0.39454082513498534,0.4769567242490339,0.9995960017800912,0.9032213698201027,1.2031459366331927,1.0688439504255463,0.6976376949824098,0.7504361823519842,0.1127133067338977,0.22669048269294317,0.6203157373374253,0.6047054678988113,0.5095603090736034,0.5515533377902092
2012,1.1990033461282208,0.3594746588480161,0.6264308734528845,0.35662213582099556,-0.14409193924707306,-0.10496542078429015,1.3373347095211625,0.6137448211387876,1.0111258780953811,0.8029241066083204,0.24930528084818593,0.14401063168056488,0.5950455110538939,0.15420207790055498,0.5841447373410223,0.6732268511318203,0.0243200007501082,0.0790315435624047,0.8220302088802008,0.24965066084527684,0.44013593526437783,0.5813989954610193,0.17574059220417942,0.15316673558198352
2013,-0.19944123974033567,-0.19088436741581183,-0.05847696291462949,-0.31097122968243374,-0.7986541771145341,-0.23578054143462374,0.3325435495784583,0.31185782743822404,0.5398070727045818,0.43916971449344727,-0.023920897537227148,0.328205731576691,0.20853290068688501,-0.3199353250861969,-0.04501207889790483,0.06189901240157189,0.08266012981823553,0.17978798889943715,0.12423699120460276,-0.31181484288657635,0.01742399499204326,-0.08915798929454762,-0.1476465392010617,0.07527720915306468
2014,1.089813804285903,0.9983797631041834,1.182697035973634,1.2631750613161457,1.5515817366070108,1.0954105910628353,1.4506175148493958,1.5107292698419716,1.8465594312732658,1.541856644469324,1.5189057369419894,1.1812152183868663,2.1670499665786336,2.0933782322836465,2.203660911926522,1.5848449193987333,1.519871426728352,1.1256905454601578,1.8656949806719487,2.094682354689916,2.2054602986640193,1.404373042861614,1.2098179001279004,0.9644555375570502
