,,,,,0,1,2,3,4
21,2,100,5,0.55,0.5873281623186885,0.7190809357198098,588.8947368421053,0.002643806852263153,0.5662873140434365
21,2,100,5,0.6,0.5319723438633847,0.2013565210254156,177.52631578947367,0.0006986024421474393,0.5387944990142814
21,2,100,10,0.55,0.5550862688014468,0.885236341846702,625.0526315789474,0.0023611114532415046,0.5316408958138559
21,2,100,10,0.6,0.5924364161350973,1.0464693292028495,253.3684210526316,0.0014312592480381333,0.7423065984148691
21,2,100,15,0.55,0.5523937755159144,0.8643558457665317,567.6842105263158,0.0020894098229338465,0.5522532997703506
21,2,100,15,0.6,0.5814210893188011,1.021461587334158,253.3684210526316,0.0012432774310902734,0.6402144841805283
21,2,200,5,0.55,0.5835039789146511,0.711901750980317,597.1052631578947,0.0027574947583018598,0.5552761219757122
21,2,200,5,0.6,0.5317722666907723,0.2000932159760783,176.31578947368422,0.0007045763400262503,0.5726017960628619
21,2,200,10,0.55,0.5563877692247429,0.8682051364231718,588.578947368421,0.0022220252113603076,0.5049699000742202
21,2,200,10,0.6,0.5992829224546596,0.8107440757095518,221.89473684210526,0.0010957350569096526,0.6280750248239334
21,2,200,15,0.55,0.5567529962664143,0.8795720858745817,527.421052631579,0.0020457570774399746,0.5374442621334978
21,2,200,15,0.6,0.580913322258092,0.7287147770101011,208.0,0.0011265291101776947,0.6143355412414498
21,3,50,5,0.55,0.5595891635451182,0.9794701295244458,701.3888888888889,0.0031068396197560365,0.5532003164247375
21,3,50,5,0.6,0.5999678806849361,1.204152455535101,229.5,0.0010116941009042717,0.5575098558772809
21,3,50,10,0.55,0.5530643425327452,0.8499804621707067,709.8333333333334,0.0024406792251019677,0.4421400360070899
21,3,50,10,0.6,0.5614950114188049,0.861308219946283,335.55555555555554,0.0013508908970980681,0.48822823929150644
21,3,50,15,0.55,0.5510111787342161,0.797461627161528,680.1666666666666,0.0020317596675914974,0.38949325054219763
21,3,50,15,0.6,0.5635291314308561,0.8694434030352184,358.3888888888889,0.001574586864185116,0.48798107665513596
21,3,100,5,0.55,0.576073721400014,0.6389880618286754,747.8888888888889,0.003065390809526425,0.48590172117875924
21,3,100,5,0.6,0.6036232174044873,1.1016358064910716,235.11111111111111,0.0011718357797875876,0.48599945786968846
21,3,100,10,0.55,0.5623683546379501,0.9235415322444817,658.6111111111111,0.0025434129747956406,0.4627818961366671
21,3,100,10,0.6,0.6037204877079255,0.8600749120955336,266.8333333333333,0.0012473861801786167,0.4607061364097848
21,3,100,15,0.55,0.5669965990754409,0.9451674432800631,615.1111111111111,0.0026422479643661784,0.5148922950450939
21,3,100,15,0.6,0.5704497510412989,0.7468291977841038,279.72222222222223,0.001348864897383684,0.4614541342129618
21,3,200,5,0.55,0.5568119796833672,0.9684190783312873,733.9444444444445,0.0031610813606874643,0.5138021270672758
21,3,200,5,0.6,0.6074404999788534,1.2047720291106963,212.5,0.000823657016749265,0.3618973496985292
21,3,200,10,0.55,0.5678345352803049,0.9899899335543041,632.6111111111111,0.002722433290903929,0.4932195543296672
21,3,200,10,0.6,0.5851618407398378,1.0607595337678613,236.88888888888889,0.0012754183056318637,0.47111107459408696
21,3,200,15,0.55,0.5736422561961226,1.003915837604909,596.6111111111111,0.0029080804719410084,0.5267258147876887
21,3,200,15,0.6,0.581671312664868,0.8113298385187176,246.33333333333334,0.0015179411061158475,0.5290058313630293
21,4,50,5,0.55,0.5718092172474422,0.9363998152748856,732.1176470588235,0.0032289322085753995,0.5799354113563014
21,4,50,5,0.6,0.6029797748432792,1.091578417922366,170.94117647058823,0.0004854847377300995,0.23514126211057088
21,4,50,10,0.55,0.5562981637053117,0.9651562941767505,662.4117647058823,0.0027878292518133366,0.5969632662154173
21,4,50,10,0.6,0.5665404399435446,0.9505826564620051,299.05882352941177,0.0013870882323914206,0.5963929704935386
21,4,50,15,0.55,0.5568642007437732,0.9494103304392681,643.1176470588235,0.002682853687259984,0.6351982162608729
21,4,50,15,0.6,0.5671928115326016,0.9439765183253548,327.29411764705884,0.0015081708671734078,0.7092006974704244
21,4,100,5,0.55,0.5618561524064628,0.9548804336653721,741.7058823529412,0.003234431594018977,0.5503894407439913
21,4,100,5,0.6,0.6115233769397299,1.0700572198476639,166.8235294117647,0.0003864891491695338,0.2065916500500119
21,4,100,10,0.55,0.5655623480459452,0.9449743283092759,651.4117647058823,0.0026390366933712476,0.5598933859091556
21,4,100,10,0.6,0.5781349538769472,1.0021152030428349,260.47058823529414,0.0013048462539109122,0.6508339619072755
21,4,100,15,0.55,0.5643574113582392,1.0228296514536337,618.8823529411765,0.002640873800929235,0.6108164883229096
21,4,100,15,0.6,0.5845925285369165,1.106456562674431,261.7647058823529,0.001408281525667564,0.7040031157411323
21,4,200,5,0.55,0.5615462978473357,0.9563907569536857,728.6470588235294,0.0032540747208333696,0.5629508994983609
21,4,200,5,0.6,0.6172594188014127,0.833634636524975,152.35294117647058,0.000523670387885391,0.35526788664466974
21,4,200,10,0.55,0.5660703281978076,0.9277138713567264,668.7058823529412,0.0028289321051417383,0.5527565767525275
21,4,200,10,0.6,0.6283407844467903,0.8912197898510492,248.11764705882354,0.0014840324540848536,0.627909026638125
21,4,200,15,0.55,0.5656578470241361,0.9985005225615742,590.4705882352941,0.0027158116446277334,0.5815943332435708
21,4,200,15,0.6,0.5993682815221684,0.9884611947511962,218.11764705882354,0.001376527754304791,0.6658840400717795
41,1,50,5,0.55,0.5615475157744279,0.6143656312823832,357.1,0.0033587616206097377,0.535277239287302
41,1,50,5,0.6,0.5715427891413464,0.3682870029631421,208.85,0.0021463171436460742,0.5086080145771068
41,1,50,10,0.55,0.5517791071268394,0.6648558793065608,342.8,0.0029659328305530986,0.5603566602046351
41,1,50,10,0.6,0.5701813510654793,0.6806113740765904,210.55,0.002130059040475167,0.5569310521525983
41,1,50,15,0.55,0.5456012128065558,0.5877025817422764,329.65,0.002436156331630278,0.46217089869647787
41,1,50,15,0.6,0.5565689969201156,0.5355493912004587,193.475,0.0019006389456279426,0.5521331540969
41,1,100,5,0.55,0.5591510243705587,0.6045094860363356,346.525,0.003220557622842479,0.4991852822110555
41,1,100,5,0.6,0.5647311465467749,0.39879399172534247,191.3,0.0019411500899541208,0.4278404343100463
41,1,100,10,0.55,0.5572665253198092,0.6293204145807118,337.15,0.003026277838239436,0.5208706496925692
41,1,100,10,0.6,0.5631236445174641,0.5368266475772782,195.75,0.0021713653220647227,0.5645002995438083
41,1,100,15,0.55,0.5513233072034773,0.5757499075023138,314.675,0.002408961793929995,0.43657432488577835
41,1,100,15,0.6,0.5686137158174226,0.5940483898571828,177.55,0.0020238507926608282,0.5794526048242199
41,1,200,5,0.55,0.5638238228261885,0.6278116838731356,342.275,0.0032706434083169785,0.4969669164890686
41,1,200,5,0.6,0.5872085363205255,0.5149960119467863,189.8,0.0020917680163732204,0.4607686017103639
41,1,200,10,0.55,0.5538241045962542,0.5927916543668416,328.5,0.002976703230631018,0.5409049435072252
41,1,200,10,0.6,0.5709863569314485,0.6711733682768383,185.9,0.002127823067089745,0.6321601918111848
41,1,200,15,0.55,0.557193455124372,0.6630116326250591,311.05,0.002627002241299325,0.46182667953705375
41,1,200,15,0.6,0.5667214593370848,0.5390136807169658,169.675,0.0018708615170685017,0.5021299098150959
41,2,50,5,0.55,0.548240933812192,0.4817081594466896,331.38461538461536,0.0030270577787645378,0.46370972608621897
41,2,50,5,0.6,0.6075112798920888,0.7136904161842489,161.02564102564102,0.0019467770704777287,0.4526215235167287
41,2,50,10,0.55,0.5549129628871737,0.6644410812800656,327.20512820512823,0.0029199380129098554,0.49645286853471116
41,2,50,10,0.6,0.5790232127041314,0.6815167573307668,186.23076923076923,0.002266775828803527,0.5734072696245234
41,2,50,15,0.55,0.5574176154477235,0.7370579805571287,323.8205128205128,0.0026708186106574458,0.4808951701433636
41,2,50,15,0.6,0.565310428347089,0.6406630931248023,184.84615384615384,0.001785230732256956,0.5024340521965383
41,2,100,5,0.55,0.5719359895390442,0.5485773284653321,328.0769230769231,0.0032779186289705695,0.4991116111026202
41,2,100,5,0.6,0.6165616155089896,0.6653351514859566,153.12820512820514,0.0019468241497385065,0.476457497974766
41,2,100,10,0.55,0.5589781940751302,0.6896493236100717,314.84615384615387,0.003143586379044419,0.5231108808544144
41,2,100,10,0.6,0.5776212586400158,0.5349753712876159,167.07692307692307,0.0021091099398163767,0.569483822306891
41,2,100,15,0.55,0.5584413215046562,0.7109000558670439,304.05128205128204,0.002784676537585826,0.5216672577623832
41,2,100,15,0.6,0.5745651459952335,0.7056052674572657,161.10256410256412,0.0017694811436745595,0.5354794983941745
41,2,200,5,0.55,0.5601639114107595,0.5735917948799021,324.7692307692308,0.003489978318274746,0.5316802515140509
41,2,200,5,0.6,0.61723685426358,0.6915151904440878,149.97435897435898,0.0019417586936771286,0.44286946676002525
41,2,200,10,0.55,0.5596309552309155,0.6200846727103168,308.79487179487177,0.0031334614374483975,0.4885947971681718
41,2,200,10,0.6,0.5838765832129296,0.6491695974023403,156.28205128205127,0.0020147813759786434,0.5032540237557125
41,2,200,15,0.55,0.5522959889458998,0.5640645843677898,291.12820512820514,0.0028986152562219167,0.5016164902895865
41,2,200,15,0.6,0.5742797200572245,0.5994589527911168,147.33333333333334,0.0017207342729210508,0.4924414647632696
41,3,50,5,0.55,0.5391750552625982,0.287931989182716,332.57894736842104,0.0026630133774447023,0.3909335109029552
41,3,50,5,0.6,0.5685789851864665,0.3933905848355614,144.05263157894737,0.0016885847887463507,0.3599371170062146
41,3,50,10,0.55,0.5527782656605096,0.6477377873027865,330.7368421052632,0.002913883405994072,0.46366908269138923
41,3,50,10,0.6,0.5751635440368191,0.5810618904439221,178.68421052631578,0.002135169703613465,0.46567628802300753
41,3,50,15,0.55,0.5469114533333247,0.5610212728498508,310.7894736842105,0.0026738901482144615,0.44848593737941667
41,3,50,15,0.6,0.5541852330871418,0.5235178388672378,169.92105263157896,0.0019086817850568552,0.4466753802636764
41,3,100,5,0.55,0.5442778008641314,0.31907530393688077,324.5,0.0030927435468465635,0.4549947109700514
41,3,100,5,0.6,0.5841312390720095,0.38650930460413835,126.84210526315789,0.0014933491379805434,0.3524429814296111
41,3,100,10,0.55,0.5527721776774792,0.6001448681516567,321.3157894736842,0.0030413684078238142,0.45716354768363787
41,3,100,10,0.6,0.5760595281200808,0.5819407537069496,156.28947368421052,0.0021822088211161553,0.5128532836174358
41,3,100,15,0.55,0.5544051885315778,0.651056580614591,284.92105263157896,0.0029111868809263276,0.5020145360140965
41,3,100,15,0.6,0.5810098330474134,0.6609268480315149,142.02631578947367,0.0021696996081133737,0.5121163484878405
41,3,200,5,0.55,0.547993617558094,0.3435587408960392,329.2631578947368,0.0030849803714579215,0.44007336038002653
41,3,200,5,0.6,0.5946611583727265,0.4631248440206659,125.13157894736842,0.001769676830227259,0.398676488003241
41,3,200,10,0.55,0.5578007090019629,0.6440710183147228,317.2105263157895,0.0033509333823010874,0.5134002906457873
41,3,200,10,0.6,0.5853195566671484,0.6888098508832463,150.10526315789474,0.002391079639744805,0.5301962432336255
41,3,200,15,0.55,0.5571967211074006,0.6090203878194532,286.89473684210526,0.003069135647807567,0.4868589088032125
41,3,200,15,0.6,0.5671856530796315,0.457515601708892,133.92105263157896,0.0022169860992217656,0.5733573553087942
41,4,50,5,0.55,0.5615186326688834,0.583072261462299,351.5405405405405,0.003164702880667429,0.4745626057634133
41,4,50,5,0.6,0.5951826251527492,0.5358059598497854,136.13513513513513,0.0014587243309668095,0.42195802179571923
41,4,50,10,0.55,0.5534595600485308,0.665731560527784,353.2432432432432,0.0030177463484291032,0.500901721384645
41,4,50,10,0.6,0.5685765220853248,0.6187295694109712,191.43243243243242,0.002054949535506418,0.5017121392718639
41,4,50,15,0.55,0.5546217023030762,0.7014795167549358,339.56756756756755,0.00316840103569825,0.5422209252962611
41,4,50,15,0.6,0.5678753874827497,0.639136525753392,189.43243243243242,0.002173536948078124,0.5515644778684328
41,4,100,5,0.55,0.5600243776057844,0.5712625819989815,331.0810810810811,0.002847138986779831,0.4433922268120018
41,4,100,5,0.6,0.6407709573053297,0.799873574913262,121.94594594594595,0.0012666005790654944,0.3537140138351262
41,4,100,10,0.55,0.5523105678962279,0.5931444846254009,333.13513513513516,0.00298174960864951,0.4920691343913067
41,4,100,10,0.6,0.5705266779774057,0.504882915556992,165.3783783783784,0.001901808614358495,0.5109351818347978
41,4,100,15,0.55,0.5575251640748575,0.6660299155032924,317.0810810810811,0.0029977867646345455,0.5331742258763966
41,4,100,15,0.6,0.5732027510353331,0.6868699329532084,161.43243243243242,0.0019237725495407068,0.5739895776496968
41,4,200,5,0.55,0.5626740409771418,0.5943267193968356,337.81081081081084,0.0028406942216017634,0.42097258307420404
41,4,200,5,0.6,0.6225932485240134,0.6222344387247126,120.83783783783784,0.0013576221962089817,0.3523626042666603
41,4,200,10,0.55,0.5552447789106624,0.5723194977675258,332.94594594594594,0.002970169754123948,0.4841924038574148
41,4,200,10,0.6,0.5621705244459381,0.3738915479426637,159.1081081081081,0.00210140030842174,0.5260579248625646
41,4,200,15,0.55,0.5558147762376209,0.6279092411639463,309.4594594594595,0.0030141500312884065,0.5120581314723499
41,4,200,15,0.6,0.5862647957943439,0.6920613259144497,145.24324324324326,0.001958443242232949,0.5702276344340318
