,1287366D CN,SAP CN,1374430D CN,1413355D CN,1413620D CN,1457122D CN,1480640D CN,1641774D CN,9944556D CN,9991111D CN,AAV CN,ABX CN,AC CN,ACQ CN,AD CN,ADVZ CN,AFN CN,AGI CN,AGT CN,AKG CN,ALA CN,ANV CN,AOI CN,APHA CN,AQN CN,ARX CN,ATD/B CN,ATP CN,ATZ CN,AVO CN,AVR CN,BAM/A CN,BBD/B CN,BCB CN,BCE CN,BCM CN,BDI CN,BIR CN,BNK CN,BNP CN,BNS CN,BTE CN,BXE CN,CCL/B CN,CEU CN,CGA CN,CHR CN,CIX CN,CJ CN,CJR/B CN,CLT CN,CNE CN,CPG CN,CPX CN,CR CN,CRON CN,CSU CN,CUS CN,CVE CN,CWB CN,DGC CN,DH CN,DHX CN,DML CN,DOL CN,DOO CN,DRM CN,DSG CN,ECA CN,EDV CN,EFN CN,EFX CN,EIF CN,ELR CN,EMA CN,ENB CN,ENF CN,ERF CN,FFH CN,FGE CN,FIH/U CN,FM CN,FNV CN,FRU CN,FSZ CN,FTS CN,FVI CN,GBG CN,GEI CN,GOOS CN,GRO CN,GS CN,GTE CN,GTII CN,GUD CN,GUY CN,GXO CN,H CN,HBC CN,HBM CN,HSE CN,IAG CN,IAU CN,IE CN,IFP CN,IMG CN,IPL CN,IVN CN,K CN,KEL CN,KEY CN,LABS CN,LB CN,LEAF CN,LEG CN,LIM CN,LRE CN,LSG CN,LSPD CN,MAG CN,MBT CN,MEG CN,MFI CN,MFL CN,MNW CN,MTL CN,NA CN,NG CN,NGD CN,NKO CN,NML CN,NPI CN,NVA CN,OGC CN,OPT CN,OR CN,ORA CN,OSB CN,OTEX CN,P CN,PDL CN,PEY CN,PG CN,PGF CN,PKI CN,PONY CN,POU CN,PPL CN,PRU CN,PRY CN,PSK CN,PSN CN,PTM CN,PVG CN,PXT CN,PXX CN,QEC CN,QTRH CN,RMX CN,RNW CN,RR CN,RRX CN,SBB CN,SCL CN,SES CN,SGR/H CN,SGY CN,SHOP CN,SIA CN,SII CN,SIS CN,SJ CN,SMF CN,SNM CN,SPB CN,SPE CN,SSL CN,STEP CN,STLC CN,STP CN,SU CN,SVI CN,SVM CN,TA CN,TCN CN,TCW CN,TD CN,TDG CN,TET CN,TGL CN,THO CN,TKM CN,TOG CN,TOU CN,TOY CN,TRP CN,TSGI CN,TXG CN,U CN,VEN CN,VET CN,VII CN,VSN CN,WCP CN,WEED CN,WEF CN,WPM CN,WSP CN,WSX CN,XRC CN,YRI CN,ZZZ CN,PT1 Index
2010-01-21 00:00:00,,12.2439,12.9914,2.4496,6.5767,1.4946,,4.5765,25.2309,33.9851,7.0431,34.3428,1.2873999999999999,2.8666,4.6612,,21.6901,11.5209,26.7226,6.5403,10.7045,13.579,1.2589000000000001,,2.7899000000000003,13.1679,6.2600999999999996,7.679,,,0.6796,12.1663,4.6633,7.4281,16.8074,3.832,5.8607,8.9968,6.5517,14.4086,30.4282,22.3313,226.1397,4.5972,1.1195,2.2146,1.5735000000000001,14.9678,,10.4632,10.2489,6.8785,22.776,12.0515,13.6068,,31.738,3.669,19.7691,16.0606,15.8664,11.7061,1.0335,1.3356,3.2631,,,6.3517,27.9899,17.4893,,,6.7089,12.6637,16.2608,16.2183,7.5277,14.6067,301.5728,11.0627,,17.441,25.201,8.0833,3.4448,19.7361,2.4993,1.8833,,,0.6921,9.477,5.1604,332.0024,,6.5598,2.0777,,,12.3311,20.4051,24.6123,0.2702,61.9254,4.679,14.4075,6.3293,,18.2628,,8.0978,,26.3829,,9.9358,6.9835,5.7873,3.5048,,6.7481,24.1196,,9.7081,11.1537,,10.7349,19.3394,5.5675,4.3427,107.78659999999999,0.8538,6.9301,11.6955,1.8277,46.6599,,389.2413,11.9345,9.675699999999999,3.7337,1729.5227,8.8478,3.7226,6.9359,7.2455,6.402,14.9782,10.669,,0.45,,,215.9434,,4.4992,2.5967000000000002,3.5853,1.937,780.9044,,4.9902999999999995,,1.2957,24.0634,,3.5225999999999997,2.0977,,,2.9682,0.5317,5.7188,4.5801,0.5623,6.8799,4.9166,2.8818,,,1.0068,28.3305,0.1965,5.7634,14.1718,,13.5986,22.225,5.8303,7.5032,3.124,,3.8905,22.2649,,,23.9885,,11.986,6.3102,6.8884,19.1583,,5.6842,1.4329,,0.1632,14.4729,17.6783,5.091,6.5588999999999995,9.9486,,672.6128
2010-01-22 00:00:00,,12.1858,12.8494,2.4377,6.5201,1.4854,,4.5597,25.5519,33.1866,7.0365,34.4692,1.3143,2.8411,4.6602,,21.4782,11.4531,26.4004,6.2924,10.600999999999999,13.6653,1.1749,,2.7532,12.6866,6.2229,7.692,,,0.6414,12.0797,4.5282,7.4715,16.747,3.9692,5.7698,9.0521,6.4727,14.4039,30.149,21.9143,227.9449,4.5617,1.1233,2.1645,1.5857,14.5714,,10.2382,10.334,7.1632,22.5614,11.9628,13.4732,,31.5631,3.6882,19.7459,15.5299,15.1713,11.5339,0.9945,1.3175,3.2867,,,6.2826,27.7637,16.9677,,,6.7605,12.3099,15.9504,15.995,7.5538,14.347,300.5532,10.949300000000001,,17.09,24.0971,8.065,3.4048,19.6518,2.3151,1.889,,,0.6917,9.2505,5.1261,319.2416,,6.5585,2.1014,,,12.361,20.0536,24.9255,0.2659,61.8746,4.3989,14.1966,6.2573,,18.133,,8.1044,,26.0761,,10.0531,6.5461,5.6716999999999995,3.3192,,6.5996,24.1018,,9.6028,11.0287,,10.517900000000001,18.9965,5.3859,4.3268,108.2602,0.8539,6.9434000000000005,11.7494,1.7471999999999999,46.5045,,387.2654,11.8469,9.7378,3.8535,1649.9968,8.8104,3.7569,6.8725000000000005,7.2461,6.9974,14.4481,10.543,,0.45,,,221.4276,,4.3618,2.5469,3.4416,2.0108,762.9056,,4.8361,,1.2409,23.9826,,3.333,2.1268,,,2.983,0.5485,5.6583,4.3532,0.5546,6.8248,4.9376,2.7548,,,1.031,27.9972,0.1965,5.4431,13.9703,,13.5168,21.963,5.9836,7.5647,3.093,,3.846,22.122,,,23.6027,,11.7805,6.3137,6.5404,18.8764,,5.7053,1.4329,,0.1628,13.8223,17.4837,5.2132,6.3789,9.9122,,663.8473
2010-01-25 00:00:00,,12.1474,12.8112,2.4278,6.5304,1.5051999999999999,,4.5579,25.2822,33.172,6.9951,34.144,1.2977,2.8802,4.6379,,21.4435,11.4661,25.4826,6.266,10.583,13.8658,1.1544,,2.739,12.5677,6.2873,7.7119,,,0.6413,12.0508,4.5813,7.4752,16.7951,3.8817,5.8283000000000005,9.0943,6.464,14.4558,30.4341,22.1303,219.645,4.5846,1.1293,2.1941,1.5856,14.6626,,10.1848,10.315,7.0384,22.6011,12.0023,13.6036,,32.1875,3.6808,19.7105,15.8152,15.1908,11.472,0.9475,1.3183,3.2902,,,6.4781,27.8914,16.8314,,,6.7101,12.693,15.7889,15.9673,7.5667,14.4575,299.8048,11.1197,,16.8585,24.3292,8.02,3.4562,19.7078,2.4335,1.8514,,,0.7085,9.2747,5.3634,307.9429,,6.6558,2.1039,,,12.3488,20.0395,24.6623,0.2601,65.7724,4.4652,14.0957,6.2341,,17.8757,,8.1424,,26.0906,,10.6482,6.082,5.7712,3.4188,,6.4667,24.1423,,9.4411,11.048,,10.6417,19.1215,5.5047,4.5338,105.9115,0.8541,6.8964,12.3167,1.8397000000000001,47.41,,388.5652,11.7718,9.6445,3.635,1679.5514,8.7613,3.6817,6.8995,7.3995,7.1067,14.1347,10.5031,,0.45,,,226.1504,,4.2877,2.5364,3.4018,2.006,751.1223,,4.8479,,1.2570999999999999,24.0533,,3.4997,2.093,,,3.0491,0.5157,5.6668,4.4883,0.5474,6.884,4.8372,2.791,,,1.0114,27.7346,0.1965,5.3599,13.9843,,13.5241,22.1426,5.9792,7.6206,3.1686,,3.7289,21.8781,,,23.3444,,11.9121,6.2016,6.412,18.8367,,5.6388,1.5762,,0.1579,13.885,17.4152,5.2085,6.3971,9.7914,,661.4979
2010-01-26 00:00:00,,12.1068,12.7183,2.4343,6.5399,1.4743,,4.4645,24.7364,33.4774,6.9833,34.1611,1.2992,2.8582,4.4852,,21.3563,11.5656,24.9556,6.0124,10.5579,13.6936,1.104,,2.681,12.7718,6.371,7.7609,,,0.6024,11.9701,4.6749,7.5483,16.6933,3.6543,5.754,8.9208,6.462,14.5875,30.5825,22.3504,215.6669,4.4817,1.1121,2.1609,1.5748,14.5465,,9.9506,10.253,6.8847000000000005,22.5933,11.8976,13.4649,,31.7624,3.6904,19.2851,15.869299999999999,15.1331,11.464,0.9403,1.2829,3.2655,,,6.4026,27.5907,16.8909,,,6.7348,12.3059,15.7614,15.9203,7.5644,14.455,299.4192,11.0446,,16.1676,24.5301,7.954,3.4148,19.578,2.4176,1.8328,,,0.717,9.1752,5.3359,277.7993,,6.6336,2.2141,,,12.0507,19.7942,24.1299,0.2623,65.1287,4.3097,13.9545,6.2426,,17.8298,,8.2297,,25.9788,,11.3341,4.922,5.7557,3.4939999999999998,,6.5989,24.0313,,9.4271,10.7749,,10.6789,19.1255,5.6189,4.4312000000000005,102.8514,0.8073,6.9495000000000005,12.3721,1.819,46.1355,,378.0391,11.3488,9.7079,3.5922,1627.8156,8.639,3.6859,6.8771,7.2676,7.009,13.9705,10.4747,,0.45,,,219.7888,,4.2935,2.4577,3.2067,1.9771999999999998,728.8753,,5.0029,,1.2306,24.0555,,3.4678,2.0557,,,2.934,0.5157,5.731,4.5836,0.5233,6.9096,4.7969,2.7147,,,1.0006,27.4757,0.1965,5.2309,13.7431,,13.2778,22.1783,5.9232,7.6271,3.1390000000000002,,3.8662,21.4872,,,23.2776,,11.5534,5.9733,6.8488,18.7542,,5.6526,1.4433,,0.1542,13.6536,17.3277,5.1991,6.2168,9.8774,,660.1403
2010-01-27 00:00:00,,12.4822,12.3913,2.3149,6.4796,1.4914,,4.4333,24.5855,32.9377,6.7872,33.6737,1.3023,2.7639,4.5743,,21.5116,11.3576,25.2561,5.9227,10.5184,13.6284,1.0586,,2.6705,12.827,6.4348,7.7584,,,0.6008,11.8597,4.5963,7.4613,16.8251,3.5659,5.8124,8.8593,6.3063,14.5538,30.7099,22.0781,215.4365,4.435,1.1254,2.0802,1.5864,14.7016,,10.0225,10.2096,6.7698,22.5083,12.0143,13.1614,,31.8512,3.6875999999999998,19.3157,15.6797,15.082,11.5078,0.9123,1.2779,3.2503,,,6.4237,27.0566,17.0622,,,6.7928,11.9979,15.5613,15.9062,7.5428,14.1295,299.2571,11.1973,,15.4762,24.9358,7.9879,3.3954,19.5611,2.3718,1.7997,,,0.6917,9.1958,5.2606,296.2981,,6.4798,2.2149,,,11.7262,19.6015,23.9827,0.2555,65.3897,4.3612,13.5867,6.343,,17.361,,8.2006,,25.8359,,11.5298,4.3773,5.714,3.3808,,6.4639,23.8619,,9.4781,10.6294,,10.566,19.3255,5.5375,4.3754,102.1068,0.7292,6.9082,12.3301,1.7953000000000001,46.2373,,365.0265,11.2997,9.772,3.343,1539.0863,8.5916,3.6663,6.8023,7.1906,6.9432,13.9782,10.5041,,0.45,,,210.2546,,4.4238,2.4492,3.1776,1.9971999999999999,718.0802,,5.0361,,1.2027,23.7818,,3.3905,2.0557,,,2.8792,0.5157,5.7052,4.566,0.5157,6.9338999999999995,4.7225,2.6639,,,0.9725,27.2774,0.1769,5.172,13.7939,,12.959,22.2608,5.8848,7.5542,3.1858,,3.8249,21.2354,,,23.1469,,11.5,5.8999,7.187,18.7353,,5.6881,1.4687000000000001,,0.155,13.5942,17.2049,5.1153,6.2661,9.6288,,659.0846
2010-01-28 00:00:00,,12.3233,12.396,2.2536,6.4645,1.4926,,4.194,24.4876,33.1064,6.7755,33.5722,1.3268,2.8627000000000002,4.5743,,21.2932,11.2292,25.9456,6.0535,10.4406,13.7175,1.037,,2.5759,12.7658,6.4549,7.6911000000000005,,,0.594,11.8116,4.5786,7.6116,16.8364,3.6094,5.7269,8.6283,6.36,14.3724,30.735500000000002,21.9015,223.9262,4.4126,1.1279,2.0466,1.5906,14.6303,,10.1366,10.1675,6.6457,22.2266,12.0022,13.1125,,31.9305,3.7195,19.3667,15.7222,14.7509,11.4328,0.9088,1.2232,3.2166,,,6.4079,26.6315,17.0551,,,6.7025,12.3363,15.4976,15.9683,7.563,13.7505,299.896,11.1409,,15.339,24.8003,7.9309,3.3936,19.6094,2.3346999999999998,1.7868,,,0.6896,9.2396,5.1697,280.4468,,6.5041,2.2106,,,11.5077,19.4809,23.8872,0.2529,65.0589,4.3807,13.3594,6.3169,,17.0477,,8.1624,,25.2284,,11.4116,5.3051,5.5588,3.3221,,6.2942,23.9313,,9.5747,10.4025,,10.3856,19.2663,5.2562,4.4225,100.7949,0.8478,6.8554,12.235,1.758,46.8911,,359.7551,11.1611,9.6724,3.2326,1505.5464,8.438,3.6234,6.7521,7.0165,7.0001,13.9792,10.5157,,0.45,,,200.8605,,4.3402,2.4445,3.1329,1.9737,708.6336,,5.225,,1.203,23.6111,,3.3741,2.1272,,,2.7823,0.5157,5.6476,4.5088,0.4811,6.8485,4.5788,2.6435,,,0.9721,26.7301,0.1769,5.0732,13.7253,,12.8431,22.3148,5.7399000000000004,7.5623000000000005,3.2947,,3.7102,22.7331,,,23.0118,,11.0732,6.0011,7.0284,18.6081,,5.7145,1.4329,,0.1483,13.5957,17.1762,5.0267,5.8642,9.556799999999999,,655.5591
2010-01-29 00:00:00,,12.2877,12.7418,2.2447,6.4804,1.4838,,4.316,24.7208,32.9226,6.8632,33.3998,1.3371,2.7931,4.5743,,21.4447,10.8014,26.4412,6.0979,10.4093,13.6402,1.0393,,2.6483,12.5992,6.3467,7.7173,,,0.5982,11.7936,4.5609,7.4452,16.7713,3.6071,5.8065,8.4982,6.0964,14.4202,30.5786,22.1043,238.7948,4.4219,1.1255,1.9811,1.5925,14.619299999999999,,10.0437,10.0911,6.5796,22.1379,12.0178,13.2808,,31.7743,3.7262,19.7047,15.7141,14.3543,11.4784,0.9922,1.233,3.2178,,,6.3839,26.876,17.5106,,,6.7379,12.3317,15.3989,15.9347,7.5585,13.907,297.9309,11.1177,,14.9437,24.2371,7.8444,3.3956,19.4248,2.3467000000000002,1.7526000000000002,,,0.7027,9.4228,5.3155,280.0898,,6.4137,2.218,,,11.6136,19.256,24.1147,0.2542,67.6538,4.3272,13.2785,6.3256,,16.9963,,7.9363,,25.045,,11.2331,6.1532,5.7101,3.252,,6.0855,23.874,,9.7087,10.0289,,10.419599999999999,19.1382,5.1752,4.3699,98.8964,0.9226,6.9273,12.2901,1.6792,45.5696,,362.5545,11.2082,9.687100000000001,3.2511,1457.4177,8.206,3.5452,6.7998,6.9253,6.9866,14.2178,10.4085,,0.45,,,196.5219,,4.3447,2.4596,3.1534,1.9755,712.545,,5.164,,1.1827,23.5591,,3.3758,2.0687,,,2.814,0.5157,5.7388,4.5056,0.4549,6.7581,4.875,2.6047000000000002,,,0.9861,26.8836,0.1965,5.0678,13.673,,12.7455,22.4405,5.892,7.573,3.3506,,3.7795,23.0845,,,23.0129,,10.9719,6.1465,7.0109,18.8746,,5.7341,1.4329,,0.1544,13.3646,17.1451,5.0578,5.7721,9.5221,,653.4452
2010-02-01 00:00:00,,12.3626,12.878,2.368,6.6591000000000005,1.5173,,4.4265,24.5849,33.2825,6.8926,33.9274,1.32,2.7569,4.6425,,21.8104,11.3291,27.07,6.2372,10.4428,14.2384,1.0684,,2.6866,12.8067,6.3796,7.7181999999999995,,,0.6181,11.800699999999999,4.5801,7.1553,16.7101,3.6139,5.8565000000000005,8.5758,6.0232,14.505700000000001,30.4996,22.1608,237.6989,4.5431,1.1482999999999999,2.0767,1.5878,14.5607,,10.0504,10.1169,6.3047,22.1823,12.1389,13.5753,,32.0607,3.7387,20.0382,15.8905,15.1484,11.3996,0.9222,1.2438,3.3074,,,6.323,27.0723,18.2143,,,6.748,12.5233,15.3071,15.887,7.582,14.03,293.3571,11.5282,,14.8848,24.1568,7.8891,3.3811999999999998,19.4665,2.3767,1.8235999999999999,,,0.7234,9.3582,5.2044,275.4118,,6.4957,2.218,,,11.611,19.234,23.9821,0.2535,68.2699,4.3512,13.6111,6.3367,,17.1344,,7.8573,,25.3769,,11.545,5.8749,5.7416,3.2077,,6.1747,23.5143,,9.7397,10.6325,,10.4236,19.092,5.2733,4.467,98.8069,0.8839,6.9091000000000005,12.4178,1.6812,45.2599,,364.9058,11.4481,9.5854,3.2952,1548.6324,8.2571,3.5789,6.842,6.9813,7.1722,14.294599999999999,10.3119,,0.45,,,203.2199,,4.2804,2.4925,3.3934,1.9539,714.8139,,5.1349,,1.1955,23.5407,,3.3693,2.1871,,,2.8221,0.5157,5.7474,4.5027,0.4481,6.7695,4.4075,2.6823,,,0.9876,26.9331,0.1965,5.1886,13.8423,,12.742,22.4788,5.8887,7.5763,3.3417,,3.7365,23.258,,,23.0805,,11.0002,6.1335,7.3416,19.1967,,5.9231,1.4329,,0.1549,13.7328,17.0327,5.1471,6.0844,9.7276,,654.571
2010-02-02 00:00:00,,12.5782,12.9296,2.3992,6.917,1.4814,,4.4939,24.8231,33.2925,7.0086,34.288,1.3454,2.8654,4.7504,,21.7016,11.7251,26.8726,6.4007,10.4634,14.7096,1.0888,,2.7156000000000002,12.9045,6.4168,7.7283,,,0.6537,11.998,4.8161000000000005,6.916,16.7896,3.8336,5.8519,8.8413,6.2565,14.554,30.8797,22.31,251.5815,4.5944,1.1659,2.1734,1.5907,14.4511,,9.9586,10.3262,6.4192,22.3172,12.1824,14.4842,,32.8784,3.7362,20.2793,16.0658,16.2389,11.4203,0.9541,1.278,3.3573,,,6.3508,27.5459,18.4157,,,6.7362,13.084,15.6123,16.084,7.5778,14.362,296.2499,11.7896,,15.3401,24.6098,7.9523,3.4136,19.7005,2.6364,1.8518,,,0.7464,9.596,5.1895,268.2474,,6.443,2.218,,,11.9092,19.526,24.2145,0.2426,74.9525,4.4835,14.2288,6.3444,,17.6123,,7.9505,,26.135,,11.681799999999999,5.8843,5.8178,3.233,,6.2534,23.2615,,9.8602,10.9691,,10.6318,19.4786,5.5766,4.7891,100.2333,0.8959,7.005,12.4544,1.7732,47.1445,,370.9581,12.1155,9.713,3.1159,1671.7196,8.6335,3.6938,6.9928,7.111,7.4111,14.5048,10.4411,,0.45,,,221.1172,,4.4843,2.6188000000000002,3.5188,2.0022,750.608,,4.9512,,1.2414,23.6831,,3.4246,2.1749,,,2.809,0.5157,5.7355,4.5437,0.4361,6.813,4.2996,2.8007999999999997,,,0.9803,26.308,0.1965,5.3471,14.0024,,12.9689,22.6131,5.9873,7.7178,3.4622,,3.8173,23.8576,,,23.1218,,10.6812,6.1039,7.7767,19.3021,,5.9147,1.5045,,0.1543,14.1672,17.2967,5.0931,6.8573,9.818999999999999,,662.29
2010-02-03 00:00:00,,12.5124,12.7042,2.3826,6.9624,1.4861,,4.5677,25.1617,32.8761,7.0149,33.9725,1.3243,2.8582,4.7499,,21.5431,11.4973,26.4593,6.1923,10.6265,14.5358,1.0152,,2.7728,12.9086,6.4731,7.719,,,0.6467,12.1383,4.9472000000000005,6.6422,16.7629,3.8669000000000002,5.8952,8.9728,6.287,14.5913,30.7792,22.3879,253.3844,4.7087,1.1847,2.1599,1.5901999999999998,14.5684,,9.9207,10.532399999999999,6.3216,22.4686,12.1219,14.4457,,33.3468,3.7471,20.5175,16.0423,16.1852,11.4372,0.9541,1.2372,3.3527,,,6.3482,27.7657,18.3868,,,6.7524999999999995,13.0047,15.4996,16.3208,7.4999,14.3805,298.0672,11.9081,,14.5373,24.3105,7.9675,3.423,19.8892,2.5249,1.8704,,,0.73,9.4596,5.1794,265.1317,,6.3769,2.2157,,,11.6652,19.4694,24.5447,0.2426,78.3691,4.4803,14.4044,6.3848,,17.7659,,8.0051,,26.3513,,11.6207,5.5291,5.9368,3.1529,,6.2261,23.0534,,9.94,10.7773,,10.8781,19.4191,5.5936,4.7324,99.1193,0.9213,6.9926,12.4926,1.8618999999999999,47.0125,,359.8032,12.1535,9.7071,3.2,1621.3714,8.5441,3.7073,7.0913,7.0862,7.3427,14.6901,10.6276,1.7412999999999998,0.45,,,214.751,,4.378,2.6090999999999998,3.387,2.0344,783.121,,4.8561,,1.2232,23.4667,,3.4944,2.2058,,,2.7254,0.5157,5.7402,4.4455,0.4268,6.8372,4.345,2.8173,,,0.9693,25.5024,0.1965,5.2513,13.9185,,13.3194,22.4868,5.9444,7.8421,3.4825,,3.8810000000000002,23.8225,,,23.2555,,10.8247,6.0563,7.8087,19.1422,,5.9426,1.4447999999999999,,0.1554,13.9761,17.4479,5.0163,6.8039,9.7262,,663.0601
2010-02-04 00:00:00,,12.7012,12.203,2.235,6.6018,1.3537,,4.2515,25.0339,32.8823,6.943,32.5351,1.2984,2.8129,4.727,,20.9041,10.8099,25.9034,5.9464,10.4556,13.4853,0.9929,,2.7732,12.7082,6.345,7.6703,,,0.6131,12.1668,4.7461,6.5411,17.1544,3.741,5.7988,8.9136,6.0348,14.3678,30.4471,22.0559,241.838,4.7419,1.1717,2.0148,1.5309,14.3591,,9.717,10.4436,5.7935,22.0463,12.0711,13.9603,,33.1972,3.7329,20.3434,15.7112,15.3516,11.1717,0.9405,1.1976,3.2656,,,6.128,27.1201,17.6886,,,6.7844999999999995,12.3656,15.4551,16.2141,7.2226,14.1085,303.888,12.1794,,13.7349,23.4791,7.8152,3.3837,19.5294,2.2521,1.7835999999999999,,,0.7146,9.2896,5.041,260.1059,,6.3501,2.096,,,11.2818,19.0684,24.4201,0.2439,74.4409,4.4535,13.3218,6.3649000000000004,,16.9988,,7.8779,,26.1819,,11.33,5.2597,5.8052,2.8871,,5.886,22.9142,,9.8303,10.112,,10.9434,19.2642,5.1827,4.4012,95.6827,0.8486,6.8182,12.5641,1.8018,45.7745,,350.8513,11.7509,10.6705,2.9851,1506.7003,8.2667,3.5684,7.0255,6.9726,7.2864,14.0451,10.5306,1.6753,0.4,,,204.2313,,4.3485,2.5025,3.1806,1.9847000000000001,751.4838,,4.7002,,1.1439,23.1161,,3.3225,2.2325,,,2.6598,0.5157,5.7634,4.2461,0.4155,6.7338000000000005,4.2204,2.9314,,,0.9198,24.8424,0.2162,4.7895,13.664,,13.2635,22.3806,5.9242,7.7505,3.3426,,3.7958,23.0022,,,23.086,,10.619,5.9759,7.587,19.0839,,5.7576,1.4447999999999999,,0.1555,13.027,17.0579,4.9958,6.1784,9.2642,,652.2562
2010-02-05 00:00:00,,12.6501,12.0489,2.2058,6.5059000000000005,1.3644,,4.231,24.382,32.2907,6.6922,33.0006,1.2787,2.7823,4.7063,,20.6831,10.8911,25.8404,5.6715,10.306,12.825,0.9535,,2.757,12.6207,6.391,7.5083,,,0.5786,12.2648,4.8148,6.5094,17.3603,3.6436,5.8206,8.7633,5.7839,14.0072,30.2931,21.4216,239.5101,4.6998999999999995,1.1434,1.9685000000000001,1.5002,14.1193,,9.6333,10.1335,5.4225,21.7495,11.9216,13.9382,,33.0872,3.7461,19.8558,15.3408,15.5952,11.0028,0.9028,1.1372,3.2913,,,6.2129,26.1407,17.4846,,,6.8027,11.8985,15.5142,16.0377,7.1316,13.7972,302.3539,12.2781,,13.0431,23.399,7.7829,3.2618,19.4149,2.231,1.7671000000000001,,,0.7221,9.3102,5.0296,232.0292,,6.3882,2.0613,,,11.0695,19.0983,23.7842,0.2427,73.1864,4.2128,13.369,6.2964,,17.1136,,7.7477,,25.769,,10.9486,5.1357,5.7603,2.7251,,5.5843,22.3318,,9.823,10.0351,,10.800699999999999,19.0608,5.1149000000000004,4.3357,94.1871,0.8478,6.8225999999999996,12.7624,1.7601,46.9609,,333.4966,11.5351,10.874,3.0571,1476.8915,7.9315999999999995,3.4997,6.8684,6.9011,7.0682,13.8663,10.4794,1.5814,0.4,,,190.5317,,4.2147,2.4011,3.079,1.9498,728.125,,4.502,,1.1163,22.9623,,3.2487,2.1759,,,2.5921,0.5765,5.651,4.148,0.4127,6.7401,3.9942,2.9362,,,0.9094,24.7543,0.2162,4.7408,13.5636,,13.1328,22.2161,5.931,7.5148,3.2477,,3.6985,22.0402,,,22.9963,,9.5641,5.8564,7.8347999999999995,18.7567,,5.6454,1.4329,,0.1544,13.0416,17.0686,5.0022,6.1812,9.3568,,646.1288
2010-02-08 00:00:00,,12.5935,11.9841,2.2733,6.6579,1.4007,,4.5283,24.656,32.4715,6.9847,33.4131,1.2901,2.7497,4.6832,,20.8712,11.3149,25.7854,6.007,10.4955,13.8246,0.9553,,2.7645999999999997,12.6903,6.3478,7.7248,,,0.5698,12.3765,4.7896,6.6371,17.2781,3.6802,5.8368,8.5907,5.7302,14.3509,30.7854,21.8562,249.0866,4.7389,1.1181,2.1501,1.5276999999999998,13.9602,,9.705,10.1294,5.6498,22.1685,11.9964,14.0539,,33.0979,3.7826,19.7023,15.4892,16.247,11.3305,0.8934,1.1552,3.3121,,,6.2807,26.6403,17.6973,,,6.779,12.5158,15.5014,16.033,7.1692,13.9213,307.2853,12.8572,,13.4059,23.5801,7.7822,3.1785,19.2169,2.3038,1.8171,,,0.7449,9.2275,5.293,222.9196,,6.5981,2.0613,,,11.3586,19.3486,24.0514,0.2515,76.2325,4.3898,13.6622,6.3417,,17.4803,,7.7643,,26.03,,10.8238,5.5156,5.7661999999999995,2.8886,,5.6569,21.8006,,9.788,10.3253,,10.6869,19.1292,5.4344,4.606,94.4884,0.851,6.9729,13.054,1.8291,47.2079,,347.6001,11.5752,11.1485,2.8531,1529.1152,7.9774,3.6025,6.8738,7.0014,7.1046,13.7884,10.5374,1.6027,0.4,,,198.5318,,4.2081,2.2969,3.012,1.9796,758.0433,,4.4735,,1.1151,23.0732,,3.4623,2.2799,,,2.6039,0.6367,5.6708,4.2379999999999995,0.4286,6.7767,3.8992,3.0443,,,0.915,24.8614,0.1965,5.0603,13.6687,,13.1549,22.3463,6.0149,7.6687,3.3592,,3.8163,21.701999999999998,,,23.0251,,9.8963,5.9703,8.292300000000001,18.8232,,5.6018,1.4329,,0.1531,13.3308,17.235,5.041,6.6183,9.5478,,651.6843
